episode,global_step,epsilon,reward,coverage,final_health,length,new_tile_rate,revisit_rate,wall_hit_rate,turn_streak_rate,hazard_contact_rate,action_forward_rate,action_left_rate,action_right_rate,coverage_at_step_50,coverage_at_step_100,coverage_at_step_150,mean_loss,mean_q_loss,mean_aux_loss,aux_weight,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
972,184571,0.05,1.3720146727561868,0.5511111111111111,0,184,0.6684782608695652,0.08152173913043478,0.0,0.03260869565217391,0.0,0.75,0.125,0.125,0.18666666666666668,0.3466666666666667,0.48,0.003354323864914477,0.0031428329180926084,0.004229819541797042,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
973,184734,0.05,2.498789661407464,0.5777777777777777,0,163,0.7914110429447853,0.012269938650306749,0.0,0.018404907975460124,0.0,0.803680981595092,0.07975460122699386,0.1165644171779141,0.19555555555555557,0.38222222222222224,0.5377777777777778,0.0032760962145403027,0.0030681299511343242,0.0041593262692913415,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
974,184960,0.05,0.5288157653808536,0.5822222222222222,0,226,0.5752212389380531,0.09292035398230089,0.0,0.08849557522123894,0.0,0.668141592920354,0.17256637168141592,0.1592920353982301,0.17333333333333334,0.3111111111111111,0.44,0.003312741802074015,0.003123235236853361,0.0037901307339780034,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
975,185116,0.05,2.352086763381951,0.5244444444444445,0,156,0.75,0.04487179487179487,0.00641025641025641,0.0,0.0,0.8012820512820513,0.07051282051282051,0.1282051282051282,0.18222222222222223,0.36,0.5022222222222222,0.003157633193768561,0.0029766801046207545,0.003619061456993222,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
976,185304,0.05,1.3475761153697912,0.5866666666666667,0,188,0.6968085106382979,0.0797872340425532,0.0,0.026595744680851064,0.0,0.776595744680851,0.10106382978723404,0.12234042553191489,0.18222222222222223,0.3466666666666667,0.48444444444444446,0.00332911079749465,0.003088954393751919,0.004803127353079617,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
977,185519,0.05,2.402057519912706,0.6577777777777778,0,215,0.6837209302325581,0.06976744186046512,0.0,0.04186046511627907,0.0,0.7534883720930232,0.13488372093023257,0.11162790697674418,0.17333333333333334,0.3511111111111111,0.49333333333333335,0.00348942200653255,0.0033048439770936968,0.003691560251172632,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
978,185703,0.05,-0.5405204377174395,0.4622222222222222,0,184,0.5597826086956522,0.14673913043478262,0.0,0.059782608695652176,0.0,0.7065217391304348,0.09239130434782608,0.20108695652173914,0.19111111111111112,0.3422222222222222,0.4622222222222222,0.0029375688871368768,0.0027687220950610935,0.00337693567853421,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
979,185931,0.05,3.066645104408251,0.7066666666666667,0,228,0.6929824561403509,0.08771929824561403,0.0,0.021929824561403508,0.0,0.7807017543859649,0.07456140350877193,0.14473684210526316,0.18222222222222223,0.3466666666666667,0.52,0.0029145128093659876,0.0027223899494856598,0.003842456568963826,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
980,186156,0.05,1.5869355230331361,0.64,0,225,0.6355555555555555,0.12,0.0,0.017777777777777778,0.0,0.7555555555555555,0.08888888888888889,0.15555555555555556,0.18222222222222223,0.3511111111111111,0.4711111111111111,0.0030908993445336818,0.00288700966630131,0.004077793448232114,0.05,1.455321441841121,0.5533333333333335,0.0,180.9,0.0,1.0,0.6846761789982395,0.09685934262223632,0.0,0.01769618372597022,0.0005494505494505495,0.7815355216204758,0.0639931558285939,0.15447132255093027,0.1911111111111111,0.3546666666666667,0.4853333333333333,1.380000591182703,0.5635555555555556,0.0,190.3,0.0,1.0,0.6671070596028061,0.11093293979013688,0.0,0.012668801288344833,0.0,0.7780399993929429,0.08028147045412379,0.14167853015293336,0.192,0.3448888888888889,0.4862222222222222,0.6115461910069783
981,186358,0.05,1.9575365197658505,0.6,0,202,0.6633663366336634,0.07920792079207921,0.0,0.01485148514851485,0.0,0.7425742574257426,0.10396039603960396,0.15346534653465346,0.18666666666666668,0.3377777777777778,0.47555555555555556,0.0032311965012922885,0.003013587719760835,0.004352175525855273,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
982,186515,0.05,0.3501794598102559,0.4444444444444444,0,157,0.6305732484076433,0.09554140127388536,0.006369426751592357,0.025477707006369428,0.0,0.732484076433121,0.1337579617834395,0.1337579617834395,0.17333333333333334,0.3244444444444444,0.4311111111111111,0.0037821657722815873,0.003566053626127541,0.004322242946363986,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
983,186709,0.05,0.446437281608582,0.5555555555555556,0,194,0.6391752577319587,0.08762886597938144,0.005154639175257732,0.05154639175257732,0.0,0.7319587628865979,0.12886597938144329,0.13917525773195877,0.17777777777777778,0.3377777777777778,0.4444444444444444,0.0036548170726746322,0.003499225038103759,0.003111841075588018,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
984,186894,0.05,1.3205968070030167,0.5955555555555555,0,185,0.7189189189189189,0.06486486486486487,0.010810810810810811,0.021621621621621623,0.0,0.7945945945945946,0.0972972972972973,0.10810810810810811,0.18222222222222223,0.36,0.5066666666666667,0.0033145411871373653,0.003137078508734703,0.0035492529510520398,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
985,187091,0.05,-0.5626940708160398,0.5244444444444445,0,197,0.5939086294416244,0.08629441624365482,0.0,0.1065989847715736,0.0,0.6802030456852792,0.05583756345177665,0.2639593908629442,0.17333333333333334,0.3422222222222222,0.4444444444444444,0.00343901626765728,0.003208162798546255,0.00461706961505115,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
986,187309,0.05,2.251557897329323,0.6888888888888889,0,218,0.7064220183486238,0.07339449541284404,0.0,0.01834862385321101,0.0,0.7798165137614679,0.10091743119266056,0.11926605504587157,0.19111111111111112,0.36,0.4888888888888889,0.0032912153052166103,0.0031056217616423965,0.003711870452389121,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
987,187491,0.05,1.655406022071834,0.56,0,182,0.6868131868131868,0.07692307692307693,0.0,0.027472527472527472,0.0,0.7637362637362637,0.08241758241758242,0.15384615384615385,0.17333333333333334,0.3288888888888889,0.48444444444444446,0.0031272217631340025,0.0029063968686386943,0.004416498099453747,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
988,187716,0.05,2.0190192847251778,0.6355555555555555,0,225,0.6311111111111111,0.09777777777777778,0.0044444444444444444,0.04888888888888889,0.0,0.7333333333333333,0.08888888888888889,0.17777777777777778,0.17333333333333334,0.31555555555555553,0.4622222222222222,0.004146508360281587,0.003960137767717242,0.0037274127127602695,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
989,187925,0.05,1.3357012703418671,0.5911111111111111,0,209,0.631578947368421,0.15311004784688995,0.0,0.019138755980861243,0.0,0.784688995215311,0.0861244019138756,0.1291866028708134,0.18666666666666668,0.36444444444444446,0.5066666666666667,0.003712904849089682,0.0035024431301280854,0.004209234169684351,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
990,188109,0.05,1.3886556377410813,0.5111111111111111,0,184,0.6195652173913043,0.08152173913043478,0.0,0.05434782608695652,0.0,0.7010869565217391,0.08152173913043478,0.21739130434782608,0.16,0.31555555555555553,0.4577777777777778,0.0037708751624450088,0.0035252437693998216,0.004912627930752933,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
991,188333,0.05,1.5823827133178623,0.6533333333333333,0,224,0.6517857142857143,0.09821428571428571,0.0,0.044642857142857144,0.0,0.75,0.10267857142857142,0.14732142857142858,0.18222222222222223,0.3511111111111111,0.49333333333333335,0.0035354258492588998,0.0033409542054869236,0.0038894324796274306,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
992,188527,0.05,-0.5940356171131137,0.48,0,194,0.5515463917525774,0.10824742268041238,0.005154639175257732,0.06701030927835051,0.005154639175257732,0.6649484536082474,0.11855670103092783,0.21649484536082475,0.14666666666666667,0.29777777777777775,0.41333333333333333,0.004074419918470085,0.0038325263187289236,0.004837872053030878,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
993,188670,0.05,1.714962066173549,0.48,0,143,0.7482517482517482,0.02097902097902098,0.0,0.027972027972027972,0.006993006993006993,0.7692307692307693,0.1258741258741259,0.1048951048951049,0.19555555555555557,0.36,nan,0.004722475819289684,0.004495009174570441,0.004549333150498569,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
994,188868,0.05,0.744370145559311,0.5333333333333333,0,198,0.601010101010101,0.16161616161616163,0.0,0.025252525252525252,0.0,0.7626262626262627,0.11616161616161616,0.12121212121212122,0.19111111111111112,0.3288888888888889,0.38222222222222224,0.003966561588458717,0.003700750204734504,0.0053162264171987775,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
995,189090,0.05,1.2083798522949167,0.6177777777777778,0,222,0.6216216216216216,0.16216216216216217,0.0,0.02702702702702703,0.0,0.7837837837837838,0.13513513513513514,0.08108108108108109,0.19111111111111112,0.37777777777777777,0.48444444444444446,0.0030491609126329423,0.0028727444354444743,0.0035283293575048445,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
996,189282,0.05,0.007297979354859985,0.5644444444444444,0,192,0.65625,0.11979166666666667,0.0,0.015625,0.0,0.7760416666666666,0.09895833333333333,0.125,0.18666666666666668,0.35555555555555557,0.48444444444444446,0.0034312182338908314,0.003187362663447857,0.00487711071036756,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
997,189509,0.05,1.0227186939716273,0.5955555555555555,0,227,0.5859030837004405,0.09691629955947137,0.0,0.06607929515418502,0.0,0.6828193832599119,0.14537444933920704,0.17180616740088106,0.18666666666666668,0.31555555555555553,0.4488888888888889,0.0038123934762552382,0.0035795230884104966,0.004657406918704509,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
998,189674,0.05,0.4594455201625831,0.43555555555555553,0,165,0.5878787878787879,0.10909090909090909,0.0,0.030303030303030304,0.0,0.696969696969697,0.12727272727272726,0.17575757575757575,0.17333333333333334,0.3111111111111111,0.4,0.003306852909736335,0.0031044472008943556,0.004048114898614586,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
999,189913,0.05,1.0628241786956705,0.6266666666666667,0,239,0.5857740585774058,0.1297071129707113,0.0,0.058577405857740586,0.0,0.7154811715481172,0.14644351464435146,0.13807531380753138,0.17333333333333334,0.31555555555555553,0.4577777777777778,0.00360468674916774,0.0033984835259616374,0.004124064929783344,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1000,190108,0.05,0.6556820123195646,0.5244444444444445,0,195,0.6,0.07692307692307693,0.0,0.07179487179487179,0.0,0.676923076923077,0.12307692307692308,0.2,0.16,0.30666666666666664,0.4222222222222222,0.003609822643920779,0.0033716229139827193,0.00476399501785636,0.05,1.2110091562986325,0.5613333333333334,0.0,189.0,0.0,1.0,0.6647179442660163,0.09319700447824479,0.0,0.031411506884469226,0.0,0.757914948744261,0.08924630579927012,0.15283874545646897,0.19155555555555553,0.3542222222222222,0.47955555555555557,1.02695665454864,0.5573333333333335,0.0,191.3,0.0,1.0,0.653832205788113,0.09327006871381834,0.0,0.048673158764693115,0.0,0.7471022745019312,0.09078168731409447,0.1621160381839743,0.19155555555555556,0.35644444444444445,0.4848888888888888,0.6097736995852786
1001,190299,0.05,0.8906427872180935,0.56,0,191,0.6544502617801047,0.12041884816753927,0.005235602094240838,0.031413612565445025,0.0,0.7801047120418848,0.09424083769633508,0.1256544502617801,0.17777777777777778,0.3111111111111111,0.4533333333333333,0.0031798768788576124,0.0029630040982738136,0.004337455611675978,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1002,190454,0.05,2.167137969732277,0.52,0,155,0.7483870967741936,0.05161290322580645,0.0064516129032258064,0.01935483870967742,0.0,0.8064516129032258,0.04516129032258064,0.14838709677419354,0.19111111111111112,0.3511111111111111,0.5111111111111111,0.003884659637697041,0.0036787512712180615,0.004118168051354587,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1003,190664,0.05,0.15052134847641052,0.5422222222222223,0,210,0.5761904761904761,0.07142857142857142,0.004761904761904762,0.08571428571428572,0.0,0.6523809523809524,0.19523809523809524,0.1523809523809524,0.1511111111111111,0.3022222222222222,0.41333333333333333,0.003281896817497909,0.003083900106139481,0.00395993395941332,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1004,190869,0.05,1.1529441766738862,0.6044444444444445,0,205,0.6585365853658537,0.1024390243902439,0.0,0.014634146341463415,0.0,0.7609756097560976,0.07804878048780488,0.16097560975609757,0.17777777777777778,0.32,0.4533333333333333,0.0032146120676770805,0.0029823147924616933,0.004645945993252099,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1005,191063,0.05,1.5199276497363967,0.6311111111111111,0,194,0.7268041237113402,0.06701030927835051,0.0,0.010309278350515464,0.0,0.7938144329896907,0.06701030927835051,0.13917525773195877,0.18222222222222223,0.3688888888888889,0.5111111111111111,0.004356877761892974,0.004163855407387018,0.0038604467175900937,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1006,191235,0.05,1.337278932094566,0.5422222222222223,0,172,0.7034883720930233,0.040697674418604654,0.0,0.0755813953488372,0.0,0.7441860465116279,0.10465116279069768,0.1511627906976744,0.19555555555555557,0.37777777777777777,0.49333333333333335,0.0036839871434494855,0.003483942011371255,0.004000902466941625,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1007,191437,0.05,0.2521767568588227,0.5155555555555555,0,202,0.5693069306930693,0.08415841584158416,0.0,0.07920792079207921,0.0,0.6534653465346535,0.15841584158415842,0.18811881188118812,0.16444444444444445,0.3244444444444444,0.39111111111111113,0.003789829043671489,0.0036283028544858097,0.0032305252272635697,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1008,191648,0.05,-0.46921431374550227,0.48,0,211,0.5071090047393365,0.17535545023696683,0.0,0.04739336492890995,0.0,0.6824644549763034,0.07109004739336493,0.24644549763033174,0.17777777777777778,0.3511111111111111,0.47555555555555556,0.0028710231184959412,0.0026697151944972573,0.004026159050408751,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1009,191839,0.05,0.9431676905155135,0.5555555555555556,0,191,0.6492146596858639,0.1256544502617801,0.0,0.010471204188481676,0.0,0.774869109947644,0.11518324607329843,0.1099476439790576,0.18666666666666668,0.3333333333333333,0.4711111111111111,0.0033157968427985907,0.0030899450881406664,0.0045170342433266345,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1010,192017,0.05,-0.382466337919234,0.4666666666666667,0,178,0.5842696629213483,0.15730337078651685,0.0056179775280898875,0.011235955056179775,0.0,0.7471910112359551,0.10112359550561797,0.15168539325842698,0.17777777777777778,0.3377777777777778,0.4222222222222222,0.003702865564264357,0.0034844139590859413,0.0043690323131158944,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1011,192210,0.05,1.1128584504127468,0.6177777777777778,0,193,0.7150259067357513,0.08290155440414508,0.0051813471502590676,0.031088082901554404,0.0,0.8031088082901554,0.08808290155440414,0.10880829015544041,0.18222222222222223,0.36,0.52,0.003351226984523237,0.003166496567428112,0.0036946084816008805,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1012,192387,0.05,0.9740580930709779,0.48444444444444446,0,177,0.6101694915254238,0.12994350282485875,0.0,0.03954802259887006,0.0,0.7401129943502824,0.15254237288135594,0.10734463276836158,0.18222222222222223,0.35555555555555557,0.4533333333333333,0.003486980637535453,0.0032559740357100964,0.004620131314732134,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1013,192570,0.05,-0.2756862876415257,0.4711111111111111,0,183,0.5737704918032787,0.14754098360655737,0.0,0.02185792349726776,0.0,0.7213114754098361,0.17486338797814208,0.10382513661202186,0.18222222222222223,0.32,0.4266666666666667,0.0033079125918447972,0.003130820207297802,0.0035418464220128955,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1014,192770,0.05,1.4543034305572462,0.5777777777777777,0,200,0.645,0.105,0.005,0.03,0.0,0.755,0.125,0.12,0.18222222222222223,0.3333333333333333,0.4533333333333333,0.0032687566708773375,0.0030498251086100935,0.0043786312220618125,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1015,192981,0.05,2.1375941176414397,0.6355555555555555,0,211,0.6729857819905213,0.10426540284360189,0.0,0.02843601895734597,0.0,0.7772511848341233,0.10900473933649289,0.11374407582938388,0.18666666666666668,0.36444444444444446,0.5022222222222222,0.0031694647623226047,0.0029998629121109842,0.0033920371206477284,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1016,193185,0.05,0.1511668152809147,0.48,0,204,0.5245098039215687,0.1323529411764706,0.00980392156862745,0.06372549019607843,0.0,0.6666666666666666,0.14705882352941177,0.18627450980392157,0.1511111111111111,0.3111111111111111,0.36444444444444446,0.0030243566026911138,0.0028938699746504427,0.0026097319670952855,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1017,193424,0.05,1.5283066234588512,0.6533333333333333,0,239,0.6108786610878661,0.08368200836820083,0.0041841004184100415,0.06276150627615062,0.0,0.698744769874477,0.07112970711297072,0.2301255230125523,0.18222222222222223,0.3466666666666667,0.4666666666666667,0.003179913409985602,0.002959954598918557,0.004399176244623959,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1018,193595,0.05,2.7232780859470256,0.5777777777777777,0,171,0.7543859649122807,0.03508771929824561,0.0,0.03508771929824561,0.0,0.7894736842105263,0.04678362573099415,0.16374269005847952,0.19555555555555557,0.3511111111111111,0.52,0.003505313815549016,0.003309203661046922,0.003922204067930579,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1019,193779,0.05,0.8837167425155583,0.5377777777777778,0,184,0.6521739130434783,0.07065217391304347,0.005434782608695652,0.059782608695652176,0.0,0.7282608695652174,0.125,0.14673913043478262,0.18222222222222223,0.35555555555555557,0.49333333333333335,0.00307558486238122,0.0029046198586001994,0.0034193008206784723,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1020,193971,0.05,1.1766208639144873,0.5866666666666667,0,192,0.6822916666666666,0.0625,0.005208333333333333,0.03125,0.0,0.75,0.140625,0.109375,0.17333333333333334,0.32,0.4533333333333333,0.003285234980285168,0.0030792894307523967,0.004118911316618323,0.05,1.5560176831960633,0.5764444444444444,0.0,189.0,0.0,1.0,0.6837975673016627,0.11947334807774872,0.0,0.007826377170783372,0.0,0.8032709153794114,0.11744643937610548,0.07928264524448311,0.18844444444444444,0.35244444444444445,0.4915555555555556,1.631620912075038,0.5648888888888888,0.0,184.3,0.0,1.0,0.687383426073338,0.12146694941298171,0.0,0.01088972876491959,0.0,0.8088503754863197,0.13066314719024347,0.060486477323436795,0.19422222222222224,0.35022222222222227,0.48266666666666663,0.6386851517722869
1021,194198,0.05,1.1658489773273413,0.6222222222222222,0,227,0.6123348017621145,0.14096916299559473,0.0,0.03524229074889868,0.0,0.7533039647577092,0.13656387665198239,0.11013215859030837,0.2,0.3333333333333333,0.4533333333333333,0.003352503548376262,0.0031704230466857554,0.0036416100105270744,0.05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
