update,episodes_seen,global_step,rollout_ext_reward_mean,rollout_int_reward_mean,train_reward_mean,train_coverage_mean,train_final_health_mean,train_length_mean,train_new_tile_rate_mean,train_revisit_rate_mean,train_wall_hit_rate_mean,train_turn_streak_rate_mean,train_hazard_contact_rate_mean,train_action_forward_rate_mean,train_action_left_rate_mean,train_action_right_rate_mean,train_max_no_new_tile_streak_mean,train_stagnation_step_rate_mean,train_coverage_gain_25_mean,train_turn_oscillation_rate_mean,train_forward_after_turn_success_rate_mean,train_coverage_at_step_50_mean,train_coverage_at_step_100_mean,train_coverage_at_step_150_mean,mean_total_loss,mean_policy_loss,mean_ext_value_loss,mean_int_value_loss,mean_rnd_loss,mean_entropy,mean_turn_balance_loss,mean_turn_floor_loss,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_max_no_new_tile_streak_mean,eval_stagnation_step_rate_mean,eval_coverage_gain_25_mean,eval_turn_oscillation_rate_mean,eval_forward_after_turn_success_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_max_no_new_tile_streak_mean,holdout_eval_stagnation_step_rate_mean,holdout_eval_coverage_gain_25_mean,holdout_eval_turn_oscillation_rate_mean,holdout_eval_forward_after_turn_success_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
90,643,92160,-0.006541715934872627,0.02168496698141098,-1.055301119240799,0.3873015873015873,-0.14285714285714285,146.42857142857142,0.597755188727856,0.1579687982182124,0.02251057810010546,0.009068565523956578,0.0054446778511839855,0.7782345650461739,0.11983827871213978,0.10192715624168633,9.857142857142858,0.0588299244440263,0.06627061034203892,0.0,0.7353393882805648,0.17650793650793653,0.292063492063492,0.4033333333333334,0.007983981631696224,-0.005333385430276394,0.03650589380413294,0.007118322770111263,0.0002483684402250219,0.4380536936223507,0.0005986164193814147,0.0,-7.660881346106528,0.388,-0.1,149.7,0.0,1.0,0.5829741634396024,0.19122245249243056,0.09112903225806451,0.0,0.0059701632225217125,0.8653256481900975,0.0694912589676627,0.06518309284223982,25.4,0.17679717527308197,0.0637195767195767,0.0,0.7272725945552032,0.17555555555555558,0.31160493827160496,0.43925925925925924,-2.7667559087276454,0.4133333333333334,-0.1,162.4,0.0,1.0,0.5695603013867873,0.22751523408314162,0.060500423413578086,0.0,0.0022430490471727583,0.8575759588835069,0.0753221660174728,0.0671018750990202,21.3,0.15760149363453418,0.06240412057078724,0.0,0.7136872415802991,0.18666666666666668,0.3190123456790123,0.40888888888888886,0.7547201997456315
91,650,93184,-0.007591729983687401,0.0223586093634367,-0.9063183239528111,0.37142857142857144,-0.14285714285714285,149.28571428571428,0.5604177350873936,0.21776568613035605,0.005249480983518579,0.007288904974162081,0.005589257873696211,0.7834329022012682,0.09058480235566053,0.12598229544307127,12.0,0.07187753661178645,0.06082380041963875,0.0,0.6791841002367319,0.1650793650793651,0.29259259259259257,0.3755555555555556,0.0038798300083726645,-0.0015703393146395683,0.01977461134083569,0.006410112779121846,0.0002664803632796975,0.39598098397254944,0.00036493010838967166,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
92,654,94208,-0.003950387239456177,0.032224394381046295,-0.8608172610402107,0.3844444444444445,0.0,163.5,0.5440978255863593,0.22880925367952484,0.017024721766101078,0.012044808809957789,0.001851851851851852,0.7899318010319851,0.0869136518387439,0.12315454712927094,16.0,0.12057048798762893,0.059761904761904766,0.0,0.6289739578711453,0.16111111111111112,0.2822222222222222,0.3488888888888889,0.015897194854915142,-0.00036834273487329483,0.029864513082429767,0.018180244835093617,0.00027118035723106004,0.4018504396080971,0.00029954238152640755,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
93,661,95232,-0.011903243139386177,0.027376029640436172,-2.2941014745405743,0.42920634920634926,0.0,194.14285714285714,0.4980082281665367,0.23731287914713078,0.04397578839555032,0.012869802768216676,0.0,0.7792968957092178,0.10981391611336798,0.11088918817741424,17.857142857142858,0.13865081765790516,0.05440083039510636,0.0013624768089053802,0.6173198095026915,0.17206349206349206,0.29714285714285715,0.37703703703703706,0.02556736208498478,-0.0032555628567934036,0.06228069914504886,0.011254632379859686,0.00024197954189730808,0.40982511267066,0.00032576267221884336,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
94,667,96256,-0.001618566457182169,0.0214406605809927,-0.6731337010860443,0.41185185185185186,0.0,156.5,0.5978302989209309,0.18239651033751106,0.006605548773130693,0.006885402030028426,0.006267104542966612,0.7868323580315727,0.10315145534366162,0.11001618662476564,10.666666666666666,0.051596970889673,0.06393904320987655,0.0,0.7193774366471736,0.1762962962962963,0.31822222222222224,0.37925925925925924,0.005377875757403672,-0.0048036903608590364,0.025337547063827515,0.009106170618906617,0.00020627715821319725,0.3623973876237869,4.588165084418172e-05,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
95,671,97280,-0.0022765209432691336,0.020205574110150337,-0.044247379060834646,0.49777777777777776,-0.25,182.75,0.6075916693315496,0.1906657027197864,0.009279213911609865,0.01446056243060579,0.0041596821257838205,0.807536585962946,0.09989629625358419,0.0925671177834699,13.5,0.07091155515619939,0.06627146846392878,0.0,0.7439732142857143,0.19333333333333336,0.3333333333333333,0.4477777777777778,0.0053624657448381186,-0.003268798580393195,0.025675322161987424,0.007289321860298514,0.00020472854703257326,0.4029886797070503,0.00013291747922039576,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
96,677,98304,-0.00021466496400535107,0.01893801987171173,-0.1954959824991723,0.4837037037037037,0.0,181.5,0.5987850103975829,0.16992483733304195,0.026722429672049238,0.01284058195297342,0.0024691358024691358,0.7954322774026741,0.09577656538044292,0.10879115721688302,11.166666666666666,0.05328572649290001,0.06511888389568701,0.0,0.6974087960673082,0.1822222222222222,0.32296296296296295,0.42666666666666664,0.004457729868590832,-0.004066956113092601,0.025886095012538135,0.005794800410512835,0.00018308352809981443,0.3752438426017761,0.00020096214294773596,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
97,684,99328,-0.006157988216727972,0.02034098654985428,-0.5244287255087069,0.4577777777777778,0.0,172.85714285714286,0.5947068992984929,0.1744222165242891,0.023814785872603154,0.01094261817332501,0.0008764241893076249,0.7929439016953851,0.1103325226900901,0.09672357561452473,17.0,0.09607599199719605,0.06505706723464659,0.0,0.629912475275508,0.1834920634920635,0.31682539682539684,0.4231111111111111,0.008809805382043123,-0.006107441149652004,0.038269946817308664,0.006579684966709465,0.00019265521768829785,0.38543183729052544,0.0002805635805316342,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
98,691,100352,-0.012958472594618797,0.019638990983366966,-2.0886229276657104,0.4107936507936508,0.0,168.42857142857142,0.5541620436480137,0.16722330123027992,0.03425223535953067,0.02038580924746534,0.0030480435333722447,0.7556375802378242,0.11346108270548454,0.13090133705669119,16.857142857142858,0.1105482431443706,0.06011061570895939,0.0,0.6016711246789684,0.18476190476190477,0.3022222222222222,0.37555555555555553,0.09041167423129082,0.00034061819314956665,0.18699250649660826,0.008211767766624689,0.00020617015616153367,0.3870914541184902,0.0001525711925722817,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
99,696,101376,3.3086747862398624e-05,0.019341645762324333,-0.026378187537193298,0.45155555555555554,0.0,162.8,0.6235528141617287,0.16845416099119223,0.007527171587505349,0.004275139067180146,0.0073741728114955565,0.7995341467404262,0.08682197108051999,0.11364388217905383,11.0,0.05184477845116882,0.06725905882188916,0.0,0.6803123903123904,0.1751111111111111,0.33155555555555555,0.44,0.00915424688719213,-0.002852130914106965,0.029306607320904732,0.00822984438855201,0.00017480884889664594,0.34722601622343063,0.0002619395885403719,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,703,102400,-0.02396373264491558,0.016744472086429596,-2.3865796231797765,0.4336507936507937,-0.14285714285714285,177.28571428571428,0.5543523164606537,0.15873248091508982,0.06620450221894024,0.022191388495962843,0.001328975363078536,0.7792892995946838,0.11737507540497871,0.1033356250003374,18.714285714285715,0.14251271336896418,0.058659108087679525,0.0006968641114982578,0.6415752975042025,0.18158730158730158,0.30476190476190473,0.4007407407407408,0.10879659478086978,0.0015834597870707512,0.22291612811386585,0.009055704809725285,0.00018071628983307164,0.44791530817747116,0.0001602808508778253,0.0,-8.489780653452875,0.44355555555555554,0.0,152.2,0.0,1.0,0.6512160552773483,0.1107127672361548,0.11641840729563564,0.0005235602094240838,0.0036123435446314993,0.8783472298091388,0.06072574955233236,0.060927020638528895,24.4,0.13112330167860864,0.0705081168831169,0.0,0.8386845773765279,0.18622222222222223,0.32493827160493827,0.49111111111111105,-9.283659980154038,0.4133333333333334,-0.1,150.5,0.0,1.0,0.615210928762594,0.09060745150887303,0.1812776187649618,0.0,0.0030317584137618094,0.8870959990364288,0.05625571515461012,0.05664828580896103,30.3,0.18479550420983,0.06580320361590201,0.0,0.8447200794847853,0.1928888888888889,0.33377777777777784,0.4613333333333333,0.8621478020862403
