episode,coverage,steps,forward_actions,repeat_forwards,unique_per_forward,health_loss,survived,shaped_reward,loss,policy_loss,value_loss,imitation_loss,approx_kl,residual_limit,imitation_weight,eval_coverage,eval_coverage_p10,eval_unique_per_forward,eval_survived
154,0.6368366285119667,797.0,674.0,63.0,0.9065281899109793,62.0,0.0,580.5446247758875,nan,nan,nan,nan,nan,0.25908333333333333,0.4461,nan,nan,nan,nan
155,0.6555671175858481,805.0,696.0,67.0,0.9037356321839081,64.0,0.0,597.0130099024767,nan,nan,nan,nan,nan,0.25979166666666664,0.44575,nan,nan,nan,nan
156,0.6472424557752341,795.0,694.0,73.0,0.8948126801152738,62.0,0.0,588.2306430683147,nan,nan,nan,nan,nan,0.2605,0.4454,nan,nan,nan,nan
157,0.63579604578564,825.0,691.0,81.0,0.8827785817655571,63.0,0.0,573.5533078928011,nan,nan,nan,nan,nan,0.2612083333333333,0.44505,nan,nan,nan,nan
158,0.6430801248699272,803.0,689.0,72.0,0.895500725689405,62.0,0.0,583.8565653181089,nan,nan,nan,nan,nan,0.26191666666666663,0.4447,nan,nan,nan,nan
159,0.6503642039542143,822.0,700.0,76.0,0.8914285714285715,62.0,0.0,589.739678137779,nan,nan,nan,nan,nan,0.262625,0.44435,nan,nan,nan,nan
160,0.6233090530697191,800.0,683.0,85.0,0.8755490483162518,62.0,0.0,561.0529679532075,117.97928047180176,0.00032675274026890594,232.98386510213217,3.457616170247396,1.8800605706322433e-06,0.2633333333333333,0.444,nan,nan,nan,nan
161,0.644120707596254,775.0,681.0,63.0,0.9074889867841409,63.0,0.0,587.5201664795886,nan,nan,nan,nan,nan,0.2640416666666666,0.44365,nan,nan,nan,nan
162,0.6368366285119667,794.0,681.0,70.0,0.8972099853157122,63.0,0.0,578.5673142647756,nan,nan,nan,nan,nan,0.26475,0.4433,nan,nan,nan,nan
163,0.6628511966701353,842.0,717.0,81.0,0.8870292887029289,64.0,0.0,599.7094461236014,nan,nan,nan,nan,nan,0.26545833333333335,0.44295,nan,nan,nan,nan
164,0.6087408949011447,771.0,654.0,70.0,0.8929663608562691,62.0,0.0,551.3647117733976,nan,nan,nan,nan,nan,0.26616666666666666,0.4426,nan,nan,nan,nan
165,0.6212278876170656,786.0,672.0,76.0,0.8869047619047619,63.0,0.0,561.5128709883711,nan,nan,nan,nan,nan,0.266875,0.44225000000000003,nan,nan,nan,nan
166,0.6399583766909469,792.0,688.0,74.0,0.8924418604651163,63.0,0.0,580.2446126356128,nan,nan,nan,nan,nan,0.26758333333333334,0.4419,nan,nan,nan,nan
167,0.6389177939646202,811.0,691.0,78.0,0.8871201157742402,63.0,0.0,577.1805525455488,nan,nan,nan,nan,nan,0.26829166666666665,0.44155,nan,nan,nan,nan
168,0.6201873048907388,803.0,674.0,79.0,0.8827893175074184,61.0,0.0,559.6344916558285,nan,nan,nan,nan,nan,0.269,0.4412,nan,nan,nan,nan
169,0.6305931321540063,770.0,659.0,54.0,0.9180576631259484,61.0,0.0,577.9600414800665,nan,nan,nan,nan,nan,0.2697083333333333,0.44085,nan,nan,nan,nan
170,0.6378772112382934,788.0,676.0,64.0,0.9053254437869822,63.0,0.0,581.0912979040152,nan,nan,nan,nan,nan,0.27041666666666664,0.4405,nan,nan,nan,nan
171,0.6576482830385015,813.0,691.0,60.0,0.9131693198263386,63.0,0.0,601.2719775142674,nan,nan,nan,nan,nan,0.27112499999999995,0.44015,nan,nan,nan,nan
172,0.6576482830385015,794.0,683.0,52.0,0.9238653001464129,64.0,0.0,603.4655840845112,nan,nan,nan,nan,nan,0.2718333333333333,0.4398,nan,nan,nan,nan
173,0.6181061394380853,795.0,677.0,84.0,0.8759231905465288,62.0,0.0,556.5003335757273,nan,nan,nan,nan,nan,0.2725416666666667,0.43945,nan,nan,nan,nan
174,0.6368366285119667,783.0,681.0,70.0,0.8972099853157122,63.0,0.0,577.9308390831944,nan,nan,nan,nan,nan,0.27325,0.4391,nan,nan,nan,nan
175,0.6503642039542143,821.0,704.0,80.0,0.8863636363636364,64.0,0.0,587.8885072813035,nan,nan,nan,nan,nan,0.2739583333333333,0.43875000000000003,nan,nan,nan,nan
176,0.6378772112382934,797.0,691.0,79.0,0.8856729377713459,62.0,0.0,577.1795496158621,133.26226488749185,0.0006101997569203377,263.50790786743164,3.5514970421791077,2.7883007713095744e-06,0.27466666666666667,0.4384,nan,nan,nan,nan
177,0.6170655567117586,784.0,656.0,64.0,0.9024390243902439,62.0,0.0,561.0998195180896,nan,nan,nan,nan,nan,0.275375,0.43805,nan,nan,nan,nan
178,0.644120707596254,816.0,687.0,69.0,0.8995633187772926,62.0,0.0,585.7420200076115,nan,nan,nan,nan,nan,0.27608333333333335,0.4377,nan,nan,nan,nan
179,0.6409989594172737,790.0,686.0,71.0,0.8965014577259475,60.0,0.0,583.2235971798907,nan,nan,nan,nan,nan,0.27679166666666666,0.43735,nan,nan,nan,nan
180,0.6649323621227887,819.0,717.0,79.0,0.8898186889818689,64.0,0.0,602.561462705136,nan,nan,nan,nan,nan,0.27749999999999997,0.437,nan,nan,nan,nan
181,0.6722164412070759,843.0,712.0,67.0,0.9058988764044944,64.0,0.0,612.6217313604342,nan,nan,nan,nan,nan,0.27820833333333334,0.43665,nan,nan,nan,nan
182,0.63579604578564,798.0,678.0,68.0,0.8997050147492626,62.0,0.0,578.2357242317208,nan,nan,nan,nan,nan,0.2789166666666667,0.4363,nan,nan,nan,nan
183,0.6378772112382934,818.0,697.0,85.0,0.8780487804878049,63.0,0.0,574.4795562586812,nan,nan,nan,nan,nan,0.279625,0.43595,nan,nan,nan,nan
184,0.6181061394380853,775.0,662.0,69.0,0.8957703927492447,62.0,0.0,560.8933939585696,nan,nan,nan,nan,nan,0.2803333333333333,0.4356,nan,nan,nan,nan
185,0.6368366285119667,796.0,667.0,56.0,0.9160419790104948,59.0,0.0,583.3800802974715,nan,nan,nan,nan,nan,0.28104166666666663,0.43525,nan,nan,nan,nan
186,0.6201873048907388,786.0,666.0,71.0,0.8933933933933934,62.0,0.0,562.6476193022753,nan,nan,nan,nan,nan,0.28175,0.4349,nan,nan,nan,nan
187,0.6347554630593132,803.0,684.0,75.0,0.8903508771929824,63.0,0.0,574.9232090110795,nan,nan,nan,nan,nan,0.2824583333333333,0.43455,nan,nan,nan,nan
188,0.6607700312174818,810.0,695.0,61.0,0.9122302158273381,61.0,0.0,604.8350186190613,nan,nan,nan,nan,nan,0.2831666666666667,0.43420000000000003,nan,nan,nan,nan
189,0.6524453694068678,814.0,698.0,72.0,0.8968481375358166,61.0,0.0,592.9097452216166,nan,nan,nan,nan,nan,0.283875,0.43385,nan,nan,nan,nan
190,0.6566077003121749,824.0,694.0,64.0,0.9077809798270894,64.0,0.0,598.6570058841702,nan,nan,nan,nan,nan,0.2845833333333333,0.4335,nan,nan,nan,nan
191,0.6451612903225806,808.0,686.0,67.0,0.902332361516035,64.0,0.0,586.9561195635806,nan,nan,nan,nan,nan,0.28529166666666667,0.43315000000000003,nan,nan,nan,nan
192,0.6420395421436004,816.0,693.0,77.0,0.8888888888888888,64.0,0.0,580.2174720182426,139.44424947102866,-0.00012742001369285086,275.9196128845215,3.543888747692108,7.608033688673761e-06,0.28600000000000003,0.4328,nan,nan,nan,nan
193,0.6222684703433923,778.0,669.0,72.0,0.8923766816143498,62.0,0.0,563.8068693928741,nan,nan,nan,nan,nan,0.28670833333333334,0.43245,nan,nan,nan,nan
194,0.6628511966701353,813.0,699.0,63.0,0.9098712446351931,62.0,0.0,605.8768292121902,nan,nan,nan,nan,nan,0.28741666666666665,0.4321,nan,nan,nan,nan
195,0.6347554630593132,800.0,685.0,76.0,0.8890510948905109,62.0,0.0,574.7084409141553,nan,nan,nan,nan,nan,0.28812499999999996,0.43175,nan,nan,nan,nan
196,0.6503642039542143,818.0,697.0,73.0,0.8952654232424677,59.0,0.0,591.3949417815207,nan,nan,nan,nan,nan,0.28883333333333333,0.4314,nan,nan,nan,nan
197,0.6451612903225806,806.0,691.0,72.0,0.8958031837916064,64.0,0.0,585.0791855030053,nan,nan,nan,nan,nan,0.28954166666666664,0.43105,nan,nan,nan,nan
198,0.6118626430801248,783.0,663.0,76.0,0.8853695324283559,64.0,0.0,552.0859403924958,nan,nan,nan,nan,nan,0.29025,0.43069999999999997,nan,nan,nan,nan
199,0.6368366285119667,817.0,698.0,87.0,0.8753581661891118,64.0,0.0,572.6424344749464,nan,nan,nan,nan,nan,0.2909583333333333,0.43035,nan,nan,nan,nan
200,0.6305931321540063,805.0,684.0,79.0,0.8845029239766082,63.0,0.0,568.7074649147993,nan,nan,nan,nan,nan,0.29166666666666663,0.43,0.6527783558792923,0.631633714880333,0.9321717785210127,0.0
201,0.6815816857440167,803.0,708.0,54.0,0.923728813559322,62.0,0.0,626.5850702900882,nan,nan,nan,nan,nan,0.292375,0.42965,nan,nan,nan,nan
202,0.6524453694068678,811.0,692.0,66.0,0.9046242774566474,63.0,0.0,594.6050582919124,nan,nan,nan,nan,nan,0.29308333333333336,0.4293,nan,nan,nan,nan
203,0.6524453694068678,797.0,684.0,58.0,0.9152046783625731,62.0,0.0,597.3201805129052,nan,nan,nan,nan,nan,0.2937916666666667,0.42895,nan,nan,nan,nan
204,0.6534859521331946,798.0,701.0,74.0,0.8944365192582026,63.0,0.0,593.2911247539533,nan,nan,nan,nan,nan,0.2945,0.4286,nan,nan,nan,nan
205,0.6607700312174818,795.0,694.0,60.0,0.9135446685878963,63.0,0.0,604.512642551899,nan,nan,nan,nan,nan,0.2952083333333333,0.42825,nan,nan,nan,nan
206,0.6389177939646202,793.0,689.0,76.0,0.8896952104499274,63.0,0.0,578.5819099421523,nan,nan,nan,nan,nan,0.29591666666666666,0.4279,nan,nan,nan,nan
207,0.6566077003121749,813.0,685.0,55.0,0.9197080291970803,63.0,0.0,601.4435765914917,nan,nan,nan,nan,nan,0.29662499999999997,0.42755,nan,nan,nan,nan
208,0.6368366285119667,795.0,673.0,62.0,0.9078751857355126,62.0,0.0,580.8390842204101,157.956906636556,-0.0002652053841908734,313.02436955769855,3.4962025086085,1.7562683069627383e-05,0.29733333333333334,0.4272,nan,nan,nan,nan
209,0.6503642039542143,817.0,698.0,74.0,0.8939828080229226,63.0,0.0,589.9596572995201,nan,nan,nan,nan,nan,0.29804166666666665,0.42685,nan,nan,nan,nan
210,0.6430801248699272,788.0,679.0,62.0,0.9086892488954345,62.0,0.0,587.2112058119774,nan,nan,nan,nan,nan,0.29874999999999996,0.4265,nan,nan,nan,nan
211,0.6389177939646202,803.0,688.0,75.0,0.8909883720930233,61.0,0.0,579.0837611346253,nan,nan,nan,nan,nan,0.2994583333333333,0.42615000000000003,nan,nan,nan,nan
212,0.6430801248699272,810.0,684.0,67.0,0.902046783625731,60.0,0.0,586.0176657934194,nan,nan,nan,nan,nan,0.3001666666666667,0.4258,nan,nan,nan,nan
213,0.6233090530697191,807.0,685.0,87.0,0.872992700729927,63.0,0.0,559.9222513704314,nan,nan,nan,nan,nan,0.300875,0.42545,nan,nan,nan,nan
214,0.6337148803329865,816.0,699.0,91.0,0.8698140200286123,62.0,0.0,569.2526201734562,nan,nan,nan,nan,nan,0.3015833333333333,0.42510000000000003,nan,nan,nan,nan
215,0.6649323621227887,818.0,707.0,69.0,0.9024045261669024,63.0,0.0,605.6278618063938,nan,nan,nan,nan,nan,0.3022916666666666,0.42475,nan,nan,nan,nan
216,0.6253902185223725,769.0,663.0,63.0,0.9049773755656109,62.0,0.0,569.9133325405137,nan,nan,nan,nan,nan,0.303,0.4244,nan,nan,nan,nan
217,0.6285119667013528,802.0,681.0,78.0,0.8854625550660793,63.0,0.0,567.6272291340849,nan,nan,nan,nan,nan,0.30370833333333336,0.42405000000000004,nan,nan,nan,nan
218,0.63579604578564,783.0,680.0,70.0,0.8970588235294118,64.0,0.0,577.2220106449136,nan,nan,nan,nan,nan,0.30441666666666667,0.4237,nan,nan,nan,nan
219,0.6409989594172737,817.0,689.0,74.0,0.8925979680696662,63.0,0.0,580.9874908676153,nan,nan,nan,nan,nan,0.305125,0.42335,nan,nan,nan,nan
220,0.6295525494276795,779.0,672.0,68.0,0.8988095238095238,61.0,0.0,573.1420906105063,nan,nan,nan,nan,nan,0.3058333333333333,0.423,nan,nan,nan,nan
221,0.6295525494276795,782.0,666.0,62.0,0.9069069069069069,63.0,0.0,573.6008585476885,nan,nan,nan,nan,nan,0.30654166666666666,0.42264999999999997,nan,nan,nan,nan
222,0.6534859521331946,793.0,688.0,61.0,0.9113372093023255,64.0,0.0,596.7356017446525,nan,nan,nan,nan,nan,0.30725,0.4223,nan,nan,nan,nan
223,0.6545265348595213,791.0,690.0,62.0,0.9101449275362319,64.0,0.0,597.5308102765074,nan,nan,nan,nan,nan,0.30795833333333333,0.42195,nan,nan,nan,nan
224,0.6524453694068678,807.0,693.0,67.0,0.9033189033189033,63.0,0.0,594.3184048905368,179.8145809173584,-0.0004886239767074585,356.7747942606608,3.5020980834960938,2.8437009026068456e-05,0.30866666666666664,0.4216,nan,nan,nan,nan
225,0.6212278876170656,791.0,686.0,90.0,0.8688046647230321,63.0,0.0,557.2270347223297,nan,nan,nan,nan,nan,0.30937499999999996,0.42125,nan,nan,nan,nan
226,0.6295525494276795,799.0,673.0,69.0,0.8974739970282318,61.0,0.0,571.8027044358263,nan,nan,nan,nan,nan,0.3100833333333333,0.4209,nan,nan,nan,nan
227,0.6462018730489074,805.0,686.0,66.0,0.9037900874635568,64.0,0.0,588.1438337326055,nan,nan,nan,nan,nan,0.3107916666666667,0.42055,nan,nan,nan,nan
228,0.6576482830385015,798.0,693.0,62.0,0.9105339105339105,63.0,0.0,600.7111571445471,nan,nan,nan,nan,nan,0.3115,0.4202,nan,nan,nan,nan
229,0.6566077003121749,791.0,695.0,65.0,0.9064748201438849,62.0,0.0,599.221028806686,nan,nan,nan,nan,nan,0.3122083333333333,0.41985,nan,nan,nan,nan
230,0.6389177939646202,803.0,689.0,76.0,0.8896952104499274,64.0,0.0,577.8917555160534,nan,nan,nan,nan,nan,0.3129166666666667,0.4195,nan,nan,nan,nan
231,0.644120707596254,796.0,686.0,68.0,0.9008746355685131,61.0,0.0,586.7947645025264,nan,nan,nan,nan,nan,0.313625,0.41915,nan,nan,nan,nan
232,0.6285119667013528,792.0,669.0,66.0,0.9013452914798207,60.0,0.0,572.6255858645447,nan,nan,nan,nan,nan,0.31433333333333335,0.4188,nan,nan,nan,nan
233,0.6462018730489074,833.0,701.0,81.0,0.884450784593438,64.0,0.0,582.9537119860655,nan,nan,nan,nan,nan,0.31504166666666666,0.41845,nan,nan,nan,nan
234,0.6482830385015609,800.0,691.0,69.0,0.9001447178002895,63.0,0.0,589.3683859877592,nan,nan,nan,nan,nan,0.31575,0.4181,nan,nan,nan,nan
235,0.6472424557752341,788.0,679.0,58.0,0.914580265095729,64.0,0.0,591.5409113392838,nan,nan,nan,nan,nan,0.3164583333333333,0.41775,nan,nan,nan,nan
236,0.6326742976066597,800.0,675.0,68.0,0.8992592592592593,61.0,0.0,575.7110985927605,nan,nan,nan,nan,nan,0.31716666666666665,0.4174,nan,nan,nan,nan
237,0.6222684703433923,794.0,679.0,82.0,0.8792341678939617,64.0,0.0,559.7318353209504,nan,nan,nan,nan,nan,0.317875,0.41705000000000003,nan,nan,nan,nan
238,0.627471383975026,807.0,689.0,87.0,0.8737300435413643,64.0,0.0,563.4217469215413,nan,nan,nan,nan,nan,0.31858333333333333,0.4167,nan,nan,nan,nan
239,0.6430801248699272,802.0,680.0,63.0,0.9073529411764706,63.0,0.0,586.158561115266,nan,nan,nan,nan,nan,0.31929166666666664,0.41635,nan,nan,nan,nan
240,0.6482830385015609,804.0,704.0,82.0,0.8835227272727273,62.0,0.0,586.1487832446114,180.68500264485678,-0.00011143369677787025,358.545415242513,3.513039708137512,5.146366148286082e-05,0.32,0.41600000000000004,nan,nan,nan,nan
241,0.6295525494276795,786.0,670.0,66.0,0.9014925373134328,62.0,0.0,573.1698712673193,nan,nan,nan,nan,nan,0.3207083333333333,0.41565,nan,nan,nan,nan
242,0.6399583766909469,783.0,682.0,68.0,0.9002932551319648,62.0,0.0,582.6930318007472,nan,nan,nan,nan,nan,0.3214166666666667,0.4153,nan,nan,nan,nan
243,0.6181061394380853,784.0,666.0,73.0,0.8903903903903904,62.0,0.0,559.5885915985122,nan,nan,nan,nan,nan,0.322125,0.41495000000000004,nan,nan,nan,nan
244,0.6305931321540063,775.0,666.0,61.0,0.9084084084084084,60.0,0.0,576.1875568814297,nan,nan,nan,nan,nan,0.3228333333333333,0.4146,nan,nan,nan,nan
245,0.63579604578564,801.0,675.0,65.0,0.9037037037037037,64.0,0.0,578.0750102319734,nan,nan,nan,nan,nan,0.3235416666666666,0.41425,nan,nan,nan,nan
246,0.659729448491155,827.0,702.0,69.0,0.9017094017094017,64.0,0.0,599.9072850298878,nan,nan,nan,nan,nan,0.32425,0.4139,nan,nan,nan,nan
247,0.6472424557752341,803.0,688.0,67.0,0.9026162790697675,63.0,0.0,589.4213101167692,nan,nan,nan,nan,nan,0.32495833333333335,0.41355,nan,nan,nan,nan
248,0.6514047866805411,805.0,700.0,75.0,0.8928571428571429,64.0,0.0,590.4578724565524,nan,nan,nan,nan,nan,0.32566666666666666,0.4132,nan,nan,nan,nan
249,0.6514047866805411,804.0,690.0,65.0,0.9057971014492754,64.0,0.0,593.3643349637994,nan,nan,nan,nan,nan,0.32637499999999997,0.41285,nan,nan,nan,nan
250,0.5993756503642039,771.0,661.0,86.0,0.869894099848714,60.0,0.0,538.7324290819189,nan,nan,nan,nan,nan,0.32708333333333334,0.4125,nan,nan,nan,nan
251,0.6534859521331946,774.0,676.0,49.0,0.9275147928994083,62.0,0.0,601.4131853556629,nan,nan,nan,nan,nan,0.32779166666666665,0.41215,nan,nan,nan,nan
252,0.6389177939646202,799.0,686.0,73.0,0.8935860058309038,64.0,0.0,578.609736718655,nan,nan,nan,nan,nan,0.3285,0.4118,nan,nan,nan,nan
253,0.6305931321540063,770.0,666.0,61.0,0.9084084084084084,62.0,0.0,575.8074786472326,nan,nan,nan,nan,nan,0.3292083333333333,0.41145,nan,nan,nan,nan
254,0.6368366285119667,777.0,666.0,55.0,0.9174174174174174,61.0,0.0,583.6498878726977,nan,nan,nan,nan,nan,0.32991666666666664,0.4111,nan,nan,nan,nan
255,0.6295525494276795,781.0,671.0,67.0,0.9001490312965723,63.0,0.0,572.096870476248,nan,nan,nan,nan,nan,0.33062499999999995,0.41075,nan,nan,nan,nan
256,0.631633714880333,774.0,678.0,72.0,0.8938053097345132,64.0,0.0,572.4404296631815,161.70358276367188,-4.1463334734241165e-05,320.65321858723956,3.4739564458529153,0.00025783769797271816,0.33133333333333337,0.4104,nan,nan,nan,nan
257,0.5972944849115505,753.0,638.0,65.0,0.8981191222570533,60.0,0.0,542.853260666849,nan,nan,nan,nan,nan,0.3320416666666667,0.41005,nan,nan,nan,nan
258,0.6233090530697191,785.0,665.0,67.0,0.8992481203007519,63.0,0.0,566.2118547477734,nan,nan,nan,nan,nan,0.33275,0.4097,nan,nan,nan,nan
259,0.6482830385015609,815.0,692.0,70.0,0.8988439306358381,64.0,0.0,588.5769455852508,nan,nan,nan,nan,nan,0.3334583333333333,0.40935,nan,nan,nan,nan
260,0.6462018730489074,802.0,692.0,72.0,0.8959537572254336,63.0,0.0,586.2167550687789,nan,nan,nan,nan,nan,0.33416666666666667,0.40900000000000003,nan,nan,nan,nan
261,0.6462018730489074,823.0,697.0,77.0,0.8895265423242468,64.0,0.0,584.4254239501965,nan,nan,nan,nan,nan,0.334875,0.40865,nan,nan,nan,nan
262,0.6233090530697191,783.0,667.0,69.0,0.896551724137931,60.0,0.0,566.4717341227552,nan,nan,nan,nan,nan,0.33558333333333334,0.4083,nan,nan,nan,nan
263,0.6253902185223725,798.0,669.0,69.0,0.8968609865470852,63.0,0.0,567.3022959399228,nan,nan,nan,nan,nan,0.33629166666666666,0.40795000000000003,nan,nan,nan,nan
264,0.6233090530697191,798.0,675.0,77.0,0.8859259259259259,64.0,0.0,562.5855028624563,nan,nan,nan,nan,nan,0.33699999999999997,0.4076,nan,nan,nan,nan
265,0.6472424557752341,794.0,682.0,61.0,0.9105571847507331,64.0,0.0,590.7248986806885,nan,nan,nan,nan,nan,0.3377083333333333,0.40725,nan,nan,nan,nan
266,0.6285119667013528,777.0,665.0,62.0,0.9067669172932331,61.0,0.0,573.3090428094881,nan,nan,nan,nan,nan,0.3384166666666667,0.4069,nan,nan,nan,nan
267,0.6409989594172737,796.0,688.0,73.0,0.8938953488372093,63.0,0.0,581.686271574499,nan,nan,nan,nan,nan,0.339125,0.40654999999999997,nan,nan,nan,nan
268,0.63579604578564,798.0,683.0,73.0,0.8931185944363104,61.0,0.0,576.4019465994837,nan,nan,nan,nan,nan,0.3398333333333333,0.4062,nan,nan,nan,nan
269,0.6347554630593132,787.0,678.0,69.0,0.8982300884955752,60.0,0.0,577.4251346406951,nan,nan,nan,nan,nan,0.34054166666666663,0.40585,nan,nan,nan,nan
270,0.6503642039542143,812.0,694.0,70.0,0.899135446685879,63.0,0.0,591.3984868984227,nan,nan,nan,nan,nan,0.34125,0.40549999999999997,nan,nan,nan,nan
271,0.6389177939646202,789.0,679.0,66.0,0.9027982326951399,62.0,0.0,581.9743021154424,nan,nan,nan,nan,nan,0.3419583333333333,0.40515,nan,nan,nan,nan
272,0.6493236212278877,800.0,686.0,63.0,0.9081632653061225,62.0,0.0,592.8550281829839,137.1167449951172,-0.0012058873350421588,271.5086390177409,3.488410532474518,0.0020955553530560187,0.3426666666666667,0.4048,nan,nan,nan,nan
273,0.6378772112382934,807.0,678.0,66.0,0.9026548672566371,64.0,0.0,580.0000099110621,nan,nan,nan,nan,nan,0.343375,0.40445,nan,nan,nan,nan
274,0.6326742976066597,787.0,677.0,70.0,0.896602658788774,64.0,0.0,574.1517680945411,nan,nan,nan,nan,nan,0.3440833333333333,0.4041,nan,nan,nan,nan
275,0.6181061394380853,756.0,660.0,67.0,0.8984848484848484,61.0,0.0,562.4219075922985,nan,nan,nan,nan,nan,0.3447916666666666,0.40375,nan,nan,nan,nan
276,0.6524453694068678,805.0,693.0,67.0,0.9033189033189033,64.0,0.0,594.0029810600289,nan,nan,nan,nan,nan,0.34550000000000003,0.4034,nan,nan,nan,nan
277,0.6056191467221644,751.0,644.0,63.0,0.9021739130434783,61.0,0.0,551.4012789850245,nan,nan,nan,nan,nan,0.34620833333333334,0.40305,nan,nan,nan,nan
278,0.63579604578564,794.0,683.0,73.0,0.8931185944363104,63.0,0.0,576.3100848698616,nan,nan,nan,nan,nan,0.34691666666666665,0.4027,nan,nan,nan,nan
279,0.6201873048907388,781.0,676.0,81.0,0.8801775147928994,64.0,0.0,558.467620354178,nan,nan,nan,nan,nan,0.34762499999999996,0.40235,nan,nan,nan,nan
280,0.6326742976066597,784.0,674.0,67.0,0.900593471810089,62.0,0.0,575.5582937493334,nan,nan,nan,nan,nan,0.34833333333333333,0.402,nan,nan,nan,nan
281,0.6181061394380853,780.0,657.0,64.0,0.9025875190258752,62.0,0.0,562.3260877304081,nan,nan,nan,nan,nan,0.34904166666666664,0.40165,nan,nan,nan,nan
282,0.595213319458897,761.0,643.0,72.0,0.8880248833592534,60.0,0.0,539.0014709134126,nan,nan,nan,nan,nan,0.34975,0.4013,nan,nan,nan,nan
283,0.6253902185223725,794.0,684.0,84.0,0.8771929824561403,64.0,0.0,562.7127286901501,nan,nan,nan,nan,nan,0.3504583333333333,0.40095000000000003,nan,nan,nan,nan
284,0.6430801248699272,800.0,670.0,53.0,0.9208955223880597,63.0,0.0,589.0358871960647,nan,nan,nan,nan,nan,0.3511666666666666,0.4006,nan,nan,nan,nan
285,0.6451612903225806,818.0,698.0,79.0,0.8868194842406877,63.0,0.0,583.5069421420098,nan,nan,nan,nan,nan,0.351875,0.40025,nan,nan,nan,nan
286,0.63579604578564,788.0,668.0,58.0,0.9131736526946108,64.0,0.0,580.6079087324157,nan,nan,nan,nan,nan,0.35258333333333336,0.39990000000000003,nan,nan,nan,nan
287,0.6618106139438086,812.0,702.0,67.0,0.9045584045584045,64.0,0.0,603.0568710885052,nan,nan,nan,nan,nan,0.35329166666666667,0.39955,nan,nan,nan,nan
288,0.6545265348595213,798.0,690.0,62.0,0.9101449275362319,62.0,0.0,598.1630631127362,140.72010485331217,-0.0008270323742181063,278.77880986531574,3.4561620354652405,0.0017036743908344458,0.354,0.3992,nan,nan,nan,nan
289,0.6493236212278877,826.0,696.0,73.0,0.8951149425287356,62.0,0.0,589.3956838040365,nan,nan,nan,nan,nan,0.3547083333333333,0.39885000000000004,nan,nan,nan,nan
290,0.6399583766909469,796.0,690.0,76.0,0.8898550724637682,63.0,0.0,579.9183789639472,nan,nan,nan,nan,nan,0.35541666666666666,0.3985,nan,nan,nan,nan
291,0.627471383975026,789.0,673.0,71.0,0.8945022288261516,63.0,0.0,568.8023018207573,nan,nan,nan,nan,nan,0.356125,0.39815,nan,nan,nan,nan
292,0.6149843912591051,806.0,687.0,97.0,0.858806404657933,63.0,0.0,548.89623965502,nan,nan,nan,nan,nan,0.35683333333333334,0.39780000000000004,nan,nan,nan,nan
