episode,global_step,epsilon,reward,coverage,final_health,length,new_tile_rate,revisit_rate,wall_hit_rate,turn_streak_rate,hazard_contact_rate,action_forward_rate,action_left_rate,action_right_rate,max_no_new_tile_streak,stagnation_step_rate,coverage_gain_25,energy_spent,coverage_gain_per_energy,new_tiles_per_energy,obs_novelty_mean,turn_oscillation_rate,forward_after_turn_success_rate,coverage_at_step_50,coverage_at_step_100,coverage_at_step_150,mean_loss,mean_ce_loss,mean_td_error,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_max_no_new_tile_streak_mean,eval_stagnation_step_rate_mean,eval_coverage_gain_25_mean,eval_energy_spent_mean,eval_coverage_gain_per_energy_mean,eval_new_tiles_per_energy_mean,eval_obs_novelty_mean_mean,eval_turn_oscillation_rate_mean,eval_forward_after_turn_success_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_max_no_new_tile_streak_mean,holdout_eval_stagnation_step_rate_mean,holdout_eval_coverage_gain_25_mean,holdout_eval_energy_spent_mean,holdout_eval_coverage_gain_per_energy_mean,holdout_eval_new_tiles_per_energy_mean,holdout_eval_obs_novelty_mean_mean,holdout_eval_turn_oscillation_rate_mean,holdout_eval_forward_after_turn_success_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
1041,121734,0.07929037340616632,-0.6655269403457634,0.38666666666666666,0,119,0.7226890756302521,0.07563025210084033,0.058823529411764705,0.05042016806722689,0.025210084033613446,0.8571428571428571,0.12605042016806722,0.01680672268907563,13.0,0.09243697478991597,0.07869005847953216,90.49073276519755,0.00422388249649829,0.9503735617121152,0.8632406641610086,0.0,0.9090909090909091,0.17777777777777778,0.3511111111111111,nan,0.5868281722068787,0.5868281722068787,0.42813047021627426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1042,121891,0.08096508549782302,-0.2666924457550044,0.41333333333333333,0,157,0.5859872611464968,0.28662420382165604,0.006369426751592357,0.012738853503184714,0.0,0.8789808917197452,0.10828025477707007,0.012738853503184714,22.0,0.2229299363057325,0.058412698412698416,120.13992805480927,0.0034034387693519254,0.7657737231041831,0.8924182722879889,0.0,0.6470588235294118,0.20444444444444446,0.3422222222222222,0.41333333333333333,0.5199654921889305,0.5199654921889305,0.35463564842939377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1043,122084,0.08301773962757301,-8.44625528860093,0.2577777777777778,-1,193,0.29533678756476683,0.21761658031088082,0.16062176165803108,0.14507772020725387,0.010362694300518135,0.6735751295336787,0.31088082901554404,0.015544041450777202,72.0,0.5181347150259067,0.032746913580246916,124.22147893905604,0.0020393681953957458,0.4588578439640428,0.7950002172477468,0.0,0.2571428571428571,0.10666666666666667,0.2222222222222222,0.23555555555555555,0.5877146869897842,0.5877146869897842,0.39870042353868484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1044,122187,0.08411046381717494,-0.41750212264060893,0.30666666666666664,-1,103,0.6601941747572816,0.18446601941747573,0.0,0.0,0.019417475728155338,0.8446601941747572,0.14563106796116504,0.009708737864077669,16.0,0.10679611650485436,0.07348148148148148,77.13811545371996,0.0039179362944580165,0.8815356662530537,0.9853549886559487,0.0,0.75,0.18666666666666668,0.29777777777777775,nan,0.5615552067756653,0.5615552067756653,0.4484015181660652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1045,122365,0.0859943849717118,-1.5010683369636522,0.40444444444444444,0,178,0.5056179775280899,0.2696629213483146,0.0056179775280898875,0.02247191011235955,0.0056179775280898875,0.7808988764044944,0.20224719101123595,0.016853932584269662,15.0,0.16853932584269662,0.049999999999999996,130.3149365425107,0.0030694869721976494,0.690634568744471,0.9709559178688315,0.0056179775280898875,0.4857142857142857,0.19111111111111112,0.3111111111111111,0.38666666666666666,0.6189760714769363,0.6189760714769363,0.4371010512113571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1046,122457,0.0869658776258864,-1.7157606711387623,0.28444444444444444,0,92,0.6847826086956522,0.03260869565217391,0.0,0.13043478260869565,0.010869565217391304,0.717391304347826,0.2717391304347826,0.010869565217391304,12.0,0.07608695652173914,0.07522875816993464,70.08343496322632,0.003995237963820118,0.8989285418595265,0.9584936751541523,0.0,0.9285714285714286,0.18666666666666668,nan,nan,0.6199966669082642,0.6199966669082642,0.3708460330963135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1047,122547,0.08791478955915233,-0.935452166080475,0.29333333333333333,0,90,0.7222222222222222,0.06666666666666667,0.011111111111111112,0.03333333333333333,0.022222222222222223,0.8,0.17777777777777778,0.022222222222222223,6.0,0.011111111111111112,0.08037037037037037,71.14716348648064,0.004060441410904364,0.9135993174534819,0.9207132660382737,0.0,0.8666666666666667,0.18222222222222223,nan,nan,0.5731044113636017,0.5731044113636017,0.4683471992611885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1048,122639,0.08888329634792534,-0.6204458265304564,0.3511111111111111,0,92,0.8478260869565217,0.021739130434782608,0.03260869565217391,0.010869565217391304,0.021739130434782608,0.9021739130434783,0.08695652173913043,0.010869565217391304,2.0,0.0,0.09398692810457515,80.69948406219477,0.004295773023771652,0.9665489303486217,0.9107971944579415,0.0,1.0,0.19111111111111112,nan,nan,0.5995354801416397,0.5995354801416397,0.5090140700340271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1049,122764,0.09019678827748845,-0.12168632388114875,0.38666666666666666,0,125,0.688,0.192,0.0,0.0,0.008,0.88,0.112,0.008,21.0,0.128,0.07644444444444444,100.11129832267743,0.0038179728824437836,0.8590438985498512,0.9352543077312839,0.0,0.8,0.2088888888888889,0.3511111111111111,nan,0.6145874410867691,0.6145874410867691,0.39662759751081467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1050,122987,0.0925331640999588,-12.693333897590634,0.3244444444444444,0,223,0.32286995515695066,0.12556053811659193,0.008968609865470852,0.3901345291479821,0.004484304932735426,0.45739910313901344,0.4349775784753363,0.10762331838565023,100.0,0.484304932735426,0.03555555555555555,120.24127521514842,0.0026613157539074842,0.5987960446291839,0.8605945953476214,0.07623318385650224,0.5,0.2,0.27555555555555555,0.3244444444444444,0.6303752511739731,0.6303752511739731,0.4313148036599159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1051,123042,0.09310804432720558,-1.4579694130420686,0.19555555555555557,-1,55,0.7818181818181819,0.0,0.07272727272727272,0.0,0.05454545454545454,0.8545454545454545,0.12727272727272726,0.01818181818181818,3.0,0.0,0.08740740740740742,44.075899171829235,0.004335954902838563,0.9755898531386766,0.8463629419186894,0.0,0.875,0.17777777777777778,nan,nan,0.6349524855613708,0.6349524855613708,0.44978903979063034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1052,123175,0.09449599562767619,0.5027987263202687,0.4533333333333333,0,133,0.7593984962406015,0.12781954887218044,0.015037593984962405,0.0,0.0,0.9022556390977443,0.09774436090225563,0.0,6.0,0.015037593984962405,0.08425925925925924,110.08763117790214,0.004077559704809002,0.9174509335820253,0.9715398369097864,0.0,0.9230769230769231,0.2,0.36,nan,0.5867498964071274,0.5867498964071274,0.4392132982611656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1053,123244,0.09521482798033573,-2.405664080619812,0.21333333333333335,-2,69,0.6811594202898551,0.14492753623188406,0.028985507246376812,0.0,0.028985507246376812,0.855072463768116,0.14492753623188406,0.0,11.0,0.08695652173913043,0.07430799220272906,62.20632457733149,0.003358000819180527,0.7555501843156185,0.9481793621263214,0.0,0.9,0.1688888888888889,nan,nan,0.5467378497123718,0.5467378497123718,0.39989693462848663,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1054,123379,0.09661880704131866,-2.253527087688447,0.4311111111111111,0,135,0.7111111111111111,0.06666666666666667,0.13333333333333333,0.014814814814814815,0.014814814814814815,0.9111111111111111,0.08148148148148149,0.007407407407407408,17.0,0.11851851851851852,0.07222222222222223,110.74787702560413,0.0038525945429005773,0.8668337721526299,0.8499286915363554,0.007407407407407408,0.9,0.13333333333333333,0.3333333333333333,nan,0.5524942204356194,0.5524942204356194,0.46032925695180893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1055,123465,0.09751151731716676,-0.7168230230808248,0.28888888888888886,0,86,0.7441860465116279,0.09302325581395349,0.0,0.03488372093023256,0.011627906976744186,0.8372093023255814,0.1511627906976744,0.011627906976744186,8.0,0.03488372093023256,0.07959595959595957,70.10307641029354,0.004057517287539156,0.9129413896963101,0.9093513239464669,0.0,0.9090909090909091,0.2,nan,nan,0.5927224010229111,0.5927224010229111,0.5347536727786064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1056,123523,0.09811284192595843,-2.563634573459625,0.18666666666666668,0,58,0.7068965517241379,0.0,0.13793103448275862,0.05172413793103448,0.034482758620689655,0.8448275862068966,0.15517241379310345,0.0,9.0,0.06896551724137931,0.08277777777777778,50.148900699615474,0.003633623462929058,0.817565279159038,0.9419221166879778,0.0,1.0,0.15555555555555556,nan,nan,0.6181803271174431,0.6181803271174431,0.4488099105656147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1057,123625,0.0991689075171214,-1.2272772595882413,0.27555555555555555,0,102,0.5980392156862745,0.24509803921568626,0.0,0.0,0.00980392156862745,0.8431372549019608,0.14705882352941177,0.00980392156862745,12.0,0.12745098039215685,0.05422222222222221,80.43121199607837,0.003370720201559686,0.7584120453509293,0.9739904482110446,0.0,0.75,0.17333333333333334,0.27555555555555555,nan,0.5359648019075394,0.5359648019075394,0.5150504186749458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1058,123761,0.10057414982981029,-0.5753866891860948,0.39555555555555555,0,136,0.6470588235294118,0.125,0.022058823529411766,0.08823529411764706,0.0,0.7941176470588235,0.18382352941176472,0.022058823529411766,10.0,0.08823529411764706,0.06801346801346801,100.04177799224843,0.0039094778097747895,0.8796325071993276,0.9464411148598603,0.0,0.8125,0.17777777777777778,0.3244444444444444,nan,0.610852025449276,0.610852025449276,0.38004761934280396,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1059,123807,0.10104871735529027,-1.650700956821441,0.17333333333333334,0,46,0.8260869565217391,0.0,0.0,0.06521739130434782,0.043478260869565216,0.8260869565217391,0.17391304347826086,0.0,4.0,0.0,0.09121693121693122,40.616199588775615,0.004158165722022937,0.935587287455161,0.9551908136317973,0.0,1.0,nan,nan,nan,0.5297780707478523,0.5297780707478523,0.3800024501979351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1060,124057,0.10362140360535102,-17.732667201995852,0.3244444444444444,2,250,0.288,0.196,0.0,0.388,0.0,0.484,0.508,0.008,105.0,0.512,0.031999999999999994,137.2634971618651,0.0023312825814327514,0.524538580822369,0.823261769675004,0.0,0.45161290322580644,0.16,0.26222222222222225,0.3244444444444444,0.6114988699555397,0.6114988699555397,0.5392494574189186,-184.6605619612455,0.1888888888888889,1.4,229.0,0.6,0.4,0.18183570766312804,0.04822965358438458,0.0016,0.7034582053582679,0.001688998357963875,0.23166536124751264,0.7683346387524874,0.0,154.6,0.7093070597986925,0.019833862433862433,109.08630439281421,0.0016567184029648088,0.37276164066708206,0.534956207292672,0.0,0.7404539125591756,0.14577777777777778,0.17955555555555555,0.19160493827160494,-119.88497740764612,0.1391111111111111,1.1,167.9,0.3,0.7,0.23576157202107453,0.04603722717858724,0.009954204935564462,0.6377165766623387,0.01349063467151268,0.2917530041352262,0.7082469958647738,0.0,110.1,0.630759836589734,0.028329316979316975,79.03407054901093,0.0017276671018497068,0.3887250979161841,0.6249050162436112,0.0,0.7631265711412769,0.1017283950617284,0.14222222222222222,0.14476190476190473,0.3862716049382716
1061,124307,0.10618316038321363,-31.197496773719788,0.21333333333333335,1,250,0.188,0.12,0.004,0.544,0.0,0.312,0.672,0.016,139.0,0.704,0.02088888888888889,129.4047311782832,0.0016142291474729694,0.3632015581814181,0.7552459405547253,0.012,0.2857142857142857,0.1688888888888889,0.20444444444444446,0.21333333333333335,0.5930009260773659,0.5930009260773659,0.42654117941856384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1062,124449,0.10763338430529854,-3.410874958753585,0.29777777777777775,0,142,0.4647887323943662,0.15492957746478872,0.0,0.20422535211267606,0.014084507042253521,0.6197183098591549,0.36619718309859156,0.014084507042253521,16.0,0.21830985915492956,0.05028322440087144,90.46547579765304,0.003242489256226775,0.7295600826510243,0.9689859988609003,0.014084507042253521,0.6,0.16,0.27555555555555555,nan,0.6030448228120804,0.6030448228120804,0.5698259174823761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1063,124561,0.10877474745614088,-2.243270807266234,0.32,0,112,0.6339285714285714,0.09821428571428571,0.08035714285714286,0.026785714285714284,0.008928571428571428,0.8125,0.16071428571428573,0.026785714285714284,10.0,0.0625,0.06985185185185186,90.20257911682121,0.0034982985924036617,0.7871171832908238,0.9306646199236405,0.008928571428571428,0.8823529411764706,0.15555555555555556,0.28888888888888886,nan,0.5550619587302208,0.5550619587302208,0.41939907148480415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1064,124642,0.10959883918069178,-2.6790514798164367,0.2311111111111111,-1,81,0.6296296296296297,0.1728395061728395,0.037037037037037035,0.06172839506172839,0.037037037037037035,0.8395061728395061,0.16049382716049382,0.0,13.0,0.09876543209876543,0.056666666666666664,69.60049028396601,0.0032566820397655198,0.732753458947242,0.954797401840608,0.0,0.875,0.18666666666666668,nan,nan,0.5879680216312408,0.5879680216312408,0.45381415635347366,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1065,124731,0.11050300953284603,-0.719303465366363,0.29333333333333333,0,89,0.7303370786516854,0.07865168539325842,0.011235955056179775,0.011235955056179775,0.02247191011235955,0.8202247191011236,0.16853932584269662,0.011235955056179775,6.0,0.011235955056179775,0.08095238095238096,70.19336633682245,0.004115615249205421,0.9260134310712196,0.938620900694815,0.0,0.8666666666666667,0.19111111111111112,nan,nan,0.5859639197587967,0.5859639197587967,0.3794098421931267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1066,124857,0.11178072268349165,-0.061278116703032515,0.4177777777777778,0,126,0.7380952380952381,0.07142857142857142,0.007936507936507936,0.031746031746031744,0.007936507936507936,0.8174603174603174,0.16666666666666666,0.015873015873015872,5.0,0.0,0.08666666666666678,100.47883920669544,0.00411363563310145,0.9255680174478261,0.988028284377482,0.0,0.8421052631578947,0.19111111111111112,0.3288888888888889,nan,0.5780987441539764,0.5780987441539764,0.43177542090415955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1067,124975,0.1129748188968034,-1.5937970116138447,0.3333333333333333,0,118,0.6271186440677966,0.211864406779661,0.00847457627118644,0.025423728813559324,0.0,0.847457627118644,0.1271186440677966,0.025423728813559324,10.0,0.1016949152542373,0.06819753086419753,100.29330487251275,0.00327927062835305,0.7378358913794363,0.9826249785449649,0.0,0.8,0.2,0.3022222222222222,nan,0.6516431123018265,0.6516431123018265,0.5486466065049171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1068,125173,0.11242510253344229,-5.888514418601993,0.4622222222222222,0,198,0.5202020202020202,0.16161616161616163,0.0,0.18181818181818182,0.005050505050505051,0.6818181818181818,0.29797979797979796,0.020202020202020204,47.0,0.26262626262626265,0.0573671497584541,129.05251827239954,0.0035472208051881365,0.7981246811673307,0.9109765950206569,0.0,0.6666666666666666,0.2,0.3422222222222222,0.4488888888888889,0.5583662688732147,0.5583662688732147,0.3359668627381325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1069,125233,0.11175722535764555,-0.6381747033596037,0.24,0,60,0.8833333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.9166666666666666,0.08333333333333333,0.0,2.0,0.0,0.0985185185185185,50.173092412948606,0.004694858224341055,1.0563431004767374,0.9165484987629294,0.0,1.0,0.2,nan,nan,0.5705758780241013,0.5705758780241013,0.43038320541381836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1070,125296,0.111056656149638,-1.689912975788116,0.2088888888888889,0,63,0.7301587301587301,0.031746031746031744,0.14285714285714285,0.0,0.031746031746031744,0.9047619047619048,0.09523809523809523,0.0,7.0,0.031746031746031744,0.08045584045584046,50.58964738845821,0.004041230864382097,0.9092769444859717,0.928693516314524,0.0,0.8333333333333334,0.1688888888888889,nan,nan,0.5289560481905937,0.5289560481905937,0.3660666421055794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1071,125396,0.10994611646372857,-0.11640311574935769,0.3422222222222222,0,100,0.76,0.09,0.01,0.0,0.01,0.86,0.13,0.01,9.0,0.04,0.08444444444444443,80.15622014999377,0.004213993338828915,0.9481485012365058,0.955456963302758,0.0,0.8571428571428571,0.18666666666666668,0.3422222222222222,nan,0.5398935154080391,0.5398935154080391,0.37501338869333267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1072,125589,0.1078078842659895,-5.819817189216616,0.38222222222222224,0,193,0.44041450777202074,0.20207253886010362,0.015544041450777202,0.19170984455958548,0.0,0.6580310880829016,0.32642487046632124,0.015544041450777202,32.0,0.32124352331606215,0.04895061728395062,130.2554018020627,0.002900284921402741,0.6525641073156166,0.9234786252672077,0.0,0.5517241379310345,0.18222222222222223,0.27111111111111114,0.3466666666666667,0.6010955572128296,0.6010955572128296,0.48252206295728683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1073,125704,0.10653700300958396,0.047903968572617694,0.39111111111111113,0,115,0.7565217391304347,0.0782608695652174,0.008695652173913044,0.017391304347826087,0.017391304347826087,0.8434782608695652,0.13043478260869565,0.02608695652173913,7.0,0.02608695652173913,0.08088888888888889,90.21043839454634,0.004286274111378696,0.9644116750602064,0.9367677098939674,0.0,0.8125,0.2,0.36444444444444446,nan,0.6478966325521469,0.6478966325521469,0.6051057800650597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1074,125775,0.10575356130300373,-0.4312219386100762,0.28444444444444444,-1,71,0.8873239436619719,0.014084507042253521,0.0,0.0,0.04225352112676056,0.9014084507042254,0.09859154929577464,0.0,1.0,0.0,0.09813051146384479,59.383066082000695,0.004715148921636255,1.0609085073681572,0.9709686961558123,0.0,1.0,0.2088888888888889,nan,nan,0.5703260526061058,0.5703260526061058,0.537517286837101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
