episode,global_step,epsilon,reward,coverage,final_health,length,new_tile_rate,revisit_rate,wall_hit_rate,turn_streak_rate,hazard_contact_rate,action_forward_rate,action_left_rate,action_right_rate,max_no_new_tile_streak,stagnation_step_rate,coverage_gain_25,energy_spent,coverage_gain_per_energy,new_tiles_per_energy,obs_novelty_mean,turn_oscillation_rate,forward_after_turn_success_rate,coverage_at_step_50,coverage_at_step_100,coverage_at_step_150,mean_loss,mean_ce_loss,mean_td_error,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_max_no_new_tile_streak_mean,eval_stagnation_step_rate_mean,eval_coverage_gain_25_mean,eval_energy_spent_mean,eval_coverage_gain_per_energy_mean,eval_new_tiles_per_energy_mean,eval_obs_novelty_mean_mean,eval_turn_oscillation_rate_mean,eval_forward_after_turn_success_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_max_no_new_tile_streak_mean,holdout_eval_stagnation_step_rate_mean,holdout_eval_coverage_gain_25_mean,holdout_eval_energy_spent_mean,holdout_eval_coverage_gain_per_energy_mean,holdout_eval_new_tiles_per_energy_mean,holdout_eval_obs_novelty_mean_mean,holdout_eval_turn_oscillation_rate_mean,holdout_eval_forward_after_turn_success_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
188,26092,0.7763625688888889,-13.694940306425085,0.32,0,176,0.4034090909090909,0.03409090909090909,0.2897727272727273,0.0625,0.0,0.7272727272727273,0.11363636363636363,0.1590909090909091,33.0,0.3693181818181818,0.03944444444444445,120.4184791088102,0.0026204911230478124,0.5896105026857578,0.8033444996037656,0.0,0.43243243243243246,0.1688888888888889,0.2222222222222222,0.29777777777777775,2.6014523804187775,2.6014523804187775,1.3328165784478188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
189,26196,0.7234866666666667,-2.7496611065864567,0.24,0,104,0.5096153846153846,0.04807692307692308,0.10576923076923077,0.07692307692307693,0.009615384615384616,0.6634615384615384,0.125,0.21153846153846154,15.0,0.11538461538461539,0.061111111111111116,70.00629625320427,0.003364776715276862,0.757074760937294,0.9401838720120085,0.009615384615384616,0.8461538461538461,0.13333333333333333,0.22666666666666666,nan,2.431757628917694,2.431757628917694,1.4482927173376083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
190,26383,0.7215127777777778,-9.653522232055655,0.28888888888888886,-1,187,0.3422459893048128,0.0481283422459893,0.18181818181818182,0.1711229946524064,0.0053475935828877,0.5721925133689839,0.11764705882352941,0.31016042780748665,43.0,0.3048128342245989,0.03976851851851851,110.39544982910122,0.0025765957282187038,0.5797340388492084,0.9349426681447602,0.016042780748663103,0.6041666666666666,0.12444444444444444,0.1688888888888889,0.19555555555555557,2.51530721783638,2.51530721783638,1.2356360852718353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
191,26521,0.7312538666666667,-3.0751642200946807,0.3022222222222222,0,138,0.4855072463768116,0.021739130434782608,0.07971014492753623,0.13043478260869565,0.007246376811594203,0.5869565217391305,0.10144927536231885,0.3115942028985507,8.0,0.021739130434782608,0.05236467236467237,90.02061161994932,0.003307884410238641,0.7442739923036942,0.9786963606566835,0.0,0.7894736842105263,0.12,0.2222222222222222,nan,2.4798653721809387,2.4798653721809387,1.4740279614925385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
192,26702,0.7857906222222223,-10.69786036062241,0.25333333333333335,0,181,0.30939226519337015,0.04419889502762431,0.287292817679558,0.1270718232044199,0.0,0.6408839779005525,0.15469613259668508,0.20441988950276244,19.0,0.292817679558011,0.031111111111111114,120.39867010116562,0.0020672062962137265,0.4651214166480884,0.9225698884424022,0.0055248618784530384,0.5238095238095238,0.08444444444444445,0.16444444444444445,0.24,2.48029488325119,2.48029488325119,1.3557725548744202,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
193,26791,0.7172061111111112,-1.1038946692943572,0.28888888888888886,0,89,0.7191011235955056,0.02247191011235955,0.056179775280898875,0.02247191011235955,0.011235955056179775,0.797752808988764,0.0898876404494382,0.11235955056179775,4.0,0.0,0.08071428571428571,70.85613970756523,0.004014393750751773,0.903238593919149,0.9783024056264309,0.0,0.9375,0.14666666666666667,nan,nan,2.5609045773744583,2.5609045773744583,1.399831846356392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
194,26971,0.772244888888889,-5.57065865468979,0.3466666666666667,0,180,0.42777777777777776,0.1,0.19444444444444445,0.06666666666666667,0.0,0.7222222222222222,0.15555555555555556,0.12222222222222222,37.0,0.25555555555555554,0.042777777777777776,120.57770147323575,0.0028381883054735806,0.6385923687315557,0.928285778064362,0.005555555555555556,0.5789473684210527,0.16,0.28888888888888886,0.3466666666666667,2.5355164706707,2.5355164706707,1.4158112332224846,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
195,27077,0.7141872222222223,-3.5677258450984977,0.26222222222222225,0,106,0.5471698113207547,0.09433962264150944,0.03773584905660377,0.0660377358490566,0.009433962264150943,0.6792452830188679,0.1320754716981132,0.18867924528301888,11.0,0.05660377358490566,0.06562962962962966,90.49262709617607,0.0028486053068589793,0.6409361940432703,0.9857694701090823,0.009433962264150943,0.7777777777777778,0.13333333333333333,0.24,nan,2.450456365942955,2.450456365942955,1.6119265854358673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
196,27219,0.7126883333333334,-3.9134061787128473,0.3111111111111111,0,142,0.4859154929577465,0.06338028169014084,0.15492957746478872,0.028169014084507043,0.0,0.704225352112676,0.14788732394366197,0.14788732394366197,22.0,0.13380281690140844,0.05459694989106754,100.34672551155064,0.0030560704906247003,0.6876158603905574,0.935068776638481,0.0,0.7105263157894737,0.12,0.2311111111111111,nan,2.267257645726204,2.267257645726204,1.479761779308319,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
197,27371,0.7804237555555555,-8.193655435562137,0.24,0,152,0.34868421052631576,0.07236842105263158,0.2894736842105263,0.07894736842105263,0.0,0.7105263157894737,0.1513157894736842,0.13815789473684212,58.0,0.4605263157894737,0.033650793650793646,100.53957557678198,0.002342913765094045,0.5271555971461601,0.8846107677136473,0.006578947368421052,0.3125,0.1111111111111111,0.24,0.24,2.4185861945152283,2.4185861945152283,1.2256656736135483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
198,27499,0.7793969111111111,-9.028966816186905,0.24888888888888888,0,128,0.4296875,0.0546875,0.3125,0.03125,0.0,0.796875,0.109375,0.09375,45.0,0.375,0.04074074074074074,101.0092077732085,0.002420021400358715,0.5445048150807109,0.8659387380140336,0.0078125,0.45454545454545453,0.14222222222222222,0.24888888888888888,nan,2.437743902206421,2.437743902206421,1.3381425738334656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
199,27643,0.7303886066666667,-13.262252335548396,0.19555555555555557,0,144,0.2986111111111111,0.013888888888888888,0.3333333333333333,0.1388888888888889,0.0,0.6458333333333334,0.14583333333333334,0.20833333333333334,41.0,0.3472222222222222,0.03302144249512671,100.26906986236553,0.001905982686120855,0.42884610437719234,0.8639456782008306,0.006944444444444444,0.4666666666666667,0.11555555555555555,0.13333333333333333,nan,2.3945912420749664,2.3945912420749664,1.3321280032396317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
200,27755,0.7070305555555556,-1.011563651084899,0.3244444444444444,0,112,0.6428571428571429,0.017857142857142856,0.044642857142857144,0.05357142857142857,0.008928571428571428,0.7053571428571429,0.13392857142857142,0.16071428571428573,7.0,0.017857142857142856,0.06977777777777779,80.13870143890372,0.003993076931050126,0.8984423094862783,0.9647469785909379,0.0,0.9259259259259259,0.1511111111111111,0.29777777777777775,nan,2.3908702433109283,2.3908702433109283,1.3217855542898178,-61.238160047316555,0.044,0.0,102.4,0.0,1.0,0.14301928974979822,0.0035714285714285713,0.8267143664245358,0.007142857142857143,0.01419491525423729,0.9733050847457626,0.0,0.02669491525423729,92.7,0.7762353510895885,0.01616954732510288,87.65961949825271,0.0006274091983951866,0.141167069638917,0.3512173703796461,0.0,0.2,0.035555555555555556,0.035555555555555556,nan,-59.2907534240961,0.04133333333333333,0.0,103.5,0.0,1.0,0.09225634510973761,0.0,0.903333982059537,0.0,0.0056782879611034336,0.9955903271692745,0.0,0.004409672830725462,95.0,0.851823912345916,0.010804232804232806,90.59765165805806,0.0004255491341288926,0.09574855517900084,0.2930256569846015,0.0,0.2,0.03866666666666667,0.03936507936507937,nan,0.06355555555555555
201,27879,0.7057216666666666,-6.1040957801342035,0.3377777777777778,0,124,0.6048387096774194,0.024193548387096774,0.18548387096774194,0.016129032258064516,0.016129032258064516,0.8145161290322581,0.04032258064516129,0.14516129032258066,21.0,0.14516129032258066,0.06722222222222222,110.7628169536591,0.0030094335129883273,0.6771225404223736,0.910099843527668,0.0,0.7619047619047619,0.15555555555555556,0.27111111111111114,nan,2.2903504222631454,2.2903504222631454,1.377941757440567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
202,27991,0.7045394444444444,-0.7856890799999228,0.3244444444444444,0,112,0.6428571428571429,0.0625,0.07142857142857142,0.03571428571428571,0.008928571428571428,0.7767857142857143,0.09821428571428571,0.125,6.0,0.008928571428571428,0.06881481481481481,80.13037219047531,0.003993491996260024,0.8985356991585055,0.947746522001384,0.0,0.8571428571428571,0.16444444444444445,0.3022222222222222,nan,2.465909719467163,2.465909719467163,1.4555330276489258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
203,28086,0.7746878666666667,-11.421215359687805,0.14222222222222222,0,95,0.3263157894736842,0.021052631578947368,0.4,0.06315789473684211,0.010526315789473684,0.7473684210526316,0.12631578947368421,0.12631578947368421,32.0,0.47368421052631576,0.034444444444444444,70.58300342559812,0.0019519965301988032,0.4391992192947307,0.8096705549659897,0.010526315789473684,0.3333333333333333,0.06666666666666667,nan,nan,2.262497454881668,2.262497454881668,1.2400948107242584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
204,28176,0.7087993007407407,-4.90383515405655,0.17777777777777778,0,90,0.43333333333333335,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.011111111111111112,0.6333333333333333,0.17777777777777778,0.18888888888888888,11.0,0.14444444444444443,0.04555555555555556,70.17938241958625,0.002469861195087377,0.5557187688946598,0.9705225079725172,0.022222222222222223,0.6111111111111112,0.12444444444444444,nan,nan,2.3294623643159866,2.3294623643159866,1.491646558046341,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
205,28286,0.7040795506172839,-6.140702646017078,0.24,-1,110,0.4818181818181818,0.00909090909090909,0.21818181818181817,0.08181818181818182,0.01818181818181818,0.7090909090909091,0.11818181818181818,0.17272727272727273,14.0,0.16363636363636364,0.05111111111111111,86.91145377159116,0.0027102935842565766,0.6098160564577297,0.9354091325235256,0.0,0.8260869565217391,0.13333333333333333,0.22666666666666666,nan,2.3983131647109985,2.3983131647109985,1.3668148666620255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
206,28446,0.6997366666666667,-2.9745149991512285,0.4088888888888889,0,160,0.56875,0.05625,0.1375,0.0375,0.0,0.7625,0.11875,0.11875,10.0,0.08125,0.06444444444444444,120.09061903953531,0.00336782712654097,0.7577611034717181,0.9540321222976689,0.0,0.7741935483870968,0.13333333333333333,0.25333333333333335,0.37777777777777777,2.241031691431999,2.241031691431999,1.2839225009083748,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
207,28492,0.699251111111111,-3.2575832810401932,0.10666666666666667,0,46,0.5,0.10869565217391304,0.021739130434782608,0.10869565217391304,0.043478260869565216,0.6304347826086957,0.13043478260869565,0.2391304347826087,9.0,0.08695652173913043,0.05576719576719577,40.20555505752561,0.0025424900135308155,0.5720602530444334,0.9551908136317973,0.0,0.6666666666666666,nan,nan,nan,2.066672697663307,2.066672697663307,1.440267413854599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
208,28556,0.6985755555555555,-2.3456863517761226,0.1688888888888889,0,64,0.578125,0.078125,0.0,0.09375,0.03125,0.65625,0.09375,0.25,6.0,0.015625,0.0687830687830688,50.25415573120117,0.0032722556383997957,0.736257518639954,0.9908470869120796,0.0,0.75,0.11555555555555555,nan,nan,2.3871666193008423,2.3871666193008423,1.2987861633300781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
209,28647,0.7097104,-3.395685236930848,0.20444444444444446,0,91,0.4945054945054945,0.0989010989010989,0.08791208791208792,0.054945054945054944,0.01098901098901099,0.6813186813186813,0.15384615384615385,0.16483516483516483,16.0,0.13186813186813187,0.05562500000000001,70.18747844696051,0.002849511115449697,0.6411400009761817,0.9755606690322955,0.0,0.7391304347826086,0.1511111111111111,nan,nan,2.276430517435074,2.276430517435074,1.3941632136702538,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
210,28762,0.6964011111111111,-3.6899179205894486,0.2577777777777778,0,115,0.4956521739130435,0.06956521739130435,0.21739130434782608,0.017391304347826087,0.008695652173913044,0.782608695652174,0.11304347826086956,0.10434782608695652,22.0,0.19130434782608696,0.055407407407407405,81.09445638656602,0.0031239291145343955,0.702884050770239,0.9223637710312832,0.0,0.7391304347826086,0.13777777777777778,0.2222222222222222,nan,2.2791197896003723,2.2791197896003723,1.2764022201299667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
211,28920,0.7557866666666666,-9.33932049846649,0.21333333333333335,0,158,0.2974683544303797,0.14556962025316456,0.16455696202531644,0.10126582278481013,0.0,0.6075949367088608,0.17088607594936708,0.22151898734177214,47.0,0.43037974683544306,0.029841269841269842,120.39352855682374,0.0017350508070730465,0.39038643159143543,0.949369928299476,0.0,0.5111111111111111,0.13777777777777778,0.19555555555555557,0.21333333333333335,2.1243996024131775,2.1243996024131775,1.297124207019806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
212,29062,0.7338183912757202,-5.441792990684513,0.18666666666666668,0,142,0.2887323943661972,0.08450704225352113,0.14084507042253522,0.20422535211267606,0.007042253521126761,0.5140845070422535,0.15492957746478872,0.33098591549295775,31.0,0.24647887323943662,0.031416122004357304,80.56945705413798,0.002261678666889607,0.5088777000501615,0.9725071256214635,0.0,0.55,0.09777777777777778,0.13333333333333333,nan,2.3397506326436996,2.3397506326436996,1.1838258653879166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
213,29188,0.7180583338271604,-4.455679482221604,0.24888888888888888,0,126,0.4365079365079365,0.0873015873015873,0.12698412698412698,0.12698412698412698,0.007936507936507936,0.6507936507936508,0.0873015873015873,0.2619047619047619,8.0,0.09523809523809523,0.04074074074074074,90.09218554496749,0.0027132702238912326,0.6104858003755274,0.9803737915674244,0.0,0.6428571428571429,0.12,0.2088888888888889,nan,2.237302854657173,2.237302854657173,1.2290760427713394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
214,29317,0.6905427777777777,-4.551211990833282,0.31555555555555553,-1,129,0.5426356589147286,0.06976744186046512,0.15503875968992248,0.023255813953488372,0.007751937984496124,0.7674418604651163,0.10852713178294573,0.12403100775193798,17.0,0.12403100775193798,0.05962962962962962,107.06868562698358,0.002905715235871958,0.6537859280711905,0.9241399509176691,0.0,0.7777777777777778,0.13333333333333333,0.24888888888888888,nan,2.4436456859111786,2.4436456859111786,1.3481375128030777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
215,29364,0.6900466666666667,-4.356205627202987,0.07555555555555556,0,47,0.3404255319148936,0.1276595744680851,0.1276595744680851,0.19148936170212766,0.0425531914893617,0.5957446808510638,0.06382978723404255,0.3404255319148936,10.0,0.1276595744680851,0.037676767676767677,40.46862502098084,0.0017571911838923059,0.39536801637576885,0.9847756819228972,0.0,0.5,nan,nan,nan,2.099267229437828,2.099267229437828,1.2798859998583794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
216,29543,0.7083923535802469,-7.123161668300631,0.21777777777777776,0,179,0.2681564245810056,0.11173184357541899,0.13966480446927373,0.20670391061452514,0.0,0.5195530726256983,0.11731843575418995,0.36312849162011174,40.0,0.2737430167597765,0.026666666666666665,100.75392065048192,0.002117370043329554,0.47640825974914963,0.9546374207158693,0.00558659217877095,0.5714285714285714,0.08888888888888889,0.17333333333333334,0.20444444444444446,2.3183706998825073,2.3183706998825073,1.4280182719230652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
217,29665,0.6868694444444444,-1.6320644574165348,0.3288888888888889,0,122,0.5983606557377049,0.08196721311475409,0.05737704918032787,0.06557377049180328,0.00819672131147541,0.7377049180327869,0.12295081967213115,0.13934426229508196,8.0,0.03278688524590164,0.06597979797979799,90.00061388015736,0.0036049136828829507,0.8111055786486638,0.9759055568222547,0.0,0.782608695652174,0.13777777777777778,0.28888888888888886,nan,2.2334406971931458,2.2334406971931458,1.256489410996437,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
218,29786,0.6855922222222222,-6.045326183319092,0.2311111111111111,0,121,0.4214876033057851,0.0743801652892562,0.2231404958677686,0.08264462809917356,0.008264462809917356,0.71900826446281,0.11570247933884298,0.1652892561983471,15.0,0.2066115702479339,0.046518518518518515,85.85072555541974,0.0026402417125798794,0.594054385330473,0.9268483553208332,0.0,0.625,0.13333333333333333,0.2,nan,2.2873251289129257,2.2873251289129257,1.249547727406025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
219,29884,0.6845577777777778,-2.518255497217179,0.20444444444444446,0,98,0.45918367346938777,0.061224489795918366,0.061224489795918366,0.17346938775510204,0.02040816326530612,0.5816326530612245,0.19387755102040816,0.22448979591836735,17.0,0.14285714285714285,0.05135265700483092,60.28814759254444,0.0033174016450413066,0.7464153701342939,0.994022587371154,0.0,0.7916666666666666,0.12444444444444444,nan,nan,2.2162718921899796,2.2162718921899796,1.3245425894856453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
220,30024,0.7135982222222222,-4.830785065412522,0.26666666666666666,0,140,0.42142857142857143,0.08571428571428572,0.12142857142857143,0.10714285714285714,0.0,0.6285714285714286,0.12857142857142856,0.24285714285714285,19.0,0.16428571428571428,0.044691358024691354,100.29319109916663,0.0026145565750614664,0.5882752293888298,0.9768659948564261,0.007142857142857143,0.7027027027027027,0.12444444444444444,0.21333333333333335,nan,2.26210381090641,2.26210381090641,1.3509130626916885,-56.52149603784087,0.05822222222222222,-0.1,111.4,0.0,1.0,0.10749009811132793,0.011068749999999999,0.8533079679778861,0.0191962647640534,0.004118587733600903,0.971866816089214,0.02470292728826943,0.003430256622516556,94.6,0.8220704503943346,0.010620718462823725,96.90567655086504,0.0005388880758379385,0.12124981706353619,0.34239530706182086,0.0,0.4,0.035555555555555556,0.035555555555555556,0.12444444444444444,-54.02061519768239,0.05066666666666666,-0.4,103.8,0.0,1.0,0.10882895619676418,0.014615707283164947,0.8225980524467899,0.04085996243476558,0.00948332480587976,0.9460427159267191,0.053957284073280945,0.0,90.2,0.8156511585731984,0.011064738803869238,88.08871616840352,0.0005456367794686735,0.12276827538045154,0.35828451615878787,0.0,0.36666666666666664,0.035555555555555556,0.03555555555555555,nan,0.1462222222222222
