update,episodes_seen,global_step,rollout_ext_reward_mean,rollout_int_reward_mean,train_reward_mean,train_coverage_mean,train_final_health_mean,train_length_mean,train_new_tile_rate_mean,train_revisit_rate_mean,train_wall_hit_rate_mean,train_turn_streak_rate_mean,train_hazard_contact_rate_mean,train_action_forward_rate_mean,train_action_left_rate_mean,train_action_right_rate_mean,train_max_no_new_tile_streak_mean,train_stagnation_step_rate_mean,train_coverage_gain_25_mean,train_turn_oscillation_rate_mean,train_forward_after_turn_success_rate_mean,train_coverage_at_step_50_mean,train_coverage_at_step_100_mean,train_coverage_at_step_150_mean,mean_total_loss,mean_policy_loss,mean_ext_value_loss,mean_int_value_loss,mean_rnd_loss,mean_entropy,mean_turn_balance_loss,mean_turn_floor_loss,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_max_no_new_tile_streak_mean,eval_stagnation_step_rate_mean,eval_coverage_gain_25_mean,eval_turn_oscillation_rate_mean,eval_forward_after_turn_success_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_max_no_new_tile_streak_mean,holdout_eval_stagnation_step_rate_mean,holdout_eval_coverage_gain_25_mean,holdout_eval_turn_oscillation_rate_mean,holdout_eval_forward_after_turn_success_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
223,1462,228352,0.0020240074954926968,0.02240898087620735,0.057952779531478885,0.4524444444444445,0.0,151.2,0.6717081821124662,0.13940488382684063,0.0,0.011726541817154044,0.0066038531614818815,0.8111130659393069,0.1538236542198568,0.03506327984083627,14.0,0.08544026991722664,0.07183403880070546,0.0,0.7045027266355539,0.19733333333333336,0.3555555555555555,0.4866666666666667,0.015459285175893456,-0.0025224783457815647,0.028017991222441196,0.013086512684822083,0.00013994102482683957,0.18158954940736294,0.014855972141958773,0.023784016724675894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
224,1469,229376,-0.004072393290698528,0.023633960634469986,0.076392120548657,0.48,0.0,169.57142857142858,0.6353553043237543,0.17277567897374874,0.0,0.010833293339847196,0.002941889546753777,0.8081309832975029,0.15565544911740595,0.03621356758509107,18.714285714285715,0.10684909978178576,0.07161879566641471,0.0,0.7126344806245325,0.1892063492063492,0.3460317460317461,0.4548148148148148,0.01652549288701266,-0.0030113880056887865,0.032732650404796004,0.011528522940352559,0.00015510634875681717,0.19097390212118626,0.018789186608046293,0.025349163450300694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
225,1475,230400,0.004884351044893265,0.0255141519010067,-0.020695030689239502,0.4688888888888889,0.0,154.5,0.6839277524879961,0.12083242005011573,0.0022522522522522522,0.018186453125254357,0.005741946873759768,0.8070124247903641,0.16684462909912368,0.026142946110512332,10.333333333333334,0.0533525518289975,0.07429754236638293,0.0,0.7303262688505551,0.19851851851851854,0.35629629629629633,0.47777777777777775,0.01615294092334807,-0.0031143748201429844,0.026184845715761185,0.014479341567493975,0.0001620892380742589,0.13796932622790337,0.023860711604356766,0.04083510534837842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
226,1482,231424,-0.006856443826109171,0.024744737893342972,-0.44144595095089506,0.4901587301587301,0.0,179.57142857142858,0.6110474923727914,0.17620643705587927,0.0,0.01591635046951016,0.0024703615179805655,0.7872539294286707,0.1820935881281668,0.03065248244316257,19.857142857142858,0.1184293116435744,0.06599188440808422,0.0,0.671542878692709,0.19428571428571434,0.3523809523809524,0.4565079365079364,0.014223051257431507,-0.004361315630376339,0.03211727202869952,0.009555577125865966,0.0001626317280170042,0.18293234892189503,0.02286443905904889,0.027901303255930543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
227,1487,232448,0.0008597150444984436,0.025459378957748413,0.19349248283542692,0.5048888888888889,0.0,159.6,0.7124362980515151,0.11408123908193094,0.0,0.01042886970261272,0.0025816993464052285,0.8265175371334459,0.15242237306387987,0.021060089802674164,9.6,0.035511272679752535,0.07632020889163746,0.0,0.8020833333333334,0.20177777777777778,0.3662222222222222,0.4740740740740741,0.009950576815754175,-0.003786900488194078,0.022840980207547545,0.008655323996208608,0.00015375438852061052,0.16702297516167164,0.01813658222090453,0.03159661474637687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
228,1494,233472,0.0034692289773374796,0.025631673634052277,0.36541071214846205,0.4615873015873016,-0.14285714285714285,149.42857142857142,0.7039259079894731,0.11538212312203097,0.0,0.013588101435933133,0.005936605894999903,0.8193080311115042,0.14894123862522912,0.03175073026326668,13.857142857142858,0.07127248265166199,0.0755112506541078,0.0,0.7722621499819139,0.19999999999999998,0.3657142857142857,0.48444444444444446,0.019755855450057425,-0.0026278370060026646,0.028713648905977607,0.017781432427000254,0.00014930472752894275,0.12873851414769888,0.022594340378418565,0.0441893395036459,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
229,1499,234496,0.005086697172373533,0.02260306105017662,0.16941975355148314,0.5075555555555555,0.0,170.0,0.6661892908025077,0.14207944447799314,0.0,0.009616402116402117,0.0031102175969725636,0.8082687352805008,0.16396524390289363,0.02776602081660557,11.4,0.07084571094575322,0.06970169583502918,0.001904761904761905,0.7510934906878113,0.19644444444444448,0.35377777777777775,0.4744444444444445,0.017030389280989766,-0.0029349748510867357,0.02980344370007515,0.013215888873673975,0.00013461851995089091,0.15533930249512196,0.023804317694157362,0.03568686335347593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
230,1506,235520,0.0037969634868204594,0.02192673087120056,0.7412735138620649,0.5307936507936508,0.0,171.42857142857142,0.6892594940907628,0.10136376008297655,0.0,0.026022140183085334,0.001587350579603427,0.7906232541737394,0.18666953920653923,0.02270720661972142,10.571428571428571,0.03777304978561872,0.07506470770126232,0.0,0.7690408934251298,0.1942857142857143,0.3492063492063492,0.497037037037037,0.014401813212316483,-0.002660921076312661,0.027847996912896633,0.010076509206555784,0.00013162072809791425,0.1760569903999567,0.026544139254838228,0.03468391974456608,0.2831563447952257,0.484,0.0,159.5,0.0,1.0,0.6802463823991104,0.16329996142756278,0.0,0.004999368447644309,0.002182606665365286,0.8435463438266734,0.15329889364450117,0.003154762528825497,13.5,0.07409634999683992,0.07485618085618083,0.0,0.7855046924180051,0.19466666666666668,0.35688888888888887,0.4488888888888889,-0.7698508169412622,0.5026666666666667,0.0,168.2,0.0,1.0,0.6736028119918398,0.14230192552333726,0.01881188118811881,0.008026922776103366,0.001199274857063171,0.8347166187032959,0.16208949369927483,0.003193887597429236,16.0,0.08300912127270242,0.07304734574113285,0.0,0.7851641696378538,0.19466666666666668,0.35733333333333334,0.4770370370370371,0.9953253377241239
231,1513,236544,0.0019962675869464874,0.023377344012260437,0.9563502786414964,0.533968253968254,0.0,175.57142857142858,0.68277817844257,0.11139377947151766,0.0,0.016184294653791047,0.0,0.7941719579140877,0.17665823360328403,0.029169808482628314,10.142857142857142,0.03988838384222682,0.07345555281596365,0.0,0.7504846138795784,0.19047619047619047,0.34984126984126984,0.4807407407407407,0.011223010194953531,-0.00270048959646374,0.025751220295205712,0.007268069020938128,0.00014259877571021207,0.19126062095165253,0.02034886577166617,0.024300056975334883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
232,1516,237568,0.004835059400647879,0.02146279439330101,0.04704838494459788,0.48,0.0,167.33333333333334,0.637570830253757,0.16529838724960677,0.0,0.00808080808080808,0.004363522656205584,0.8028692175033637,0.18064604771921844,0.016484734777417704,11.666666666666666,0.06717455985748669,0.06954729010945941,0.0,0.7029998258446534,0.18666666666666668,0.3451851851851852,0.47111111111111115,0.013298953475896269,-0.003275604802183807,0.028616984141990542,0.006894150690641254,0.00012862083985965,0.16096906550228596,0.03670374187640846,0.040431948844343424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
233,1524,238592,-0.0022715164814144373,0.0220370814204216,0.634918250143528,0.525,0.0,181.25,0.6540624178221626,0.13314692730154248,0.0030637254901960784,0.02078797811350021,0.0,0.7902730706139011,0.18980439496591806,0.01992253442018086,16.5,0.06862782359735874,0.07069368308517615,0.0,0.666410086381034,0.18222222222222223,0.33666666666666667,0.4844444444444444,0.03099697455763817,-0.00052594393491745,0.06172519235406071,0.0058858326519839466,0.00013833900629833806,0.1852528564631939,0.021578156505711377,0.03183821914717555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
234,1530,239616,-0.03833501785993576,0.026847030967473984,-7.80396225862205,0.4266666666666666,0.0,152.5,0.6465354260027231,0.09123921949891815,0.07078853046594982,0.03243451310649136,0.0013227513227513227,0.8085631759675911,0.1669016851453293,0.024535138887079744,22.333333333333332,0.11441588250785666,0.07180526161081713,0.0,0.7086448083506908,0.19185185185185186,0.3437037037037037,0.3955555555555555,1.2386601734906435,0.00014904886484146118,2.466305100126192,0.014735591015778482,0.0002311418102181051,0.17371958121657372,0.019187969504855573,0.03291978407651186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
235,1534,240640,0.0025370661169290543,0.14454877376556396,1.7354476153850555,0.6022222222222222,0.0,182.0,0.7440635216980551,0.09056444010259004,0.0,0.015770399999527125,0.0015337423312883436,0.8346279618006452,0.14339256793752564,0.021979470261829125,10.25,0.047371491632762476,0.08172071152647595,0.0,0.7434535573122529,0.2011111111111111,0.3877777777777778,0.5344444444444445,0.511724516749382,0.009141615824773908,0.08959433389827609,0.9150538295507431,0.0009074857498490019,0.11904829647392035,0.027857040520757437,0.04482893878594041,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
236,1541,241664,0.0026964331045746803,0.054692499339580536,-0.3409221438424928,0.507936507936508,0.0,180.71428571428572,0.6328527844378875,0.16615283221719576,0.0,0.018671251214346898,0.0009784735812133072,0.7990056166550833,0.1841547958786046,0.016839587466312044,12.285714285714286,0.06370219813750108,0.06949756445788192,0.0,0.711038532523368,0.19555555555555554,0.33206349206349206,0.45555555555555555,0.10202069696970284,-0.001238125842064619,0.056411173194646835,0.15201061964035034,0.00026690013146435376,0.12588728684931993,0.015587124740704894,0.04155799141153693,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
237,1547,242688,-0.002166828140616417,0.025501374155282974,0.09441819041967392,0.4985185185185185,0.0,170.66666666666666,0.6545768242479465,0.16669047145695956,0.0,0.009515793711686031,0.0,0.8212672957049062,0.15126489040584426,0.027467813889249616,15.833333333333334,0.08334042754341159,0.0719531638628861,0.0,0.7090299640299641,0.19333333333333336,0.35333333333333333,0.48533333333333334,0.0852344412705861,0.003302337136119604,0.051618342753499746,0.11685359757393599,0.00019251973753853235,0.175634091719985,0.015285187400877476,0.027886897791177034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
238,1552,243712,-0.0014811253640800714,0.030075719580054283,0.15345096588134766,0.5226666666666666,0.0,186.2,0.6367322171112404,0.18270436517916094,0.0,0.014061468492405521,0.0018691588785046728,0.8194365822904015,0.1558490746628276,0.024714343046771052,19.0,0.11753542713812917,0.06934887321183617,0.0,0.6913000114452019,0.1991111111111111,0.35644444444444445,0.48444444444444446,0.042245691642165184,-0.0020052772015333176,0.04742370382882655,0.04467447428032756,0.00017525642397231422,0.16654938273131847,0.023159997537732124,0.03314109006896615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
239,1557,244736,0.007576412055641413,0.02693665400147438,-0.21584078185260297,0.5324444444444445,0.0,189.8,0.6303073444653371,0.17886784439951986,0.0,0.01466650317483642,0.0,0.8091751888648568,0.1634447620917847,0.027380049043358473,14.2,0.08441744231271882,0.06851322751322751,0.0,0.7356908400032338,0.1955555555555556,0.352,0.46444444444444444,0.02802397310733795,-0.0029016611515544355,0.02841016836464405,0.03595121135003865,0.00014782926700718235,0.1396631309762597,0.01868980540893972,0.041484063025563955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
240,1565,245760,0.0011348736006766558,0.022999856621026993,0.8452823990955949,0.5388888888888889,0.0,171.625,0.7049043808401954,0.1287131167812986,0.0,0.008748404716831948,0.0006830601092896175,0.833617497621494,0.14744758728860652,0.018934915089899508,9.875,0.047638079008304995,0.07662919050195836,0.0,0.7791430284812499,0.19277777777777777,0.37222222222222223,0.5014814814814815,0.03012755559757352,-0.0006977589800953865,0.025516438530758023,0.04079752857796848,0.0001422665736754425,0.17765597440302372,0.015708724968135357,0.030396316666156054,-1.46108883497715,0.49733333333333335,0.0,170.2,0.0,1.0,0.6573909299755786,0.16868432131821845,0.027071823204419886,0.00413047389056693,0.0007692307692307692,0.8531470744982169,0.1457448837583822,0.0011080417434008595,17.2,0.09391902798477654,0.0728319003527337,0.0,0.7834665585976838,0.196,0.35333333333333333,0.46888888888888886,-2.40246904871464,0.48355555555555557,0.0,160.8,0.0,1.0,0.6772410613060027,0.12211840702485063,0.046237135506003425,0.003598108693689627,0.0005813953488372093,0.8455966038368569,0.15392492726362159,0.00047846889952153106,20.7,0.10699379997499556,0.0746599540377318,0.0,0.7987650835476922,0.1968888888888889,0.352,0.4718518518518518,0.9806376172220738
241,1571,246784,0.0008861962705850601,0.025138646364212036,0.6891741901636124,0.5274074074074074,0.0,173.66666666666666,0.6878430361188578,0.11341698660082374,0.0018295844300869428,0.015576422270885298,0.0014005602240896359,0.8030896071497686,0.17418387983053416,0.022726513019697206,9.666666666666666,0.04739941465655951,0.07580128024966391,0.0,0.7872031749020735,0.19037037037037038,0.36074074074074075,0.48533333333333334,0.025001734727993608,-0.0027392719639465213,0.029235964873805642,0.0295233060605824,0.00014705973444506526,0.17384479939937592,0.028084881603717804,0.04243326326832175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
242,1575,247808,0.004796070046722889,0.024871572852134705,0.8569442350417376,0.5366666666666666,0.0,171.75,0.7112869961241841,0.117642075919617,0.0011904761904761906,0.011328725038402458,0.0,0.8301195482342774,0.16055082825472355,0.009329623510999044,12.0,0.05514592933947773,0.07679232804232804,0.0,0.8260360962566845,0.19,0.3611111111111111,0.5051851851851852,0.019909816794097424,-0.003134218044579029,0.03336535464040935,0.014852145570330322,0.0001426129565516021,0.14075849577784538,0.021601193817332387,0.04799040546640754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
243,1581,248832,-0.005119713954627514,0.02457372471690178,0.07409623513619105,0.5281481481481481,0.0,172.66666666666666,0.6862311503126488,0.1512089804245982,0.0,0.004624627389990519,0.0,0.8374401307372471,0.15498261615477357,0.007577253107979365,11.333333333333334,0.05813228511942775,0.07448307261713058,0.0,0.7700891402504305,0.19555555555555557,0.35185185185185186,0.47555555555555556,0.08321595564484596,-0.0005844905972480774,0.15525142662227154,0.013527679722756147,0.00014853831817163154,0.126647612079978,0.02587747434154153,0.050948966294527054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
244,1589,249856,-0.00010401569306850433,0.02128463238477707,-0.6943052476271987,0.48777777777777775,0.0,172.25,0.6393706800123268,0.17643919304776373,0.021505376344086023,0.01029522545784603,0.0023525430999145032,0.8373152494041765,0.1480317323694308,0.014653018226392735,23.5,0.12902664628391147,0.06980077606042995,0.0007861635220125787,0.6844247344726884,0.18944444444444447,0.3372222222222222,0.44074074074074066,0.03195881936699152,-0.0024981359019875526,0.056883284356445074,0.014042370952665806,0.00012035981126246043,0.13428225927054882,0.021337721031159163,0.04596418794244528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
245,1597,250880,0.0016425417270511389,0.022815145552158356,0.41207364294677973,0.4461111111111111,0.0,140.625,0.7041821699810218,0.12189936037001188,0.0,0.014387089279986963,0.004989192439699413,0.8260815303510337,0.1598523637707991,0.014066105878167168,8.125,0.03707163970677808,0.07502756107316219,0.0,0.7841673005828353,0.18944444444444444,0.34611111111111115,0.48740740740740746,0.0229832346085459,-0.0015351473120972514,0.03683406487107277,0.014647478354163468,0.00013160570961190388,0.15396971255540848,0.026739014545455575,0.0461615645326674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
246,1603,251904,-0.0001636222004890442,0.026100317016243935,0.49567228307326633,0.49555555555555547,0.0,156.0,0.7128014228973386,0.11393877007803692,0.0,0.004119281406490413,0.0,0.8267401929753756,0.15670340202448377,0.01655640500014077,7.333333333333333,0.02244982459236311,0.07720487948265725,0.0,0.7772041885827735,0.19111111111111112,0.3577777777777778,0.48,0.02896001492626965,-0.004969366826117039,0.06117620039731264,0.009107931051403284,0.00015491639169340488,0.14519717916846275,0.021346328081563115,0.04479769989848137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
247,1609,252928,0.005652691703289747,0.023334484547376633,0.14243574937184653,0.46148148148148155,0.0,151.66666666666666,0.6868175528338251,0.15012100760229097,0.0020080321285140565,0.00487496236941386,0.0014619883040935672,0.8389465925646302,0.14990241057178585,0.011150996863584055,12.166666666666666,0.06276791238284068,0.07419406103826394,0.0014619883040935672,0.7958251577603667,0.19555555555555557,0.34740740740740744,0.4637037037037037,0.01583888760069385,-0.002715615089982748,0.027024141047149897,0.012062826310284436,0.00013163861694920342,0.1358134001493454,0.02135153068229556,0.04775521531701088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
248,1614,253952,0.008428599685430527,0.023391492664813995,0.826418423652649,0.5271111111111111,0.0,163.2,0.7333575493253405,0.1011475031176319,0.0,0.013134053824659781,0.00196078431372549,0.8345050524429725,0.15319578868654435,0.012299158870483221,7.8,0.031070389761489237,0.07910119047619049,0.0,0.7862048692994985,0.20177777777777778,0.37688888888888894,0.5166666666666666,0.015614522970281541,-0.004243055824190378,0.0320484540425241,0.009583258244674653,0.00012608254564838717,0.13216289598494768,0.018123045447282493,0.05076016811653972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
249,1621,254976,0.005454496014863253,0.022464243695139885,1.3181152769497462,0.5771428571428572,0.0,185.28571428571428,0.7018812211810372,0.1336937974044187,0.0,0.005843490841756635,0.002721271756043938,0.8355750185854559,0.152362812741776,0.012062168672768036,10.0,0.03444452234205546,0.07461600577380223,0.0,0.7894576949088228,0.1942857142857143,0.35619047619047617,0.502962962962963,0.01459287665784359,-0.004024224821478128,0.031112404773011804,0.008066352282185107,0.00012915700699522858,0.14229748491197824,0.024948808830231428,0.04980247048661113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
250,1627,256000,0.001510960515588522,0.021843597292900085,0.38008467108011246,0.48814814814814816,0.0,167.16666666666666,0.6560847587596902,0.18391699307577739,0.0,0.0053452275988574655,0.001141552511415525,0.8400017518354675,0.1497387565544761,0.010259491610056272,13.833333333333334,0.08518361532695089,0.07092195767195768,0.0,0.7270326749274117,0.19037037037037038,0.3444444444444445,0.46111111111111114,0.011942271143198013,-0.003248263616114855,0.023299377877265215,0.00880879332544282,0.00012507269730122061,0.13087874744087458,0.021185565972700715,0.04966922476887703,0.2704471021890623,0.5217777777777777,0.0,178.7,0.0,1.0,0.6543537857432582,0.18765404628158389,0.0,0.002674455139565544,0.0006329113924050633,0.8420078320248422,0.15799216797515783,0.0,13.8,0.07150611025208034,0.0710410704264871,0.0,0.7305744740962131,0.19555555555555557,0.35911111111111116,0.48833333333333334,0.5689048134088507,0.5324444444444445,0.0,168.6,0.0,1.0,0.7124888553801595,0.1324585971832552,0.0,0.0005747126436781609,0.000847457627118644,0.8449474525634146,0.1550525474365854,0.0,9.6,0.041840966399693404,0.077348869799225,0.0,0.8163570982206885,0.2008888888888889,0.3631111111111111,0.5066666666666666,1.0455162907311426
251,1631,257024,0.007172697223722935,0.02404753491282463,0.33334122598171234,0.5155555555555555,0.0,171.75,0.6811431360686675,0.1536769158028248,0.0,0.0032180521091811414,0.0020161290322580645,0.8348200518714923,0.15938634656877712,0.005793601559730592,7.75,0.03541355681890364,0.07438405797101448,0.0,0.799829306722689,0.19666666666666668,0.35777777777777775,0.477037037037037,0.016630679252557456,-0.005347882048226893,0.03293482004664838,0.013185217860154808,0.0001374735084027634,0.1406562114134431,0.021072014700621367,0.04810182424262166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
252,1638,258048,-0.0003020642325282097,0.022997047752141953,0.7230922452041081,0.5682539682539682,0.0,190.71428571428572,0.6634922392710235,0.1394318034406243,0.015506715506715507,0.01239908606749394,0.0008025682182985554,0.8184307582183633,0.16875979928020865,0.012809442501427879,12.857142857142858,0.07105665224498749,0.06949074074074073,0.0,0.7025751714827344,0.18984126984126987,0.36380952380952386,0.5009523809523809,0.015358945238403976,-0.00381521787494421,0.031768466578796506,0.010389687435235828,0.00013486678108165506,0.1850394755601883,0.02763768471777439,0.04159373743459582,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
253,1645,259072,0.00435218121856451,0.025097571313381195,0.7811454662254879,0.49015873015873007,0.0,147.28571428571428,0.752176971247412,0.07199591208792608,0.002551020408163265,0.012470334822356629,0.005045473835756993,0.8267239037435014,0.15506162290261138,0.01821447335388719,5.142857142857143,0.00856638812102153,0.08211947899249486,0.0,0.8349333999334,0.1974603174603175,0.3637037037037037,0.5155555555555555,0.01752091641537845,-0.0014100235421210527,0.028281878447160125,0.012459938414394855,0.00013585079341282835,0.15817425958812237,0.023734471760690212,0.043781463988125324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
