episode,global_step,epsilon,objective_reward,raw_game_reward,coverage,seen,phase_reached,length,new_tile_rate,max_revisit_streak,revisit_penalty_total,mean_loss,mean_q_loss,mean_imitation_loss,eval_coverage_mean,eval_seen_mean,eval_phase_reached_mean,eval_new_tile_rate_mean,eval_max_revisit_streak_mean,eval_revisit_penalty_total_mean,holdout_coverage_mean,holdout_seen_mean,holdout_phase_reached_mean,holdout_new_tile_rate_mean,holdout_max_revisit_streak_mean,holdout_revisit_penalty_total_mean
100,16085,0.6782999999999999,72.7196363176914,-1.3730597515106195,0.40444444444444444,0.96,1.0,166.0,0.5421686746987951,10.0,2.6783636823085937,0.3114457160234451,0.19488595724105834,0.5440220952033996,0.3631111111111111,0.8113333333333334,0.7,0.5324992586826842,3.85,0.7195123812273436,0.34844444444444445,0.7922222222222223,0.8,0.561199386653928,2.85,0.2602089461740234
101,16238,0.67524,71.83631131769135,-1.073031005859375,0.40444444444444444,0.9688888888888889,1.0,153.0,0.5882352941176471,9.0,1.9376886823085935,0.8572151303291321,0.7321362257003784,0.5847116112709045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,16390,0.6721999999999999,82.24600000000001,0.3038545930385601,0.43555555555555553,0.9733333333333334,1.0,152.0,0.6381578947368421,1.0,0.075,0.6286802113056182,0.5052011609077454,0.5781455367803574,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
103,16589,0.66822,114.43956131769166,1.2488182637691427,0.5822222222222222,0.9644444444444444,1.0,199.0,0.6532663316582915,8.0,1.4774386823085932,0.5619295626878739,0.44631968140602113,0.5424241214990616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
104,16703,0.66594,50.54168400156245,-1.4755680942535403,0.28888888888888886,0.9911111111111112,1.0,114.0,0.5614035087719298,6.0,0.6453159984375,0.5217256188392639,0.40533410012722015,0.546741372346878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
105,16873,0.66254,93.67753062500012,-0.869933161497115,0.48,1.0,1.0,170.0,0.6294117647058823,4.0,0.257469375,0.5004273802042007,0.38692019283771517,0.5341402888298035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
106,17018,0.65964,65.76471557132804,-1.0192504572868342,0.38222222222222224,0.9422222222222222,1.0,145.0,0.5862068965517241,7.0,0.7902844286718749,0.48987130224704745,0.3744789004325867,0.5438363492488861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
107,17170,0.6566000000000001,72.5080965692539,-0.9920467641353605,0.4,0.9466666666666667,1.0,152.0,0.5855263157894737,8.0,1.812903430746093,0.46449612081050873,0.3576988369226456,0.5041307121515274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
108,17289,0.65422,56.827249999999914,-0.7512783663272862,0.3244444444444444,0.92,1.0,119.0,0.6050420168067226,2.0,0.11474999999999999,0.45107071101665497,0.34201657474040986,0.5154274553060532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109,17461,0.65078,100.24091250000019,0.9006473195552833,0.5111111111111111,0.9377777777777778,1.0,172.0,0.6627906976744186,3.0,0.17508749999999998,0.44932482242584226,0.34210045635700226,0.5076964646577835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110,17625,0.6475,87.54835053125008,0.46181643962860286,0.4533333333333333,0.96,1.0,164.0,0.6158536585365854,5.0,0.39864946875,0.4373380482196808,0.3307436317205429,0.5055861443281173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
111,17765,0.6447,65.38991249999988,-0.8801758823394774,0.37333333333333335,0.9466666666666667,1.0,140.0,0.5928571428571429,3.0,0.20508750000000003,0.44594005942344667,0.3452153205871582,0.4784518152475357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
112,17905,0.6418999999999999,59.06194312499991,-1.8011303553581226,0.36,0.8222222222222222,1.0,140.0,0.5714285714285714,4.0,0.338056875,0.4582525044679642,0.35302513241767886,0.500579497218132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
113,18077,0.63846,80.50153069269145,-1.238254968881606,0.44,0.9866666666666667,1.0,172.0,0.5697674418604651,10.0,2.2994693073085934,0.4432851880788803,0.3348463594913483,0.51679647564888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114,18222,0.63556,43.434311249999986,-3.7922854573726656,0.29333333333333333,0.84,1.0,145.0,0.4482758620689655,4.0,0.3356887499999999,0.4491830229759216,0.3418475776910782,0.5123247325420379,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
115,18400,0.6319999999999999,76.56857428125,-1.7118838567733765,0.4177777777777778,0.9155555555555556,1.0,178.0,0.5224719101123596,5.0,0.70542571875,0.4847470074892044,0.37476545572280884,0.5259479224681854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
116,18542,0.6291599999999999,61.48507499999992,-1.381679801702498,0.35555555555555557,0.8711111111111111,1.0,142.0,0.5563380281690141,3.0,0.24592499999999998,0.44262546598911284,0.3330082446336746,0.5249978452920914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
117,18719,0.6256200000000001,100.72141250000013,1.0913726394176473,0.5111111111111111,0.9822222222222222,1.0,177.0,0.6440677966101694,3.0,0.26958750000000004,0.4473072111606598,0.3390205532312393,0.5196041613817215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
118,18901,0.62198,79.01000444269143,-0.8881023383140565,0.44,0.9155555555555556,1.0,182.0,0.5384615384615384,9.0,2.1909955573085935,0.44677684009075164,0.33668815195560453,0.5292781919240952,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
119,19033,0.61934,57.328780624999936,-1.908988081455231,0.3377777777777778,0.92,1.0,132.0,0.5681818181818182,4.0,0.282219375,0.41282934248447417,0.3063086748123169,0.5128473520278931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
120,19188,0.61624,60.30547860257803,-0.7740471534729,0.36444444444444446,1.0,1.0,155.0,0.5225806451612903,7.0,1.1645213974218749,0.4283455401659012,0.31697978973388674,0.5370647937059403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
121,19370,0.6126,75.89671469425384,-0.12190990829467607,0.44,0.8177777777777778,1.0,182.0,0.5384615384615384,9.0,2.5542853057460944,0.4424358904361725,0.3303627520799637,0.5415324062108994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
122,19533,0.60934,82.00916250000004,-1.1134584228992448,0.4444444444444444,0.9733333333333334,1.0,163.0,0.6073619631901841,3.0,0.22983749999999997,0.4106029003858566,0.30390182733535764,0.5164788067340851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
123,19704,0.60592,98.26291250000016,0.6172324609756483,0.49777777777777776,0.9822222222222222,1.0,171.0,0.6491228070175439,3.0,0.2200875,0.42340110838413236,0.3140010327100754,0.5305189073085785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
124,19857,0.60286,61.05406124999988,-1.2281298260688773,0.36,0.9688888888888889,1.0,153.0,0.5228758169934641,4.0,0.48493875,0.42908096611499785,0.3133259996771812,0.5622630059719086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
125,20005,0.5999,50.09976303124993,-2.945051993370056,0.30666666666666664,0.8977777777777778,1.0,148.0,0.4594594594594595,5.0,0.47923696874999994,0.44078361690044404,0.3298218667507172,0.539843100309372,0.33,0.7886666666666666,0.7,0.5171979846314789,4.0,0.949478384353711,0.45999999999999985,0.9073333333333332,1.0,0.6666049026027184,3.65,0.3283078427109374
126,20149,0.59702,74.03251303124996,-0.2415406231880176,0.4,0.9688888888888889,1.0,144.0,0.6180555555555556,5.0,0.40948696874999996,0.43065761029720306,0.31663821041584017,0.5555839121341706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
127,20284,0.59432,65.22049999999992,-1.4790643177032465,0.36444444444444446,0.9066666666666666,1.0,135.0,0.6,2.0,0.13949999999999999,0.40275013744831084,0.3025882363319397,0.48877476453781127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
128,20430,0.5913999999999999,58.776753907812385,-1.4537632589340204,0.3466666666666667,1.0,1.0,146.0,0.5273972602739726,6.0,0.8412460921875,0.43486325442790985,0.3352498322725296,0.4868691086769104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
129,20606,0.58788,82.69024619632809,-0.7079623949527736,0.4444444444444444,1.0,1.0,176.0,0.5625,7.0,1.0327538036718749,0.4437128841876984,0.3401960074901581,0.506916606426239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
130,20734,0.5853200000000001,62.4753505312499,-1.3053469264507291,0.3511111111111111,0.9733333333333334,1.0,128.0,0.609375,5.0,0.41364946875,0.42082604467868806,0.3147713035345078,0.5200688004493713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
131,20908,0.58184,76.8876625,-1.7121676540374757,0.4222222222222222,1.0,1.0,174.0,0.5402298850574713,3.0,0.2943375,0.41761176884174345,0.31638394147157667,0.49734170734882355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
132,21052,0.57896,58.39894312499996,-1.5002102077007289,0.36,0.8577777777777778,1.0,144.0,0.5555555555555556,4.0,0.338056875,0.44541887640953065,0.3422627329826355,0.5076137810945511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
133,21183,0.57634,49.90503062499987,-9.344635704040527,0.28,0.9777777777777777,1.0,131.0,0.4732824427480916,4.0,0.207969375,0.4496375858783722,0.34180392920970915,0.5313922792673111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
134,21352,0.5729599999999999,70.37336492026942,-1.1837045407295215,0.38666666666666666,0.9911111111111112,1.0,169.0,0.5088757396449705,9.0,3.253635079730468,0.4529352426528931,0.34795489311218264,0.5182906568050385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
135,21495,0.5701,83.14366250000003,1.0055195865631108,0.4444444444444444,0.9955555555555555,1.0,143.0,0.6923076923076923,3.0,0.16533749999999997,0.4249099284410477,0.31838706135749817,0.5267324954271316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
136,21684,0.5663199999999999,82.71494312500002,-0.7163127970695502,0.4444444444444444,1.0,1.0,189.0,0.5238095238095238,4.0,0.467056875,0.41819106936454775,0.3167067229747772,0.5028624027967453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
137,21801,0.5639799999999999,63.5159999999999,-0.2817730774879442,0.3466666666666667,0.9644444444444444,1.0,117.0,0.6581196581196581,1.0,0.045,0.42709077298641207,0.32333739697933195,0.5147688537836075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
138,22005,0.5599000000000001,93.76777587656265,-1.3145864841937989,0.48444444444444446,1.0,1.0,204.0,0.5294117647058824,6.0,1.1342241234375001,0.40096238255500793,0.3065156936645508,0.46965031921863554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
139,22200,0.556,102.41256131769154,-0.3280775480270386,0.5333333333333333,0.9111111111111111,1.0,195.0,0.6102564102564103,10.0,2.4774386823085934,0.41854049265384674,0.32463654279708865,0.4679598927497864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
140,22416,0.55168,110.34878069269166,0.5302164485454557,0.5866666666666667,0.9733333333333334,1.0,216.0,0.6064814814814815,8.0,1.4442193073085934,0.4807901203632355,0.3811401665210724,0.4977851688861847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
141,22616,0.54768,81.44552695671096,-2.62637254190445,0.4533333333333333,0.9733333333333334,1.0,200.0,0.505,9.0,4.334473043289061,0.46812129616737364,0.36490699648857117,0.5167374581098556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
142,22751,0.54498,77.70049999999999,0.07973865032196126,0.4177777777777778,0.9688888888888889,1.0,135.0,0.6888888888888889,2.0,0.13949999999999999,0.4606680989265442,0.35948564410209655,0.5073271930217743,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
143,22943,0.54114,101.3003112500002,-0.8170850729942314,0.5244444444444445,1.0,1.0,192.0,0.609375,4.0,0.42568875,0.4381731182336807,0.33140077292919157,0.5365025043487549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
144,23116,0.5376799999999999,92.02925000000013,-0.06338022232055551,0.4888888888888889,0.9955555555555555,1.0,173.0,0.630057803468208,2.0,0.08474999999999999,0.4419432908296585,0.3438440889120102,0.49387631118297576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
145,23228,0.53544,41.66674999999999,-1.6714435210227956,0.28444444444444444,0.9511111111111111,1.0,112.0,0.5625,2.0,0.13424999999999998,0.4261968404054642,0.3258851945400238,0.5056483715772628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
146,23441,0.53118,96.98197381769155,-0.4528301994800533,0.5111111111111111,0.9866666666666667,1.0,213.0,0.5352112676056338,8.0,1.7020261823085931,0.40615007281303406,0.30610244870185854,0.5055236399173737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
147,23584,0.5283199999999999,75.52190337656248,-0.35879737234115494,0.39555555555555555,0.9777777777777777,1.0,143.0,0.6153846153846154,6.0,0.5670966234375,0.3864448755979538,0.28893105536699293,0.49351318180561066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
148,23729,0.52542,72.07135053124995,0.2415259799957281,0.4177777777777778,0.8933333333333333,1.0,145.0,0.6413793103448275,5.0,0.35364946875,0.4487736850976944,0.3505218029022217,0.4980607032775879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
149,23866,0.52268,72.14651303124995,-0.6332246956825257,0.38222222222222224,0.8888888888888888,1.0,137.0,0.6204379562043796,5.0,0.43948696875000004,0.419935342669487,0.3173889249563217,0.5206341743469238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
150,24036,0.51928,80.46066250000001,-0.47933277893066406,0.4533333333333333,0.9511111111111111,1.0,170.0,0.5941176470588235,3.0,0.32433750000000006,0.4534410238265991,0.3442969977855682,0.5551954537630082,0.36577777777777776,0.8002222222222223,0.75,0.5727989466136161,3.3,0.3755253803927734,0.38333333333333336,0.821111111111111,0.75,0.5453397932695928,2.5,0.2450047992990234
151,24234,0.51532,114.36025000000025,1.2288317697048168,0.5911111111111111,0.9866666666666667,1.0,198.0,0.6666666666666666,2.0,0.25875000000000004,0.4246183902025223,0.32651490569114683,0.5001537263393402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
152,24377,0.5124599999999999,78.33950000000003,0.03794154047966147,0.4177777777777778,0.9644444444444444,1.0,143.0,0.6503496503496503,2.0,0.13949999999999999,0.4790565729141235,0.37841877043247224,0.5139068335294723,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
153,24528,0.5094399999999999,60.36081131769126,-1.2092558519840222,0.3511111111111111,0.9466666666666667,1.0,151.0,0.5165562913907285,10.0,2.5171886823085936,0.41605126559734346,0.3204300284385681,0.4891278862953186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
154,24706,0.50588,92.28419319269155,1.0955811858177145,0.4888888888888889,0.8666666666666667,1.0,178.0,0.6123595505617978,8.0,1.5398068073085927,0.4437107086181641,0.3458925187587738,0.5013803452253341,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
155,24864,0.5027200000000001,78.12585053125,-1.3223487160205838,0.4311111111111111,1.0,1.0,158.0,0.6075949367088608,5.0,0.43314946874999993,0.45364905893802643,0.3499457806348801,0.5325034588575364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
156,25015,0.49970000000000003,67.01910053124992,-0.293314831018446,0.39111111111111113,0.8311111111111111,1.0,151.0,0.5761589403973509,5.0,0.38889946875,0.44931733310222627,0.34754566848278046,0.5234868675470352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
157,25227,0.49546,100.96666250000023,-1.02796389389038,0.5155555555555555,0.8755555555555555,1.0,212.0,0.5424528301886793,3.0,0.36933750000000004,0.4379850834608078,0.34129267632961274,0.49856865406036377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
158,25458,0.49084000000000005,87.08604365625007,-1.8441153616905184,0.48444444444444446,0.96,1.0,231.0,0.4675324675324675,5.0,0.68195634375,0.4104694098234177,0.3129698187112808,0.5040649056434632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
159,25603,0.48794000000000004,64.82085053124992,-1.1149460275173186,0.37333333333333335,0.9733333333333334,1.0,145.0,0.5724137931034483,5.0,0.31914946875,0.4244071066379547,0.32492849230766296,0.5151544630527496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
160,25752,0.48495999999999995,76.24082500000003,-0.25142444038390965,0.4088888888888889,0.9911111111111112,1.0,149.0,0.610738255033557,3.0,0.19117499999999998,0.392045259475708,0.2961459159851074,0.49747206568717955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
161,25907,0.48186000000000007,79.28194312500001,-1.1430818090438837,0.4311111111111111,0.8888888888888888,1.0,155.0,0.6193548387096774,4.0,0.383056875,0.4066952794790268,0.3117478549480438,0.49341567754745486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
162,26044,0.47912,61.43621557132801,-1.4846780362129208,0.3511111111111111,0.9333333333333333,1.0,137.0,0.5693430656934306,7.0,0.8847844286718748,0.4189275711774826,0.32748175263404844,0.47597179710865023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
163,26184,0.47631999999999997,66.36135053124991,-1.3344598548412303,0.37333333333333335,0.8311111111111111,1.0,140.0,0.5928571428571429,5.0,0.36864946875,0.3998805105686188,0.3046848803758621,0.49629307389259336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
164,26385,0.47229999999999994,87.6918817531251,-1.3206073150634756,0.48444444444444446,0.9466666666666667,1.0,201.0,0.5373134328358209,6.0,1.131118246875,0.41086743474006654,0.30940808057785035,0.5301829874515533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
165,26541,0.46918000000000004,71.753,-0.4880461258888231,0.4177777777777778,1.0,1.0,156.0,0.5961538461538461,1.0,0.03,0.44083510935306547,0.34034531116485595,0.5260694861412049,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
166,26654,0.46692,68.83399999999996,0.6127784631252298,0.37777777777777777,0.9333333333333333,1.0,113.0,0.7433628318584071,1.0,0.015,0.4078050285577774,0.30561446845531465,0.5356772989034653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
167,26825,0.4634999999999999,88.97053062500012,-0.0026251058578490305,0.4711111111111111,0.8622222222222222,1.0,171.0,0.6140350877192983,4.0,0.31746937500000005,0.41059487462043764,0.30956187546253205,0.5306664884090424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
168,27002,0.4599599999999999,85.14617553125004,-0.23634274339675687,0.4622222222222222,0.9911111111111112,1.0,177.0,0.5819209039548022,5.0,0.5148244687499999,0.4079721689224243,0.3088817894458771,0.5215405315160752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
169,27123,0.45753999999999995,56.84271557132805,-0.8128920433521274,0.31555555555555553,0.96,1.0,121.0,0.5785123966942148,7.0,0.7752844286718747,0.4152162492275238,0.31017744541168213,0.553632253408432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
170,27274,0.4545199999999999,66.745780625,-1.716592147350311,0.38666666666666666,1.0,1.0,151.0,0.5695364238410596,4.0,0.282219375,0.42772544026374815,0.32728138864040374,0.5303525179624557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
171,27447,0.45106,72.11124619632811,-1.2453014700412748,0.4266666666666667,0.9155555555555556,1.0,173.0,0.5491329479768786,7.0,1.0177538036718747,0.43957315385341644,0.34315219819545745,0.5101457804441452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
172,27655,0.44689999999999996,112.54501303125025,1.375831562042233,0.5822222222222222,0.9333333333333333,1.0,208.0,0.625,5.0,0.53398696875,0.44062869548797606,0.3425776094198227,0.5200423061847687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
173,27899,0.44201999999999997,117.21969312500026,-0.05804967498779168,0.6133333333333333,0.9822222222222222,1.0,244.0,0.5614754098360656,4.0,0.517306875,0.43801464438438414,0.34441113471984863,0.49788508713245394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
174,28052,0.4389599999999999,82.99341250000005,0.8182675657272327,0.4488888888888889,0.92,1.0,153.0,0.6535947712418301,3.0,0.1255875,0.4462355196475983,0.3434916287660599,0.5474937349557877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
175,28205,0.43589999999999995,82.86841250000002,0.20537952899933054,0.43555555555555553,0.9333333333333333,1.0,153.0,0.6339869281045751,3.0,0.14058749999999998,0.39617582559585574,0.30556212216615675,0.48373171091079714,0.4093333333333334,0.8957777777777778,0.95,0.610797983415775,4.1,0.5866542574009765,0.40777777777777785,0.8444444444444444,0.85,0.5827949424596512,4.2,0.814211787166992
176,28348,0.43304,50.08197457289056,-2.1549842677116393,0.3111111111111111,0.9511111111111111,1.0,143.0,0.4825174825174825,7.0,1.5420254271093745,0.39531165957450864,0.29629643857479093,0.5294805526733398,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
177,28491,0.43018,61.30999999999991,-1.229988753795624,0.35555555555555557,0.8933333333333333,1.0,143.0,0.5524475524475524,2.0,0.2790000000000001,0.4135826379060745,0.3224237412214279,0.4882989078760147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
178,28682,0.42635999999999996,70.18538122394136,-1.3221219892501823,0.40444444444444444,0.8577777777777778,1.0,191.0,0.4712041884816754,8.0,1.7926187760585932,0.4051621049642563,0.3092416003346443,0.5149756640195846,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
179,28836,0.42328,62.86196557132803,-1.6862349512577026,0.36,0.9866666666666667,1.0,154.0,0.5194805194805194,7.0,0.8750344286718749,0.4313802897930145,0.33333389163017274,0.5273579984903336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
180,28985,0.4203,70.54724999999993,-0.6517983965873718,0.39111111111111113,0.9688888888888889,1.0,149.0,0.5838926174496645,2.0,0.12974999999999998,0.38944236636161805,0.29173963218927385,0.5264470934867859,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
181,29161,0.41677999999999993,77.26406610257813,-0.9300481879711149,0.43555555555555553,0.9511111111111111,1.0,176.0,0.5511363636363636,7.0,1.1589338974218744,0.3805476576089859,0.27636547982692716,0.5625455319881439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
