episode,coverage,steps,forward_actions,repeat_forwards,unique_per_forward,health_loss,survived,shaped_reward,loss,policy_loss,value_loss,imitation_loss,approx_kl,residual_limit,imitation_weight,eval_coverage,eval_coverage_p10,eval_unique_per_forward,eval_survived
1273,0.6844444444444444,199.0,164.0,11.0,0.9329268292682927,16.0,0.0,145.01464661836624,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1274,0.6533333333333333,210.0,168.0,22.0,0.8690476190476191,16.0,0.0,134.60207089471808,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1275,0.6044444444444445,186.0,155.0,20.0,0.8709677419354839,14.0,0.0,124.98737853384019,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1276,0.6488888888888888,193.0,158.0,13.0,0.9177215189873418,15.0,0.0,136.80880504369745,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1277,0.6533333333333333,200.0,158.0,12.0,0.9240506329113924,16.0,0.0,137.60870273494726,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1278,0.6666666666666666,202.0,171.0,22.0,0.8713450292397661,16.0,0.0,137.6144954242706,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1279,0.6444444444444445,206.0,165.0,21.0,0.8727272727272727,16.0,0.0,132.76331756687156,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1280,0.6888888888888889,212.0,175.0,21.0,0.88,16.0,0.0,143.06468820953384,4.6723699271678925,0.01000081084202975,8.625238716602325,2.5836506485939026,0.0016545065882382914,1.0,0.15,nan,nan,nan,nan
1281,0.6755555555555556,195.0,163.0,12.0,0.9263803680981595,15.0,0.0,143.0575628924371,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1282,0.6622222222222223,192.0,159.0,11.0,0.9308176100628931,15.0,0.0,140.4422027053834,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1283,0.6266666666666667,183.0,148.0,8.0,0.9459459459459459,15.0,0.0,133.4715112557412,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1284,0.6711111111111111,199.0,163.0,13.0,0.9202453987730062,16.0,0.0,141.38986491823198,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1285,0.6,186.0,147.0,13.0,0.9115646258503401,14.0,0.0,126.19414431619657,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1286,0.6666666666666666,208.0,168.0,19.0,0.8869047619047619,16.0,0.0,138.6152151989936,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1287,0.6622222222222223,206.0,160.0,12.0,0.925,16.0,0.0,139.54767737531668,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1288,0.7155555555555555,217.0,172.0,12.0,0.9302325581395349,16.0,0.0,151.53958957099906,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1289,0.6266666666666667,212.0,164.0,24.0,0.8536585365853658,16.0,0.0,127.8383003897667,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1290,0.6133333333333333,175.0,146.0,9.0,0.9383561643835616,14.0,0.0,130.5805496625901,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1291,0.6755555555555556,206.0,165.0,14.0,0.9151515151515152,16.0,0.0,141.93809936571117,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1292,0.6577777777777778,200.0,162.0,15.0,0.9074074074074074,16.0,0.0,137.9222945256233,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1293,0.6444444444444445,211.0,162.0,18.0,0.8888888888888888,16.0,0.0,133.5202346506118,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1294,0.6977777777777778,206.0,168.0,12.0,0.9285714285714286,15.0,0.0,148.12047599220278,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1295,0.7066666666666667,218.0,172.0,14.0,0.9186046511627907,16.0,0.0,149.08950392341606,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1296,0.68,204.0,164.0,12.0,0.926829268292683,16.0,0.0,143.55830989694596,4.494513958692551,-0.00763839267892763,8.295316517353058,2.6142216324806213,0.00015858765436860267,1.0,0.15,nan,nan,nan,nan
1297,0.6444444444444445,207.0,163.0,19.0,0.8834355828220859,16.0,0.0,133.63000829982758,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1298,0.6755555555555556,203.0,165.0,14.0,0.9151515151515152,16.0,0.0,142.1421845717431,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1299,0.6622222222222223,211.0,170.0,22.0,0.8705882352941177,16.0,0.0,136.51905959272386,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1300,0.6622222222222223,214.0,175.0,27.0,0.8457142857142858,16.0,0.0,134.9889171085358,nan,nan,nan,nan,nan,1.0,0.15,0.696,0.6431111111111112,0.9493591608003866,0.0
1301,0.6755555555555556,204.0,168.0,17.0,0.8988095238095238,16.0,0.0,141.11151267528535,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1302,0.6844444444444444,211.0,172.0,19.0,0.8895348837209303,16.0,0.0,142.54991709709165,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1303,0.6711111111111111,200.0,168.0,18.0,0.8928571428571429,15.0,0.0,140.33900808668133,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1304,0.6933333333333334,215.0,173.0,18.0,0.8959537572254336,16.0,0.0,144.96887553596503,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1305,0.68,207.0,169.0,17.0,0.8994082840236687,16.0,0.0,142.24729122877122,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1306,0.6933333333333334,219.0,169.0,14.0,0.9171597633136095,16.0,0.0,145.80895960235586,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1307,0.6311111111111111,176.0,149.0,8.0,0.9463087248322147,14.0,0.0,134.99242776870747,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1308,0.6577777777777778,201.0,159.0,12.0,0.9245283018867925,16.0,0.0,138.60500425004966,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1309,0.7022222222222222,211.0,170.0,13.0,0.9235294117647059,15.0,0.0,148.70095111703876,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1310,0.6444444444444445,205.0,162.0,18.0,0.8888888888888888,16.0,0.0,133.5509136853218,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1311,0.6844444444444444,210.0,171.0,18.0,0.8947368421052632,16.0,0.0,142.77107008886338,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1312,0.6844444444444444,210.0,164.0,11.0,0.9329268292682927,16.0,0.0,145.00526868534087,3.2561741769313812,-0.010190016590058804,5.85175085067749,2.5175074636936188,0.00019206192791898502,1.0,0.15,nan,nan,nan,nan
1313,0.6888888888888889,206.0,167.0,13.0,0.9221556886227545,16.0,0.0,145.413937347889,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1314,0.6844444444444444,206.0,171.0,18.0,0.8947368421052632,15.0,0.0,143.2883831329345,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1315,0.6577777777777778,217.0,170.0,23.0,0.8647058823529412,16.0,0.0,134.66962326955792,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1316,0.6133333333333333,184.0,150.0,13.0,0.9133333333333333,13.0,0.0,129.60611181688316,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1317,0.6666666666666666,211.0,169.0,20.0,0.8816568047337278,16.0,0.0,138.2058264169692,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1318,0.7066666666666667,199.0,165.0,7.0,0.9575757575757575,16.0,0.0,151.38509000778186,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1319,0.6755555555555556,208.0,167.0,16.0,0.9041916167664671,16.0,0.0,141.49624727582932,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1320,0.6888888888888889,213.0,170.0,16.0,0.9058823529411765,16.0,0.0,144.30989656782154,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1321,0.6088888888888889,193.0,154.0,18.0,0.8831168831168831,15.0,0.0,126.25409142541889,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1322,0.6355555555555555,202.0,162.0,20.0,0.8765432098765432,15.0,0.0,131.37329167032243,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1323,0.64,178.0,149.0,6.0,0.959731543624161,14.0,0.0,137.55597948741917,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1324,0.6711111111111111,206.0,165.0,15.0,0.9090909090909091,16.0,0.0,140.72458143711094,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1325,0.7155555555555555,198.0,168.0,8.0,0.9523809523809523,16.0,0.0,153.0651697735786,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1326,0.6311111111111111,201.0,156.0,15.0,0.9038461538461539,16.0,0.0,131.65839781093598,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1327,0.6488888888888888,210.0,169.0,24.0,0.8579881656804734,16.0,0.0,132.80734195566188,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1328,0.6133333333333333,190.0,155.0,18.0,0.8838709677419355,14.0,0.0,127.608467581749,4.285453975200653,-0.012880552792921662,7.907936990261078,2.5394104719161987,0.00035088650292891543,1.0,0.15,nan,nan,nan,nan
1329,0.6311111111111111,183.0,150.0,9.0,0.94,14.0,0.0,134.5857381720544,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1330,0.6133333333333333,190.0,148.0,11.0,0.9256756756756757,14.0,0.0,129.6272631444932,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1331,0.6888888888888889,205.0,165.0,11.0,0.9333333333333333,15.0,0.0,146.3185915455818,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1332,0.6355555555555555,192.0,153.0,11.0,0.9281045751633987,14.0,0.0,134.673244225502,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1333,0.6977777777777778,215.0,175.0,19.0,0.8914285714285715,16.0,0.0,145.45683799648288,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1334,0.6933333333333334,214.0,175.0,20.0,0.8857142857142857,16.0,0.0,144.3301733160018,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1335,0.6711111111111111,196.0,164.0,14.0,0.9146341463414634,16.0,0.0,141.23643463230133,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1336,0.6533333333333333,206.0,158.0,12.0,0.9240506329113924,16.0,0.0,137.59277416563026,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1337,0.6577777777777778,206.0,168.0,21.0,0.875,15.0,0.0,136.18909368228896,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1338,0.6888888888888889,218.0,173.0,19.0,0.8901734104046243,16.0,0.0,143.46034503746026,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1339,0.68,200.0,162.0,10.0,0.9382716049382716,16.0,0.0,144.34395321130756,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1340,0.6844444444444444,214.0,170.0,17.0,0.9,16.0,0.0,143.2396799244881,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1341,0.64,194.0,158.0,15.0,0.9050632911392406,16.0,0.0,133.79393402957922,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1342,0.6755555555555556,219.0,175.0,24.0,0.8628571428571429,16.0,0.0,138.9727664442062,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1343,0.5644444444444444,162.0,133.0,7.0,0.9473684210526315,13.0,0.0,120.5813516659737,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1344,0.7022222222222222,204.0,166.0,9.0,0.9457831325301205,16.0,0.0,149.56728711366637,5.611108660697937,-0.00830836861860007,10.53057211637497,2.610621839761734,0.00031902079081191914,1.0,0.15,nan,nan,nan,nan
1345,0.6888888888888889,216.0,175.0,21.0,0.88,16.0,0.0,143.08268653869627,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1346,0.6711111111111111,213.0,172.0,22.0,0.872093023255814,16.0,0.0,138.54270042228706,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1347,0.7333333333333333,217.0,180.0,16.0,0.9111111111111111,14.0,0.0,155.07515995216366,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1348,0.6666666666666666,195.0,157.0,8.0,0.9490445859872612,16.0,0.0,142.02618145704255,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1349,0.6533333333333333,202.0,159.0,13.0,0.9182389937106918,16.0,0.0,137.2914502372743,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1350,0.6444444444444445,201.0,164.0,20.0,0.8780487804878049,16.0,0.0,133.04455374622347,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1351,0.6622222222222223,197.0,162.0,14.0,0.9135802469135802,15.0,0.0,139.26793940258025,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1352,0.6888888888888889,219.0,179.0,25.0,0.8603351955307262,15.0,0.0,141.7135134820938,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1353,0.6844444444444444,203.0,160.0,7.0,0.95625,16.0,0.0,146.25146980762474,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1354,0.6666666666666666,204.0,166.0,17.0,0.8975903614457831,16.0,0.0,139.0889786829949,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1355,0.7155555555555555,201.0,170.0,10.0,0.9411764705882353,16.0,0.0,152.36771018314363,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1356,0.6977777777777778,206.0,167.0,11.0,0.9341317365269461,15.0,0.0,148.08918717765806,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1357,0.6488888888888888,215.0,170.0,25.0,0.8529411764705882,16.0,0.0,132.57921926021567,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1358,0.6755555555555556,219.0,179.0,28.0,0.8435754189944135,16.0,0.0,137.5986602315902,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1359,0.64,192.0,154.0,11.0,0.9285714285714286,15.0,0.0,135.36627775621423,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1360,0.6666666666666666,202.0,159.0,10.0,0.9371069182389937,14.0,0.0,141.91970015573506,10.5986328125,0.0024402313865721226,20.490701377391815,2.5895767211914062,0.0011683839074976277,1.0,0.15,nan,nan,nan,nan
1361,0.7111111111111111,210.0,173.0,14.0,0.9190751445086706,15.0,0.0,150.53718000984182,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1362,0.6933333333333334,214.0,175.0,20.0,0.8857142857142857,16.0,0.0,144.2522345504761,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1363,0.6444444444444445,193.0,162.0,18.0,0.8888888888888888,15.0,0.0,134.10979083538052,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1364,0.6622222222222223,206.0,168.0,20.0,0.8809523809523809,16.0,0.0,137.34278871679308,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1365,0.7022222222222222,217.0,177.0,20.0,0.8870056497175142,16.0,0.0,146.15685215473172,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1366,0.6355555555555555,181.0,148.0,6.0,0.9594594594594594,14.0,0.0,136.49660969352732,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1367,0.6844444444444444,219.0,174.0,21.0,0.8793103448275862,16.0,0.0,141.4608959312439,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1368,0.6755555555555556,204.0,167.0,16.0,0.9041916167664671,16.0,0.0,141.55757564496986,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1369,0.6755555555555556,205.0,159.0,8.0,0.949685534591195,16.0,0.0,143.82902308893196,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1370,0.6888888888888889,214.0,171.0,17.0,0.9005847953216374,16.0,0.0,144.25022694873815,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1371,0.7244444444444444,215.0,174.0,12.0,0.9310344827586207,16.0,0.0,153.70427596187577,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1372,0.64,195.0,160.0,17.0,0.89375,15.0,0.0,133.60766031360632,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1373,0.6177777777777778,191.0,151.0,13.0,0.9139072847682119,14.0,0.0,130.2937398648262,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1374,0.6711111111111111,201.0,163.0,13.0,0.9202453987730062,16.0,0.0,141.10916885042195,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1375,0.6933333333333334,203.0,169.0,14.0,0.9171597633136095,16.0,0.0,146.2851261277199,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1376,0.7022222222222222,216.0,167.0,10.0,0.9401197604790419,16.0,0.0,149.17759042310718,4.211074382066727,-0.05996554717421532,7.842654705047607,2.5811972320079803,0.0017815517785493284,1.0,0.15,nan,nan,nan,nan
1377,0.6622222222222223,208.0,166.0,18.0,0.891566265060241,16.0,0.0,137.4888754611015,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1378,0.6888888888888889,215.0,174.0,20.0,0.8850574712643678,16.0,0.0,143.14091806268692,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1379,0.6666666666666666,220.0,172.0,23.0,0.8662790697674418,16.0,0.0,136.9720461115836,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1380,0.6133333333333333,179.0,150.0,13.0,0.9133333333333333,14.0,0.0,129.46273759889613,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1381,0.6577777777777778,202.0,164.0,17.0,0.8963414634146342,16.0,0.0,137.3260253582001,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1382,0.6133333333333333,186.0,150.0,13.0,0.9133333333333333,15.0,0.0,128.63892585611345,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1383,0.5466666666666666,167.0,135.0,13.0,0.9037037037037037,13.0,0.0,114.81590040636071,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1384,0.6444444444444445,196.0,164.0,20.0,0.8780487804878049,14.0,0.0,133.97359626150123,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1385,0.6666666666666666,197.0,159.0,10.0,0.9371069182389937,14.0,0.0,141.80649290895462,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1386,0.6844444444444444,202.0,165.0,12.0,0.9272727272727272,16.0,0.0,144.76385410356525,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1387,0.6888888888888889,214.0,174.0,20.0,0.8850574712643678,16.0,0.0,143.15071616411203,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1388,0.6177777777777778,189.0,148.0,10.0,0.9324324324324325,14.0,0.0,131.18330187225342,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1389,0.6577777777777778,213.0,167.0,20.0,0.8802395209580839,16.0,0.0,136.2286873087884,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1390,0.6711111111111111,207.0,165.0,15.0,0.9090909090909091,16.0,0.0,140.6293940825462,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1391,0.6355555555555555,195.0,156.0,14.0,0.9102564102564102,14.0,0.0,133.8547727804184,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1392,0.7111111111111111,197.0,171.0,12.0,0.9298245614035088,16.0,0.0,150.92638986206055,6.961326628923416,-0.024896697141230106,13.26086151599884,2.622895270586014,0.001298628478707542,1.0,0.15,nan,nan,nan,nan
1393,0.6977777777777778,213.0,170.0,14.0,0.9176470588235294,16.0,0.0,147.07255065584167,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1394,0.6622222222222223,207.0,166.0,18.0,0.891566265060241,15.0,0.0,138.37982167339328,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1395,0.6977777777777778,212.0,172.0,16.0,0.9069767441860465,16.0,0.0,146.27502062511442,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1396,0.6577777777777778,206.0,163.0,16.0,0.901840490797546,16.0,0.0,137.3872349300385,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1397,0.6888888888888889,216.0,174.0,20.0,0.8850574712643678,16.0,0.0,142.88406184482565,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1398,0.6844444444444444,210.0,167.0,14.0,0.9161676646706587,16.0,0.0,143.98714740657812,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1399,0.7155555555555555,213.0,179.0,19.0,0.8938547486033519,16.0,0.0,149.62694596195212,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1400,0.6577777777777778,198.0,160.0,13.0,0.91875,15.0,0.0,138.7491230220795,nan,nan,nan,nan,nan,1.0,0.15,0.6938666666666665,0.6386666666666667,0.9456872887317149,0.0
1401,0.6533333333333333,188.0,157.0,11.0,0.9299363057324841,15.0,0.0,138.63112872600553,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1402,0.5822222222222222,167.0,138.0,8.0,0.9420289855072463,13.0,0.0,124.36312256050127,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1403,0.6933333333333334,217.0,168.0,13.0,0.9226190476190477,16.0,0.0,146.36354580640784,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1404,0.6933333333333334,209.0,171.0,16.0,0.9064327485380117,16.0,0.0,145.38178091621407,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1405,0.6666666666666666,207.0,163.0,14.0,0.9141104294478528,16.0,0.0,140.05418979597096,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1406,0.6844444444444444,203.0,170.0,17.0,0.9,15.0,0.0,143.62137281322484,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1407,0.7333333333333333,215.0,177.0,13.0,0.9265536723163842,16.0,0.0,155.52881988286975,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1408,0.6444444444444445,187.0,154.0,10.0,0.935064935064935,15.0,0.0,136.82415211915963,4.009828478097916,-0.003374026622623205,7.329724073410034,2.572859674692154,0.0002879398653021781,1.0,0.15,nan,nan,nan,nan
1409,0.6622222222222223,206.0,163.0,15.0,0.9079754601226994,16.0,0.0,138.53222430706032,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1410,0.6266666666666667,186.0,153.0,13.0,0.9150326797385621,15.0,0.0,131.92241035366052,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1411,0.7111111111111111,214.0,171.0,12.0,0.9298245614035088,16.0,0.0,150.66676716709134,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1412,0.7022222222222222,221.0,181.0,24.0,0.8674033149171271,16.0,0.0,144.7969371595382,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1413,0.5288888888888889,154.0,129.0,11.0,0.9147286821705426,12.0,0.0,111.76095859432223,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1414,0.68,205.0,164.0,12.0,0.926829268292683,16.0,0.0,143.7016216111184,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1415,0.5955555555555555,181.0,147.0,14.0,0.9047619047619048,13.0,0.0,125.2882131261826,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1416,0.64,187.0,154.0,11.0,0.9285714285714286,15.0,0.0,135.5963030629158,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1417,0.68,208.0,162.0,10.0,0.9382716049382716,16.0,0.0,144.2255424776079,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1418,0.6844444444444444,212.0,166.0,13.0,0.9216867469879518,15.0,0.0,144.54412817001355,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1419,0.6444444444444445,205.0,164.0,20.0,0.8780487804878049,16.0,0.0,133.1252526392937,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1420,0.6888888888888889,201.0,165.0,11.0,0.9333333333333333,15.0,0.0,146.37998274421685,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1421,0.6533333333333333,196.0,160.0,14.0,0.9125,16.0,0.0,137.01605378007878,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1422,0.6488888888888888,199.0,155.0,10.0,0.9354838709677419,16.0,0.0,137.17583906412128,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1423,0.68,203.0,165.0,13.0,0.9212121212121213,16.0,0.0,143.44899437332145,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1424,0.6266666666666667,187.0,147.0,7.0,0.9523809523809523,14.0,0.0,134.01817352914816,7.824453890323639,-0.01805427938234061,14.959863662719727,2.6706199944019318,0.0006674045534964534,1.0,0.15,nan,nan,nan,nan
1425,0.5866666666666667,191.0,149.0,18.0,0.8791946308724832,15.0,0.0,121.10249150466929,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1426,0.7111111111111111,213.0,177.0,18.0,0.8983050847457628,16.0,0.0,148.8924151415825,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1427,0.6933333333333334,206.0,171.0,16.0,0.9064327485380117,16.0,0.0,145.50911743116382,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1428,0.6,191.0,152.0,18.0,0.881578947368421,15.0,0.0,124.07407061862952,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1429,0.5911111111111111,166.0,136.0,4.0,0.9705882352941176,14.0,0.0,127.14951950359352,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1430,0.6977777777777778,213.0,173.0,17.0,0.9017341040462428,16.0,0.0,146.2924447393417,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1431,0.6,190.0,157.0,23.0,0.8535031847133758,16.0,0.0,122.36466367292405,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1432,0.7466666666666667,227.0,182.0,15.0,0.9175824175824175,16.0,0.0,157.5826456747054,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1433,0.6711111111111111,215.0,171.0,21.0,0.8771929824561403,16.0,0.0,138.87840581798568,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
1434,0.6711111111111111,204.0,167.0,17.0,0.8982035928143712,16.0,0.0,140.0177843470573,nan,nan,nan,nan,nan,1.0,0.15,nan,nan,nan,nan
