episode,global_step,epsilon,reward,coverage,length,new_tile_rate,revisit_rate,wall_hit_rate,turn_streak_rate,hazard_contact_rate,seen_coverage,center_seen_coverage,action_forward_rate,action_left_rate,action_right_rate,max_no_new_tile_streak,stagnation_step_rate,coverage_gain_25,energy_spent,coverage_gain_per_energy,new_tiles_per_energy,obs_novelty_mean,turn_oscillation_rate,forward_after_turn_success_rate,coverage_at_step_50,coverage_at_step_100,coverage_at_step_150,seen_at_step_50,seen_at_step_100,seen_at_step_150,center_seen_at_step_50,center_seen_at_step_100,center_seen_at_step_150,mean_loss,mean_q_loss,eval_reward_mean,eval_coverage_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_seen_coverage_mean,eval_center_seen_coverage_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_max_no_new_tile_streak_mean,eval_stagnation_step_rate_mean,eval_coverage_gain_25_mean,eval_energy_spent_mean,eval_coverage_gain_per_energy_mean,eval_new_tiles_per_energy_mean,eval_obs_novelty_mean_mean,eval_turn_oscillation_rate_mean,eval_forward_after_turn_success_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,eval_seen_at_step_50_mean,eval_seen_at_step_100_mean,eval_seen_at_step_150_mean,eval_center_seen_at_step_50_mean,eval_center_seen_at_step_100_mean,eval_center_seen_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_seen_coverage_mean,holdout_eval_center_seen_coverage_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_max_no_new_tile_streak_mean,holdout_eval_stagnation_step_rate_mean,holdout_eval_coverage_gain_25_mean,holdout_eval_energy_spent_mean,holdout_eval_coverage_gain_per_energy_mean,holdout_eval_new_tiles_per_energy_mean,holdout_eval_obs_novelty_mean_mean,holdout_eval_turn_oscillation_rate_mean,holdout_eval_forward_after_turn_success_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,holdout_eval_seen_at_step_50_mean,holdout_eval_seen_at_step_100_mean,holdout_eval_seen_at_step_150_mean,holdout_eval_center_seen_at_step_50_mean,holdout_eval_center_seen_at_step_100_mean,holdout_eval_center_seen_at_step_150_mean,eval_soft_score
603,113664,0.11297128879146909,-2.3363779554367055,0.38222222222222224,189,0.4497354497354497,0.10052910052910052,0.0,0.1693121693121693,0.0,0.9688888888888889,0.9881656804733728,0.5502645502645502,0.2275132275132275,0.2222222222222222,9.0,0.037037037037037035,0.04940476190476191,120.54645671844463,0.00313387707993888,0.7051223429862479,0.9969006008591169,0.015873015873015872,0.7358490566037735,0.16,0.24444444444444444,0.3111111111111111,0.6044444444444445,0.6888888888888889,0.7777777777777778,0.6568047337278107,0.7337278106508875,0.8047337278106509,0.16983713954687119,0.16983713954687119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
604,113809,0.11120294337114185,0.7960776996612549,0.4311111111111111,145,0.6620689655172414,0.06206896551724138,0.0,0.034482758620689655,0.0,0.9733333333333334,0.9822485207100592,0.7241379310344828,0.12413793103448276,0.15172413793103448,5.0,0.0,0.07333333333333332,100.08497428894022,0.004263044175191591,0.9591849394181078,0.9817036256381141,0.0,0.8823529411764706,0.17777777777777778,0.3244444444444444,nan,0.6355555555555555,0.9155555555555556,nan,0.7100591715976331,0.9467455621301775,nan,0.19672946780920028,0.19672946780920028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
605,113912,0.10994934744939303,-1.419336696147917,0.26666666666666666,103,0.5728155339805825,0.06796116504854369,0.0,0.11650485436893204,0.009708737864077669,0.7244444444444444,0.7928994082840237,0.6407766990291263,0.07766990291262135,0.2815533980582524,6.0,0.009708737864077669,0.05896296296296292,70.67939710617058,0.0037100234715970607,0.8347552811093386,0.9828317538434577,0.0,0.84,0.15555555555555556,0.26222222222222225,nan,0.6177777777777778,0.7244444444444444,nan,0.6982248520710059,0.7928994082840237,nan,0.18513117730617523,0.18513117730617523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
606,114143,0.10714553875894635,-0.6458951101303119,0.4888888888888889,231,0.47186147186147187,0.1341991341991342,0.008658008658008658,0.10822510822510822,0.0,0.9155555555555556,0.9644970414201184,0.6147186147186147,0.19913419913419914,0.18614718614718614,20.0,0.1341991341991342,0.04844444444444444,140.6180486679076,0.003445108569160555,0.7751494280611249,0.9898565119025645,0.004329004329004329,0.640625,0.18222222222222223,0.26666666666666666,0.39555555555555555,0.7333333333333333,0.7688888888888888,0.8711111111111111,0.8994082840236687,0.8994082840236687,0.9644970414201184,0.20768806636333464,0.20768806636333464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
607,114354,0.1045937152172257,-2.5834028406143186,0.3244444444444444,211,0.3412322274881517,0.1895734597156398,0.0,0.14218009478672985,0.0,0.7555555555555555,0.8698224852071006,0.5308056872037915,0.11374407582938388,0.35545023696682465,67.0,0.36492890995260663,0.03555555555555555,120.11812229156453,0.0026640443081790703,0.5994099693402908,0.8894309578176472,0.0,0.45588235294117646,0.17333333333333334,0.24888888888888888,0.3244444444444444,0.6444444444444445,0.7244444444444444,0.7555555555555555,0.7633136094674556,0.834319526627219,0.8698224852071006,0.16868893206119537,0.16868893206119537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
608,114494,0.10290541436955383,-0.6951145792007449,0.38666666666666666,140,0.6142857142857143,0.04285714285714286,0.0,0.07142857142857142,0.0,0.9911111111111112,1.0,0.6571428571428571,0.15714285714285714,0.18571428571428572,5.0,0.0,0.06864197530864198,100.1915674209594,0.003814914089688789,0.8583556701799774,0.9790006983615882,0.014285714285714285,0.8947368421052632,0.16444444444444445,0.28444444444444444,nan,0.7066666666666667,0.9244444444444444,nan,0.7396449704142012,0.9526627218934911,nan,0.1610146149992943,0.1610146149992943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
609,114628,0.1012930874338851,-0.9270476160049427,0.3111111111111111,134,0.5149253731343284,0.06716417910447761,0.0,0.13432835820895522,0.007462686567164179,0.8844444444444445,0.9230769230769231,0.582089552238806,0.26119402985074625,0.15671641791044777,10.0,0.05223880597014925,0.05111111111111111,80.17188205718978,0.0038251149754462447,0.8606508694754049,0.9859170460830027,0.03731343283582089,0.7894736842105263,0.14222222222222222,0.26222222222222225,nan,0.49333333333333335,0.8488888888888889,nan,0.5443786982248521,0.9230769230769231,nan,0.17402756288647653,0.17402756288647653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
610,114827,0.09890517908447695,-1.7295503320693966,0.37333333333333335,199,0.41708542713567837,0.1658291457286432,0.0,0.11557788944723618,0.0,0.8133333333333334,0.834319526627219,0.5829145728643216,0.20100502512562815,0.21608040201005024,16.0,0.1407035175879397,0.04622685185185186,120.29095554351777,0.003066638611540796,0.689993687596679,0.9964043067858099,0.020100502512562814,0.6333333333333333,0.13777777777777778,0.26666666666666666,0.3466666666666667,0.5288888888888889,0.8133333333333334,0.8133333333333334,0.5502958579881657,0.834319526627219,0.834319526627219,0.18376824855804444,0.18376824855804444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
611,115014,0.09666834915789008,-0.8609519903659816,0.41333333333333333,187,0.4919786096256685,0.13903743315508021,0.0,0.0962566844919786,0.0,0.9111111111111111,0.9526627218934911,0.6310160427807486,0.21390374331550802,0.15508021390374332,9.0,0.06417112299465241,0.05532407407407407,120.32335228919953,0.0033982504734917664,0.7646063565356473,0.9820184387155719,0.0053475935828877,0.6078431372549019,0.1688888888888889,0.2577777777777778,0.3466666666666667,0.6844444444444444,0.7733333333333333,0.8488888888888889,0.7455621301775148,0.8402366863905325,0.9230769230769231,0.18457804918289183,0.18457804918289183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
612,115168,0.09483139613608278,-1.784045335769652,0.3333333333333333,154,0.4805194805194805,0.09740259740259741,0.0,0.11038961038961038,0.0,0.8133333333333334,0.8402366863905325,0.577922077922078,0.2597402597402597,0.16233766233766234,16.0,0.08441558441558442,0.046984126984126975,100.71471748352035,0.003265549436135826,0.7347486231305609,0.9942942879451924,0.0,0.75,0.16444444444444445,0.26222222222222225,0.3333333333333333,0.6666666666666666,0.8133333333333334,0.8133333333333334,0.7218934911242604,0.8402366863905325,0.8402366863905325,0.1881978079676628,0.1881978079676628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
613,115316,0.09307038051927471,-0.41601060914993293,0.3688888888888889,148,0.5540540540540541,0.14864864864864866,0.0,0.04054054054054054,0.0,0.9866666666666667,0.9881656804733728,0.7027027027027027,0.18243243243243243,0.11486486486486487,23.0,0.12837837837837837,0.06086956521739129,100.83819627761818,0.0036141507672458805,0.8131839226303231,0.9761803479370822,0.0,0.7368421052631579,0.17333333333333334,0.32,nan,0.7511111111111111,0.96,nan,0.8402366863905325,0.9881656804733728,nan,0.16318856850266455,0.16318856850266455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
614,115489,0.09101731220023516,-1.3956028335094417,0.3288888888888889,173,0.42196531791907516,0.1329479768786127,0.0,0.13872832369942195,0.0,0.7911111111111111,0.8520710059171598,0.5549132947976878,0.2543352601156069,0.1907514450867052,28.0,0.13872832369942195,0.04651483781918564,100.45336031913726,0.003229801804675268,0.7267054060519352,0.9708665311713811,0.005780346820809248,0.6415094339622641,0.13777777777777778,0.24444444444444444,0.31555555555555553,0.5377777777777778,0.7511111111111111,0.7911111111111111,0.6094674556213018,0.8165680473372781,0.8520710059171598,0.17698088735342027,0.17698088735342027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
615,115671,0.08886372516680935,-0.7627795150279981,0.4311111111111111,182,0.5274725274725275,0.10989010989010989,0.0,0.1043956043956044,0.0,0.9511111111111111,0.9822485207100592,0.6373626373626373,0.17582417582417584,0.18681318681318682,12.0,0.054945054945054944,0.05476190476190475,120.15028109550445,0.0035511083517775544,0.7989993791499497,0.9635477323438723,0.005494505494505495,0.7446808510638298,0.17333333333333334,0.27555555555555555,0.38222222222222224,0.6666666666666666,0.8266666666666667,0.9511111111111111,0.727810650887574,0.8816568047337278,0.9822485207100592,0.1716815561056137,0.1716815561056137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
616,115899,0.08617490110190569,-3.46752524137497,0.3688888888888889,228,0.35964912280701755,0.18859649122807018,0.0,0.13596491228070176,0.0,0.8177777777777778,0.863905325443787,0.5482456140350878,0.14912280701754385,0.3026315789473684,53.0,0.25877192982456143,0.036444444444444446,140.7573832511901,0.002589167516662847,0.5825626912491405,0.9448778340946153,0.017543859649122806,0.4861111111111111,0.14666666666666667,0.25333333333333335,0.3288888888888889,0.5911111111111111,0.7866666666666666,0.8044444444444444,0.6390532544378699,0.8402366863905325,0.863905325443787,0.20602069646120072,0.20602069646120072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
617,116048,0.08442317231508017,-1.3270767345428456,0.35555555555555557,149,0.5302013422818792,0.08053691275167785,0.0,0.09395973154362416,0.0,0.9111111111111111,0.9408284023668639,0.610738255033557,0.2348993288590604,0.15436241610738255,16.0,0.0738255033557047,0.05891975308641976,100.12454032897932,0.003506743800845077,0.7890173551901423,0.990171368496193,0.013422818791946308,0.7954545454545454,0.16444444444444445,0.24,nan,0.6177777777777778,0.6622222222222223,nan,0.6686390532544378,0.6923076923076923,nan,0.1977584958076477,0.1977584958076477,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
618,116236,0.08221906008882306,-1.2637988331317882,0.41333333333333333,188,0.48936170212765956,0.11170212765957446,0.0,0.1276595744680851,0.0,0.8666666666666667,0.9112426035502958,0.601063829787234,0.15425531914893617,0.24468085106382978,10.0,0.06914893617021277,0.051623931623931626,120.2457031726834,0.003400444906556773,0.765100103975274,0.9946359778274613,0.005319148936170213,0.7254901960784313,0.18222222222222223,0.28444444444444444,0.37777777777777777,0.6355555555555555,0.7422222222222222,0.84,0.6686390532544378,0.8106508875739645,0.893491124260355,0.17410075962543486,0.17410075962543486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
619,116400,0.08030189116484533,-1.2499182481765734,0.36,164,0.4878048780487805,0.07926829268292683,0.0,0.1402439024390244,0.006097560975609756,0.8133333333333334,0.8875739644970414,0.5670731707317073,0.20121951219512196,0.23170731707317074,7.0,0.024390243902439025,0.052290249433106575,100.15160236358619,0.0035501734087564725,0.7987890169702062,0.9854444157019656,0.006097560975609756,0.7446808510638298,0.16444444444444445,0.26666666666666666,0.3466666666666667,0.6488888888888888,0.7644444444444445,0.8133333333333334,0.757396449704142,0.8461538461538461,0.8875739644970414,0.16747407391667365,0.16747407391667365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
620,116592,0.0780639776978993,-1.0887771525382988,0.40444444444444444,192,0.46875,0.14583333333333334,0.0,0.10416666666666667,0.0,0.8088888888888889,0.8816568047337278,0.6145833333333334,0.2552083333333333,0.13020833333333334,9.0,0.06770833333333333,0.05183006535947712,120.63597288131677,0.0033157605517346402,0.746046124140294,0.9969490289706933,0.0,0.6111111111111112,0.1688888888888889,0.27111111111111114,0.3333333333333333,0.6755555555555556,0.7511111111111111,0.7644444444444445,0.7692307692307693,0.8402366863905325,0.8402366863905325,0.18222930803894996,0.18222930803894996,-1.3933926226377475,0.3791111111111111,175.5,0.0,1.0,0.48137373585610777,0.07697355893841056,0.0,0.16807939458598525,0.0012418300653594771,0.8715555555555557,0.9177514792899408,0.5583472947945183,0.16067641353567091,0.28097629166981075,10.0,0.05129649964220495,0.05311479158506509,107.23707259654975,0.00348519457095432,0.784168778464722,0.9880025704916313,0.007035549324510085,0.7923691998908529,0.1537777777777778,0.252,0.3391111111111111,0.6199999999999999,0.764,0.836,0.7076923076923076,0.8313609467455623,0.8846153846153847,-3.158696036720276,0.32311111111111107,170.6,0.0,1.0,0.4250546253847457,0.10070358458516507,0.015483870967741935,0.19140270356512867,0.0021777093238449403,0.8022222222222222,0.8426035502958579,0.5412420809376527,0.1648572699413143,0.29390064912103303,26.0,0.17202837392349507,0.045198820681912465,106.22472415924047,0.003012505624876837,0.6778137655972882,0.9372359541661194,0.01640112078361957,0.6507212438766488,0.14133333333333334,0.2261728395061728,0.30074074074074075,0.5591111111111111,0.682962962962963,0.7772839506172841,0.6343195266272189,0.7324128862590401,0.8159105851413543,2.2961280736357663
621,116758,0.07613482092640719,-2.476585570573806,0.28444444444444444,166,0.3795180722891566,0.18674698795180722,0.0,0.13253012048192772,0.0,0.7422222222222222,0.8224852071005917,0.5662650602409639,0.15060240963855423,0.28313253012048195,59.0,0.3313253012048193,0.042499999999999996,100.57700543403598,0.0027839365349134368,0.6263857203555232,0.9187651721487987,0.0,0.52,0.16444444444444445,0.25333333333333335,0.25333333333333335,0.6222222222222222,0.6711111111111111,0.6711111111111111,0.7396449704142012,0.7514792899408284,0.7514792899408284,0.1773017928004265,0.1773017928004265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
622,116907,0.07440772533557571,-1.3152689476013175,0.36,149,0.5369127516778524,0.0738255033557047,0.0,0.12080536912751678,0.0,0.8933333333333333,0.9289940828402367,0.610738255033557,0.2214765100671141,0.16778523489932887,9.0,0.026845637583892617,0.05953703703703703,100.34541854858387,0.0035433162838760554,0.7972461638721124,0.9980342736992386,0.006711409395973154,0.85,0.15555555555555556,0.27555555555555555,nan,0.7244444444444444,0.8933333333333333,nan,0.7514792899408284,0.9289940828402367,nan,0.16846918016672136,0.16846918016672136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
623,117022,0.07307763575324182,-0.514111701250075,0.3333333333333333,115,0.6434782608695652,0.043478260869565216,0.0,0.08695652173913043,0.008695652173913044,0.8844444444444445,0.9171597633136095,0.6869565217391305,0.12173913043478261,0.19130434782608696,3.0,0.0,0.06874074074074073,81.03915905952447,0.004058394641623997,0.9131387943653994,0.9769825303429197,0.0,0.8846153846153846,0.17777777777777778,0.3111111111111111,nan,0.72,0.8711111111111111,nan,0.8165680473372781,0.9112426035502958,nan,0.17485700845718383,0.17485700845718383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
624,117171,0.07135805797652356,-0.9809455695152275,0.37777777777777777,149,0.5637583892617449,0.06040268456375839,0.0,0.10738255033557047,0.006711409395973154,0.9377777777777778,0.9644970414201184,0.6241610738255033,0.21476510067114093,0.1610738255033557,5.0,0.0,0.062469135802469135,100.06614828109716,0.003730865429981353,0.8394447217458043,1.0,0.0,0.875,0.16444444444444445,0.29777777777777775,nan,0.7111111111111111,0.9288888888888889,nan,0.7928994082840237,0.9644970414201184,nan,0.16674787551164627,0.16674787551164627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
625,117342,0.06938979787482401,-1.8436883475780474,0.38666666666666666,171,0.5029239766081871,0.14035087719298245,0.0,0.07017543859649122,0.0,0.84,0.9171597633136095,0.6432748538011696,0.19883040935672514,0.15789473684210525,9.0,0.04678362573099415,0.05532879818594104,120.35893664360025,0.003175686267103174,0.714529410098214,0.9923898866242646,0.005847953216374269,0.7142857142857143,0.17333333333333334,0.29333333333333333,0.36,0.7466666666666667,0.8311111111111111,0.84,0.8224852071005917,0.9171597633136095,0.9171597633136095,0.16081322208046914,0.16081322208046914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
626,117502,0.06755318826536408,-0.9397628302574147,0.36444444444444446,160,0.50625,0.08125,0.0,0.10625,0.00625,0.8222222222222222,0.8520710059171598,0.5875,0.3,0.1125,7.0,0.0125,0.054285714285714305,100.0929793357847,0.0035966558532771614,0.8092475669873612,0.9945082521472479,0.0,0.7755102040816326,0.14222222222222222,0.24444444444444444,0.3511111111111111,0.5377777777777778,0.7155555555555555,0.8222222222222222,0.5621301775147929,0.7337278106508875,0.8520710059171598,0.18141206800937654,0.18141206800937654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
627,117633,0.06605308305376963,-1.0554843385219557,0.37777777777777777,131,0.6412213740458015,0.04580152671755725,0.0,0.06870229007633588,0.0,0.9111111111111111,0.9940828402366864,0.6870229007633588,0.1450381679389313,0.16793893129770993,7.0,0.015267175572519083,0.06691358024691357,100.13794608116132,0.0037281904407221265,0.8388428491624784,0.985594535687957,0.0,0.84375,0.18222222222222223,0.30666666666666664,nan,0.6488888888888888,0.8311111111111111,nan,0.7633136094674556,0.9526627218934911,nan,0.18365203440189362,0.18365203440189362,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
