episode,global_step,epsilon,reward,coverage,final_health,length,new_tile_rate,revisit_rate,wall_hit_rate,turn_streak_rate,hazard_contact_rate,action_forward_rate,action_left_rate,action_right_rate,max_no_new_tile_streak,stagnation_step_rate,coverage_gain_25,energy_spent,coverage_gain_per_energy,new_tiles_per_energy,obs_novelty_mean,turn_oscillation_rate,forward_after_turn_success_rate,coverage_at_step_50,coverage_at_step_100,coverage_at_step_150,mean_loss,mean_ce_loss,mean_td_error,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_max_no_new_tile_streak_mean,eval_stagnation_step_rate_mean,eval_coverage_gain_25_mean,eval_energy_spent_mean,eval_coverage_gain_per_energy_mean,eval_new_tiles_per_energy_mean,eval_obs_novelty_mean_mean,eval_turn_oscillation_rate_mean,eval_forward_after_turn_success_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_max_no_new_tile_streak_mean,holdout_eval_stagnation_step_rate_mean,holdout_eval_coverage_gain_25_mean,holdout_eval_energy_spent_mean,holdout_eval_coverage_gain_per_energy_mean,holdout_eval_new_tiles_per_energy_mean,holdout_eval_obs_novelty_mean_mean,holdout_eval_turn_oscillation_rate_mean,holdout_eval_forward_after_turn_success_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
63,9334,0.9073859777777779,-2.252134865045547,0.18222222222222223,0,66,0.6060606060606061,0.0,0.030303030303030304,0.10606060606060606,0.030303030303030304,0.6363636363636364,0.21212121212121213,0.15151515151515152,3.0,0.0,0.06842592592592593,50.058427286148,0.0035514055757595053,0.7990662545458886,0.95481641529317,0.030303030303030304,0.9375,0.13333333333333333,nan,nan,3.5834982693195343,3.5834982693195343,2.294891059398651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
64,9500,0.8997222222222222,-6.521157481908806,0.24444444444444444,0,166,0.3253012048192771,0.08433734939759036,0.18674698795180722,0.12650602409638553,0.0,0.5963855421686747,0.1927710843373494,0.21084337349397592,31.0,0.3253012048192771,0.03821428571428571,100.66816649436922,0.0023840704401169774,0.53641584902632,0.9577912835165443,0.006024096385542169,0.45652173913043476,0.08,0.1511111111111111,0.19555555555555557,3.541440039873123,3.541440039873123,2.387131854891777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
65,9698,0.922200488888889,-9.234157834768297,0.26666666666666666,0,198,0.29797979797979796,0.06060606060606061,0.1717171717171717,0.18686868686868688,0.0,0.5303030303030303,0.16666666666666666,0.30303030303030304,27.0,0.3383838383838384,0.03292270531400966,120.48721747398352,0.002176348891772218,0.489678500648749,0.956727931771763,0.030303030303030304,0.5892857142857143,0.11555555555555555,0.20444444444444446,0.24888888888888888,3.611164838075638,3.611164838075638,2.1983289569616318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
66,9816,0.8984589333333334,-4.302977936029439,0.26666666666666666,0,118,0.5,0.025423728813559324,0.07627118644067797,0.1440677966101695,0.00847457627118644,0.6016949152542372,0.1864406779661017,0.211864406779661,11.0,0.05084745762711865,0.0548641975308642,90.04740891456599,0.0029120462807653916,0.655210413172213,0.9864896389316594,0.01694915254237288,0.8,0.12,0.23555555555555555,nan,3.520656019449234,3.520656019449234,2.183831751346588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
67,9915,0.8953416666666667,-4.463335591316227,0.2,0,99,0.4444444444444444,0.04040404040404041,0.21212121212121213,0.050505050505050504,0.010101010101010102,0.696969696969697,0.09090909090909091,0.21212121212121213,23.0,0.18181818181818182,0.049629629629629635,70.6127199172973,0.002769409757683789,0.6231171954788525,0.9344703205136907,0.0,0.76,0.07111111111111111,nan,nan,3.564772129058838,3.564772129058838,2.1364612132310867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68,10047,0.8939483333333333,-4.4775915184021,0.29333333333333333,0,132,0.49242424242424243,0.030303030303030304,0.10606060606060606,0.11363636363636363,0.007575757575757576,0.6287878787878788,0.14393939393939395,0.22727272727272727,12.0,0.12121212121212122,0.05767195767195767,94.81515731811501,0.0030468639936928623,0.6855443985808939,0.9356658238841682,0.015151515151515152,0.6470588235294118,0.14666666666666667,0.24888888888888888,nan,3.53774356842041,3.53774356842041,2.0143820494413376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
69,10241,0.8919005555555556,-5.2936893370151505,0.3422222222222222,0,194,0.3917525773195876,0.06701030927835051,0.10824742268041238,0.14948453608247422,0.0,0.5670103092783505,0.18041237113402062,0.25257731958762886,25.0,0.22164948453608246,0.044678362573099414,120.66370797157263,0.0027993319901735113,0.62984969778904,0.9699222986546401,0.005154639175257732,0.6545454545454545,0.09777777777777778,0.21333333333333335,0.28,3.563434660434723,3.563434660434723,1.856656402349472,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
70,10341,0.8918152666666667,-3.437902611017227,0.21777777777777776,0,100,0.48,0.03,0.15,0.11,0.01,0.66,0.08,0.26,8.0,0.04,0.05333333333333333,70.50383439064014,0.003025840157165335,0.6808140353622005,0.9533611865256124,0.0,0.8695652173913043,0.12,0.21777777777777776,nan,3.4814801812171936,3.4814801812171936,2.1729212254285812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
71,10509,0.9117010466666667,-4.655123282432557,0.28444444444444444,0,168,0.375,0.07738095238095238,0.11904761904761904,0.13690476190476192,0.0,0.5714285714285714,0.15476190476190477,0.27380952380952384,14.0,0.16666666666666666,0.04049382716049383,100.16307888030977,0.0027954412257493308,0.6289742757935993,0.9606709645702523,0.0,0.7142857142857143,0.12444444444444444,0.21777777777777776,0.27555555555555555,3.5750791430473328,3.5750791430473328,2.2490721344947815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
72,10671,0.8918672000000001,-6.5233229842186,0.28,0,162,0.38271604938271603,0.030864197530864196,0.1728395061728395,0.13580246913580246,0.006172839506172839,0.5864197530864198,0.19753086419753085,0.21604938271604937,39.0,0.2345679012345679,0.04280423280423281,100.01259984970062,0.002755208403437784,0.6199218907735012,0.9332440967691368,0.012345679012345678,0.7045454545454546,0.13777777777777778,0.2311111111111111,0.2577777777777778,3.5337873101234436,3.5337873101234436,2.050962656736374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
73,10863,0.88946294,-3.7786732411384607,0.4177777777777778,0,192,0.484375,0.041666666666666664,0.109375,0.09895833333333333,0.0,0.6354166666666666,0.16145833333333334,0.203125,10.0,0.08854166666666667,0.052973856209150336,130.1111737251279,0.003176770460979308,0.7147733537203441,0.9582487425724344,0.0,0.803921568627451,0.12,0.21777777777777776,0.31555555555555553,3.5156299471855164,3.5156299471855164,2.1814086884260178,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
74,10967,0.8870155288888889,-2.1771508350372315,0.27555555555555555,0,104,0.5865384615384616,0.057692307692307696,0.028846153846153848,0.07692307692307693,0.009615384615384616,0.6730769230769231,0.1346153846153846,0.19230769230769232,7.0,0.028846153846153848,0.05422222222222221,80.12524604797363,0.003383591620408728,0.7613081145919638,0.9931197793305402,0.0,0.8,0.14222222222222222,0.27555555555555555,nan,3.498235672712326,3.498235672712326,2.0809904485940933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75,11124,0.8990883822222222,-6.293309535741805,0.24,0,157,0.3375796178343949,0.07643312101910828,0.16560509554140126,0.15286624203821655,0.0,0.5796178343949044,0.15286624203821655,0.267515923566879,28.0,0.20382165605095542,0.033650793650793646,100.25056700706465,0.0023496680626151067,0.5286753140883991,0.9652434741003045,0.01910828025477707,0.5853658536585366,0.09333333333333334,0.2,0.24,3.487631678581238,3.487631678581238,2.3224262297153473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76,11228,0.8843266488888889,-7.337687333583837,0.17333333333333334,0,104,0.36538461538461536,0.038461538461538464,0.125,0.19230769230769232,0.009615384615384616,0.5288461538461539,0.25961538461538464,0.21153846153846154,21.0,0.2692307692307692,0.03377777777777778,70.17797460556015,0.0024065796973785553,0.5414804319101749,0.940146886935737,0.028846153846153848,0.6785714285714286,0.12444444444444444,0.17333333333333334,nan,3.4239295423030853,3.4239295423030853,2.508038893342018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77,11345,0.8802472222222222,-3.833182409763336,0.23555555555555555,0,117,0.4444444444444444,0.02564102564102564,0.10256410256410256,0.1452991452991453,0.008547008547008548,0.5726495726495726,0.1282051282051282,0.29914529914529914,10.0,0.06837606837606838,0.04956862745098039,76.82078485488893,0.0030084450653253517,0.6769001396982042,0.982761774898508,0.0,0.8181818181818182,0.10666666666666667,0.2,nan,3.462175279855728,3.462175279855728,1.954989418387413,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
78,11416,0.8794977777777778,-1.4704459571838377,0.20444444444444446,0,71,0.6338028169014085,0.014084507042253521,0.014084507042253521,0.04225352112676056,0.028169014084507043,0.6619718309859155,0.09859154929577464,0.23943661971830985,4.0,0.0,0.07033509700176367,50.423294830322305,0.003966420692519462,0.8924446558168789,1.0,0.0,0.9523809523809523,0.14666666666666667,nan,nan,3.4571049511432648,3.4571049511432648,2.2478524148464203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
79,11516,0.8784422222222222,-3.2387891650199894,0.2577777777777778,0,100,0.57,0.0,0.13,0.05,0.02,0.7,0.16,0.14,7.0,0.02,0.06333333333333332,76.84561109542842,0.0032966532469725423,0.741746980568822,0.9364745768188137,0.02,0.84,0.12444444444444444,0.2577777777777778,nan,3.4853246212005615,3.4853246212005615,2.295733243227005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
80,11739,0.9083053666666667,-10.062534241199497,0.3466666666666667,0,223,0.3452914798206278,0.04035874439461883,0.2242152466367713,0.10762331838565023,0.0,0.6098654708520179,0.17040358744394618,0.21973094170403587,20.0,0.23318385650224216,0.0381105743424584,140.13842134475695,0.00244202995108897,0.5494567389950181,0.9189347623523583,0.013452914798206279,0.6451612903225806,0.1288888888888889,0.1688888888888889,0.25333333333333335,3.4373161494731903,3.4373161494731903,2.0718614608049393,-399.5940105487108,0.015555555555555555,1.75,229.0,0.75,0.25,0.012024096385542169,0.0,0.0,0.9834698795180723,0.0015060240963855422,0.012024096385542169,0.09972289156626506,0.8882530120481927,226.5,0.96544578313253,0.0014801587301587304,81.84533855915059,0.00013570277170491386,0.03053312363360562,0.26279852778010493,0.043060240963855426,0.25,0.013333333333333334,0.013333333333333334,0.013333333333333334,-361.37933661115164,0.022222222222222223,2.25,220.75,0.75,0.25,0.024796992481203005,0.0037593984962406013,0.0,0.9590451127819549,0.0018796992481203006,0.028556390977443606,0.14018045112781954,0.8312631578947368,203.25,0.9395263157894737,0.0036990740740740742,79.51034867763495,0.00021111933160616357,0.0475018496113868,0.32627412519607146,0.013278195488721804,0.15,0.013333333333333334,0.01888888888888889,0.013333333333333334,0.030222222222222223
81,11921,0.8741672222222222,-9.956209496021255,0.26666666666666666,0,182,0.3241758241758242,0.027472527472527472,0.14835164835164835,0.2087912087912088,0.0,0.5,0.21428571428571427,0.2857142857142857,57.0,0.3021978021978022,0.039920634920634926,100.89723329544036,0.0025989039903046808,0.5847533978185532,0.8993235624835842,0.01098901098901099,0.660377358490566,0.1288888888888889,0.14666666666666667,0.19555555555555557,3.352970540523529,3.352970540523529,2.926556870341301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
82,12171,0.8715283333333333,-5.277500000000008,0.39555555555555555,2,250,0.352,0.084,0.16,0.136,0.0,0.596,0.14,0.264,20.0,0.244,0.03911111111111111,149.49999999999994,0.002616127833519139,0.5886287625418063,0.9714627491463391,0.012,0.5671641791044776,0.12,0.1688888888888889,0.21333333333333335,3.317533016204834,3.317533016204834,2.797825276851654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
83,12325,0.8699027777777778,-6.476987417936323,0.28,-1,154,0.4025974025974026,0.05844155844155844,0.18831168831168832,0.08441558441558442,0.006493506493506494,0.6493506493506493,0.21428571428571427,0.13636363636363635,40.0,0.3051948051948052,0.04603174603174604,106.59988017082202,0.0025849518321595572,0.5816141622359002,0.9429808989461903,0.012987012987012988,0.5609756097560976,0.15555555555555556,0.24888888888888888,0.27111111111111114,3.3737125396728516,3.3737125396728516,2.4147820323705673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
84,12520,0.8678444444444444,-28.057704437494262,0.24444444444444444,-1,195,0.27692307692307694,0.041025641025641026,0.3282051282051282,0.1282051282051282,0.005128205128205128,0.6461538461538462,0.2153846153846154,0.13846153846153847,56.0,0.49230769230769234,0.03152777777777778,127.26385178565943,0.0018858457969998682,0.42431530432497033,0.8133517165807657,0.015384615384615385,0.4318181818181818,0.10666666666666667,0.1111111111111111,0.16,3.3468575477600098,3.3468575477600098,3.22983518242836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85,12659,0.87492908,-6.16443766117096,0.26222222222222225,0,139,0.4172661870503597,0.05755395683453238,0.28776978417266186,0.04316546762589928,0.0,0.762589928057554,0.1223021582733813,0.11510791366906475,23.0,0.2517985611510791,0.0452910052910053,100.38512058258034,0.0025678883113530826,0.5777748700544435,0.9197687377736435,0.0,0.5925925925925926,0.18222222222222223,0.22666666666666666,nan,3.304275393486023,3.304275393486023,2.4813754111528397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
86,12802,0.8648677777777778,-7.466779785633092,0.22666666666666666,0,143,0.34965034965034963,0.027972027972027972,0.13986013986013987,0.20279720279720279,0.0,0.5174825174825175,0.2097902097902098,0.2727272727272727,16.0,0.18181818181818182,0.03847736625514403,100.51218843460062,0.002210898257048831,0.4974521078359871,0.9756549760073999,0.027972027972027972,0.6,0.10666666666666667,0.1688888888888889,nan,3.277921050786972,3.277921050786972,2.6180746406316757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
87,12950,0.8645206172839506,-4.791390879154205,0.28888888888888886,0,148,0.43243243243243246,0.02027027027027027,0.12837837837837837,0.14189189189189189,0.0,0.581081081081081,0.08783783783783784,0.3310810810810811,8.0,0.06756756756756757,0.04766505636070853,100.55610361099225,0.002828713864499325,0.6364606195123482,0.9801383644075343,0.006756756756756757,0.7804878048780488,0.1111111111111111,0.2222222222222222,nan,3.400793641805649,3.400793641805649,2.3872278332710266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
88,13075,0.8647463888888889,-0.7879289991855609,0.3288888888888889,0,125,0.584,0.024,0.024,0.112,0.008,0.632,0.136,0.232,5.0,0.0,0.06488888888888888,80.12313332557666,0.004049322973005554,0.9110976689262495,0.9740899142391971,0.032,0.90625,0.13333333333333333,0.28,nan,3.2934820652008057,3.2934820652008057,2.1433656960725784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
89,13163,0.8643918488888889,-2.8805445258617404,0.2222222222222222,0,88,0.5568181818181818,0.06818181818181818,0.09090909090909091,0.03409090909090909,0.011363636363636364,0.7159090909090909,0.10227272727272728,0.18181818181818182,10.0,0.07954545454545454,0.059572649572649565,70.02423357963556,0.0031100344358658124,0.6997577480698078,0.9885404980859401,0.0,0.7619047619047619,0.13777777777777778,nan,nan,3.2540047764778137,3.2540047764778137,2.5920349955558777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
90,13350,0.8681019999999999,-8.704872170448308,0.29777777777777775,0,187,0.35294117647058826,0.0481283422459893,0.24064171122994651,0.10160427807486631,0.0,0.6417112299465241,0.12299465240641712,0.23529411764705882,20.0,0.20855614973262032,0.03967592592592592,120.78925876617396,0.0024284720042961213,0.5464062009666273,0.9165512257459364,0.0,0.6041666666666666,0.09333333333333334,0.22666666666666666,0.2577777777777778,3.26733061671257,3.26733061671257,2.2887293100357056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
91,13437,0.8661497851851853,-5.682649314403533,0.14666666666666667,-1,87,0.367816091954023,0.04597701149425287,0.13793103448275862,0.16091954022988506,0.034482758620689655,0.5517241379310345,0.1724137931034483,0.27586206896551724,22.0,0.19540229885057472,0.03675925925925926,68.1966601371765,0.002085471956194695,0.4692311901438063,0.9801841480682633,0.011494252873563218,0.72,0.11555555555555555,nan,nan,3.1350525617599487,3.1350525617599487,2.782403364777565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
92,13604,0.890865688888889,-14.593613504886624,0.15555555555555556,0,167,0.20359281437125748,0.0658682634730539,0.32934131736526945,0.1497005988023952,0.0,0.5988023952095808,0.1437125748502994,0.25748502994011974,73.0,0.5269461077844312,0.02188608776844071,100.34870004653901,0.001505860175976668,0.33881853959475033,0.8057487602583322,0.005988023952095809,0.40476190476190477,0.08888888888888889,0.1511111111111111,0.1511111111111111,3.3833305835723877,3.3833305835723877,1.99457548558712,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
93,13742,0.8607477333333333,-3.585538037776952,0.31555555555555553,0,138,0.5072463768115942,0.043478260869565216,0.08695652173913043,0.07971014492753623,0.0,0.6376811594202898,0.21014492753623187,0.15217391304347827,13.0,0.057971014492753624,0.056638176638176635,100.30988607406596,0.0031014999945408726,0.6978374987716963,0.9807755486777286,0.0,0.8205128205128205,0.1288888888888889,0.22666666666666666,nan,3.272339403629303,3.272339403629303,2.4400213807821274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
94,13959,0.882124,-7.619858339071286,0.38222222222222224,0,217,0.391705069124424,0.05069124423963134,0.16589861751152074,0.11981566820276497,0.0,0.6082949308755761,0.17972350230414746,0.2119815668202765,30.0,0.19815668202764977,0.04197530864197531,140.40817465782155,0.0026905682571433773,0.6053778578572598,0.9533741711729483,0.013824884792626729,0.6101694915254238,0.08888888888888889,0.1688888888888889,0.31555555555555553,3.248018115758896,3.248018115758896,1.86883045732975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
95,14134,0.8508077777777778,-4.236021992206577,0.3333333333333333,-2,175,0.4228571428571429,0.07428571428571429,0.09142857142857143,0.14285714285714285,0.005714285714285714,0.5885714285714285,0.21142857142857144,0.2,21.0,0.14857142857142858,0.04698412698412698,109.81925706863379,0.002994819830945888,0.6738344619628248,0.9637447511380638,0.022857142857142857,0.7021276595744681,0.10222222222222223,0.17333333333333334,0.27111111111111114,3.3302143812179565,3.3302143812179565,2.003798335790634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
