update,episodes_seen,global_step,rollout_ext_reward_mean,rollout_int_reward_mean,train_reward_mean,train_coverage_mean,train_final_health_mean,train_length_mean,train_new_tile_rate_mean,train_revisit_rate_mean,train_wall_hit_rate_mean,train_turn_streak_rate_mean,train_hazard_contact_rate_mean,train_action_forward_rate_mean,train_action_left_rate_mean,train_action_right_rate_mean,train_max_no_new_tile_streak_mean,train_stagnation_step_rate_mean,train_coverage_gain_25_mean,train_turn_oscillation_rate_mean,train_forward_after_turn_success_rate_mean,train_coverage_at_step_50_mean,train_coverage_at_step_100_mean,train_coverage_at_step_150_mean,mean_total_loss,mean_policy_loss,mean_ext_value_loss,mean_int_value_loss,mean_rnd_loss,mean_entropy,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_max_no_new_tile_streak_mean,eval_stagnation_step_rate_mean,eval_coverage_gain_25_mean,eval_turn_oscillation_rate_mean,eval_forward_after_turn_success_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_max_no_new_tile_streak_mean,holdout_eval_stagnation_step_rate_mean,holdout_eval_coverage_gain_25_mean,holdout_eval_turn_oscillation_rate_mean,holdout_eval_forward_after_turn_success_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
272,1963,278528,0.0031753438524901867,0.028250856325030327,1.2858442813158035,0.6222222222222222,0.0,206.75,0.6723780252898721,0.1497258956971761,0.0,0.007185436333820858,0.0,0.8221039209870482,0.17789607901295176,0.0,11.0,0.06210934170646975,0.07215847295708407,0.0,0.7445885617760618,0.19666666666666668,0.3633333333333333,0.5177777777777778,0.015447273501195014,-0.002219083020463586,0.024913234636187553,0.013849545503035188,0.00014280268806032836,0.09289198461920023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
273,1970,279552,0.004162920173257589,0.025786060839891434,0.40525091545922415,0.5295238095238095,0.0,176.28571428571428,0.6713614317719732,0.16810545504810712,0.0006868131868131869,0.0065952202815878404,0.0,0.8401537000068935,0.15984629999310646,0.0,13.714285714285714,0.08212149718066149,0.07145134737396641,0.0,0.6901121852249671,0.1949206349206349,0.34984126984126984,0.48740740740740746,0.014169036410748959,-0.0019360613077878952,0.02448268630541861,0.01080570585327223,0.00012657194019993767,0.08328345604240894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
274,1974,280576,0.002699998440220952,0.02525166980922222,0.1788823287934065,0.56,0.0,193.0,0.6473785482779499,0.13801412187911816,0.020593368237347295,0.02555623820208712,0.0013089005235602095,0.8059860383944153,0.19401396160558465,0.0,17.25,0.11046372475691847,0.0715948798500882,0.0,0.6762791867954911,0.20222222222222222,0.36888888888888893,0.49000000000000005,0.02200729277683422,-0.00019348575733602047,0.03897452913224697,0.00965482834726572,0.00013301428225531708,0.11234575789421797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
275,1981,281600,-0.0046230521984398365,0.02788570150732994,0.13267444712775095,0.5168253968253967,0.0,180.57142857142858,0.6381718011648997,0.16447545408554445,0.017622672525113306,0.006291500421243383,0.0019831932773109245,0.8202699277755575,0.17904654522512603,0.0006835269993164729,17.571428571428573,0.09595054345144358,0.06951850990475329,0.0,0.7003771923562029,0.18603174603174605,0.3511111111111111,0.4837037037037037,0.02386018307879567,-0.005246281623840332,0.05086877988651395,0.011355925060342997,0.00014252788059820887,0.10742090456187725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
276,1985,282624,0.006753919646143913,0.024044549092650414,-0.10577913746237755,0.5255555555555556,0.0,182.75,0.6463436294609853,0.1601307271250001,0.01995420130248319,0.01054862839225099,0.0,0.8264285578884687,0.17233381834915515,0.0012376237623762376,14.0,0.09237303632324016,0.06688822751322754,0.0,0.6831762387057744,0.1988888888888889,0.36,0.48444444444444446,0.010576348286122084,-0.002045836066827178,0.02152106841094792,0.006508706894237548,0.00011941043703700416,0.07560567557811737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
277,1990,283648,0.006779033690690994,0.02409280836582184,1.4706132769584657,0.5688888888888889,0.0,180.6,0.7072772770664739,0.13738420446617386,0.0,0.00521147057871045,0.0,0.8446614815326476,0.1553385184673523,0.0,15.2,0.06492969512862093,0.0773545533907853,0.0,0.6963551750508273,0.20355555555555557,0.384,0.5122222222222222,0.016652821097522974,-0.0002054274082183838,0.02669910015538335,0.010024419752880931,0.00012046098163409624,0.08119828952476382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
278,1997,284672,0.00283645442686975,0.027576226741075516,0.7316096659217562,0.5479365079365079,0.0,182.28571428571428,0.677600499882337,0.1434383578928918,0.0,0.008749761348026566,0.0,0.8210388577752286,0.1789611422247713,0.0,22.714285714285715,0.11251954656268168,0.07368378369866466,0.0,0.7170372021024046,0.19873015873015873,0.3752380952380952,0.4955555555555556,0.01612571533769369,-0.0012535098940134048,0.030470135621726513,0.007430629106238484,0.0001379876339342445,0.08545718062669039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
279,2003,285696,0.0067150406539440155,0.024835672229528427,0.7106971914569536,0.5437037037037037,0.0,177.83333333333334,0.6838717326478765,0.14353616956839038,0.0,0.0025741257084540667,0.0,0.827407902216267,0.17259209778373305,0.0,12.833333333333334,0.055695607075906255,0.07172112719731769,0.0,0.7419114516815667,0.18740740740740744,0.35777777777777775,0.497037037037037,0.009744000155478716,-0.002755445893853903,0.022108634933829308,0.005821016733534634,0.00012508878535300028,0.07952344976365566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
280,2008,286720,0.005801185965538025,0.026977501809597015,1.760328435897827,0.5804444444444444,0.0,179.2,0.730358025724484,0.09388099949002343,0.0017937219730941704,0.013595902328255829,0.00145985401459854,0.8260327471876019,0.1739672528123982,0.0,7.2,0.026498089601699998,0.08137073751083414,0.0,0.8037694592988711,0.20355555555555557,0.37244444444444447,0.528888888888889,0.01132896775379777,-0.00411238893866539,0.025759520707651973,0.00879485416226089,0.00013478793698595837,0.09853143617510796,0.9451433296680424,0.548,0.0,171.5,0.0,1.0,0.7180425870818319,0.12734900176890332,0.0,0.006709306331027193,0.002694767062508156,0.845391588850735,0.15460841114926485,0.0,10.2,0.04958012127747783,0.07870038419042041,0.0,0.7814062348335212,0.19511111111111112,0.3723456790123457,0.5038888888888889,0.38547580637931605,0.5155555555555555,0.0,172.1,0.0,1.0,0.6703935867647867,0.14987570657380297,0.003211009174311927,0.009818291882512067,0.0011733586543678782,0.8234803025129016,0.17651969748709834,0.0,19.7,0.09815656929472955,0.0719414972616727,0.0,0.7229636264119021,0.20133333333333336,0.356,0.4883333333333333,1.1143023472779456
281,2015,287744,0.0058379401452839375,0.027440259233117104,0.7727226444653102,0.5225396825396825,0.0,168.0,0.698608515449413,0.147556036125219,0.0,0.0016934251146433815,0.0008873114463176574,0.8461645515746322,0.1538354484253679,0.0,14.428571428571429,0.07440350479604156,0.0755148995625186,0.0,0.7755046846324737,0.19682539682539682,0.3536507936507937,0.4955555555555556,0.014177620207192376,-0.003300921176560223,0.025887478375807405,0.01185974752297625,0.00013248725826997543,0.076377943623811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
282,2021,288768,-0.004665406420826912,0.028306156396865845,-0.009393786390622457,0.5533333333333333,0.0,190.33333333333334,0.6582388471636524,0.15405477738616127,0.005952122626816798,0.010056851883287705,0.0,0.8182457471766306,0.18093725935931715,0.0008169934640522876,17.333333333333332,0.10427624082746895,0.07093367537811983,0.0,0.7004850222241527,0.19555555555555557,0.3674074074074074,0.4881481481481482,0.014685031972476281,-0.0029846333782188594,0.03100752062164247,0.008201814081985503,0.00014283657401392702,0.1038916977122426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
283,2024,289792,0.009671563282608986,0.02691674418747425,-0.12746169169743857,0.4977777777777778,0.0,187.0,0.601087286728019,0.2001561875703752,0.0036231884057971015,0.010781235037527944,0.0,0.8048666627041913,0.1951333372958087,0.0,25.0,0.1379643113052724,0.06545169508132472,0.0,0.5941347270615563,0.18962962962962962,0.34222222222222226,0.46222222222222226,0.013024768311879598,-0.0021883612498641014,0.027243313612416387,0.006797777954488993,0.00013214937553129857,0.09697838872671127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
284,2031,290816,0.0028472268022596836,0.02622605301439762,1.2207906288760049,0.5987301587301587,0.0,191.85714285714286,0.6983727049443474,0.11923282902546037,0.0035579704059321053,0.010659793486388874,0.0,0.8211635043757399,0.17818417990345115,0.0006523157208088715,14.571428571428571,0.07019226437952006,0.0743664275326765,0.0,0.7164714370596724,0.1987301587301587,0.37587301587301597,0.5085714285714286,0.015348267741501331,0.0032186699099838734,0.018566389102488756,0.009185480419546366,0.00014694241144752596,0.09466437809169292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
285,2036,291840,0.005416670814156532,0.04252379760146141,0.6164418376982213,0.4995555555555555,0.0,165.0,0.675217069649666,0.14195297697773673,0.00125,0.0059317103898028755,0.0012738853503184715,0.8184200466274028,0.18157995337259725,0.0,13.0,0.07138487475915221,0.07285937756745209,0.0,0.7436488249381801,0.19288888888888892,0.3546666666666667,0.49777777777777776,0.01622125314315781,-0.0031585831893607974,0.020945582538843155,0.02098264335654676,0.00015692326269345358,0.08705987501889467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
286,2043,292864,0.006223210133612156,0.025205710902810097,1.0976914742163248,0.5580952380952381,0.0,172.42857142857142,0.7252221628040235,0.10209148383934938,0.0018198362147406734,0.0070641663067558275,0.0008764241893076249,0.8291334828581134,0.17086651714188653,0.0,8.285714285714286,0.028288495850312703,0.0778604428136741,0.0,0.7840127465127466,0.19555555555555554,0.3682539682539682,0.5187301587301587,0.016648617340251803,-0.0025755392853170633,0.03010292025282979,0.011830216681119055,0.0001259334894712083,0.09341734740883112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
287,2048,293888,0.006795905530452728,0.024940799921751022,1.1696474194526671,0.544888888888889,0.0,177.4,0.693179200471984,0.11172057007577485,0.0,0.011450154786059064,0.0013888888888888887,0.8048997705477587,0.19203550518848417,0.0030647242637570327,20.4,0.07565270061441848,0.07245289148797922,0.0,0.7764769741643556,0.19555555555555554,0.3626666666666667,0.5266666666666666,0.015285762958228588,-0.0008560977876186371,0.02166476985439658,0.014843243407085538,0.00013138050780980848,0.11217649281024933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
288,2055,294912,0.007030518725514412,0.027414821088314056,1.1763945775372642,0.5707936507936507,0.0,173.28571428571428,0.7404037953774775,0.09719786008557385,0.0015120967741935486,0.0023966835082264546,0.0,0.8391137522372449,0.16088624776275512,0.0,11.857142857142858,0.0501386902626586,0.08127489756530068,0.0,0.7960517339399328,0.20063492063492067,0.38539682539682535,0.5155555555555557,0.010648139286786318,-0.002364767249673605,0.01711266255006194,0.0114065061789006,0.0001392252142977668,0.06929516093805432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
289,2060,295936,-0.0015302039682865143,0.02731882967054844,0.5525889992713928,0.5786666666666667,0.0,181.4,0.7218596274171116,0.09916932127424298,0.018536585365853658,0.008967668746454906,0.0013245033112582781,0.8395655340572082,0.16043446594279173,0.0,16.6,0.06835811889451712,0.07927231378108572,0.0,0.7906309523809524,0.20444444444444443,0.3751111111111111,0.5226666666666666,0.0509901603218168,-0.004492373031098396,0.10346250794827938,0.011511393822729588,0.00015603234714944847,0.10802240669727325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
290,2065,296960,0.0055055986158549786,0.03039449267089367,-0.16604254841804506,0.5431111111111112,0.0,189.2,0.6453519474974879,0.13816120589863606,0.02901001560219437,0.0058703473267141155,0.0,0.8125231689983183,0.18747683100168172,0.0,20.0,0.09375302086424703,0.0698621862886569,0.0,0.6788023088023089,0.19288888888888892,0.3626666666666666,0.4746666666666666,0.021340566803701222,-0.002560202032327652,0.03702321485616267,0.014398745843209326,0.00015162982163019478,0.09809189662337303,0.171862392687795,0.5168888888888888,0.0,175.0,0.0,1.0,0.6701716615059213,0.15588172675889858,0.00868604453510114,0.0054980317522123545,0.002061855670103093,0.8347394327999209,0.16526056720007892,0.0,17.9,0.10729236043896315,0.07132547699214369,0.0,0.730752701082194,0.1973333333333333,0.3758024691358025,0.4794444444444444,-0.29499598858356646,0.5044444444444445,0.0,175.5,0.0,1.0,0.6429739865512862,0.15942306783690366,0.015519024585961706,0.0054539938550041064,0.0,0.8179160789741516,0.1820839210258483,0.0,23.1,0.1275816634945746,0.0688211608717561,0.0,0.6586343215778699,0.2,0.3613333333333333,0.46913580246913583,1.0455650605710607
291,2072,297984,0.0014440573286265135,0.03191465139389038,0.8900395120893206,0.5790476190476191,0.0,181.42857142857142,0.7170461550279834,0.12080924450885577,0.0013869625520110955,0.007317209862410036,0.0,0.8392423620888503,0.16075763791114975,0.0,12.0,0.054870420912074745,0.07624359620391367,0.0,0.7478720933608152,0.20126984126984127,0.36380952380952386,0.5192592592592592,0.019817976281046867,-0.00332288711797446,0.03161531360819936,0.017581310006789863,0.00017354808005620725,0.08154980931431055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
292,2078,299008,0.0021116158459335566,0.02854091301560402,0.4987061186693609,0.5325925925925925,0.0,175.83333333333334,0.6752738841007928,0.1488521201813567,0.008067394873991576,0.006415174765558397,0.0,0.8321933991561412,0.16690080374240945,0.0009057971014492754,13.833333333333334,0.07456968122450232,0.07306192435822063,0.0,0.7286484135309723,0.19555555555555557,0.3496296296296297,0.488,0.011761748930439353,-0.004632635740563273,0.02555423229932785,0.011114538763649762,0.00014125054076430388,0.10406258795410395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
293,2083,300032,0.0020778761245310307,0.02891423925757408,0.30090521574020385,0.5395555555555556,0.0,183.6,0.6616201785570013,0.13949893853965217,0.01165124384088451,0.01108640788366783,0.0,0.8127703609375381,0.18722963906246198,0.0,11.2,0.05451894706155953,0.07066616276140085,0.0,0.7629183252248268,0.18844444444444447,0.3582222222222223,0.4844444444444444,0.01443945663049817,-0.004276883788406849,0.026732644997537136,0.014308890735264868,0.00014230630404199474,0.09733671974390745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
294,2089,301056,0.00299936649389565,0.027810601517558098,1.2498686263958614,0.5622222222222222,-0.3333333333333333,171.33333333333334,0.7396445020013896,0.09761620942017253,0.003527336860670194,0.002811041083099907,0.0014124293785310734,0.8407880482822324,0.15817028505110095,0.0010416666666666667,6.5,0.011423562036722556,0.08045252792475013,0.0,0.8688416407406176,0.19111111111111112,0.3711111111111111,0.5128888888888887,0.031210878863930702,-0.003337714821100235,0.057006849674507976,0.015425952500663698,0.00013771180238109082,0.09027557540684938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
295,2096,302080,-0.0016688753385096788,0.028138456866145134,-0.7188330335276467,0.46730158730158733,0.0,165.14285714285714,0.6372831639779112,0.17637838306911707,0.025982862961249718,0.004851604128070741,0.0,0.839644410008278,0.16035558999172198,0.0,17.285714285714285,0.11490220945293535,0.07028041182803087,0.0,0.7103006366625618,0.19365079365079366,0.3212698412698413,0.45422222222222225,0.020825054729357362,-0.004427146632224321,0.045326699037104845,0.009109610924497247,0.00013385288366407622,0.10499037895351648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
296,2101,303104,0.0023405845277011395,0.027500733733177185,0.4718532208353281,0.5644444444444444,0.0,182.0,0.6917993970276602,0.15641966164120236,0.012209453787593711,0.005679458861334048,0.0,0.8604285124564562,0.13957148754354376,0.0,10.6,0.0594251348505145,0.07711700336700336,0.0,0.7938104877578562,0.18844444444444447,0.37333333333333335,0.51,0.016734841279685497,-0.0026457938365638256,0.03151986398734152,0.01088893081760034,0.00012997350859222934,0.09768680203706026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
297,2107,304128,0.007074784487485886,0.024922261014580727,0.6362815648317337,0.525925925925926,0.0,172.33333333333334,0.6887355243801193,0.14201862638631693,0.0036885163520874787,0.0016382488850247145,0.0011655011655011655,0.8344426671185238,0.16555733288147625,0.0,15.333333333333334,0.08076202405910703,0.0741133557800224,0.0,0.7337714561852492,0.19999999999999998,0.3681481481481481,0.48355555555555546,0.019662326434627175,-0.0016422659391537309,0.025764781050384045,0.020549403154291213,0.00012023676845274167,0.09863670635968447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
298,2112,305152,0.0012208084808662534,0.02643510326743126,1.040061342716217,0.5271111111111111,0.0,173.4,0.6851958686957331,0.16816048189300561,0.007714251753239035,0.003455033573306704,0.0,0.8610706023419776,0.1389293976580222,0.0,16.4,0.08198525314087188,0.07532736399403066,0.0,0.7521169772256728,0.192,0.3617777777777778,0.46888888888888886,0.026473265257664025,-0.0018037166446447372,0.04831844544969499,0.012704941909760237,0.000131003627757309,0.11828599218279123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
299,2119,306176,0.001616280060261488,0.023422863334417343,-0.043251676218850274,0.48190476190476195,0.0,162.85714285714286,0.6642451196379302,0.16042208913649053,0.024738282249650585,0.0038500757888934828,0.0018681318681318681,0.8494054910240714,0.15059450897592858,0.0,10.285714285714286,0.060469702148840655,0.06979843789367599,0.0,0.7359204345101373,0.19301587301587306,0.34793650793650793,0.46074074074074073,0.024186549708247185,-0.003645244287326932,0.05181457498110831,0.007531975919846445,0.0001184369084512582,0.09799597971141338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,2125,307200,0.0032277328427881002,0.027061771601438522,0.33765828733642894,0.5251851851851852,0.0,173.5,0.6803737319983897,0.15159864449856264,0.01841112906803562,0.004077947161000721,0.0,0.8503835055649879,0.14961649443501213,0.0,20.0,0.09244430784236214,0.07304450399688495,0.0,0.7227299534323679,0.19555555555555557,0.3311111111111111,0.4915555555555556,0.00911457254551351,-0.004186345264315605,0.020754525903612375,0.009473687969148159,0.00012831957701564534,0.09707550052553415,0.5741791923761337,0.5604444444444444,0.0,184.9,0.0,1.0,0.678487916985572,0.15561062900949424,0.010197895218485473,0.00628092055536969,0.0,0.8442964412135519,0.15570355878644823,0.0,12.9,0.060126672418238956,0.07443089306316002,0.0,0.7598392900324031,0.19155555555555553,0.3551111111111111,0.48355555555555557,0.7234902375936483,0.5453333333333334,0.0,178.5,0.0,1.0,0.687999997207757,0.14654129967368468,0.0011560693641618496,0.005000517390067089,0.0,0.8356973662456035,0.16430263375439652,0.0,13.1,0.06363626658532824,0.07472592236092111,0.0,0.7299993164730006,0.2008888888888889,0.3697777777777778,0.48345679012345677,1.0918032183610842
